,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15330412229930068,-0.17506647850856824,0.14856839179992676,0.10258269309997559,14.155194759368896,0.0040628910064697266,0.0003020763397216797,0.21071243286132812,2,True,12
1,LightGBMXT,-0.15512008156732757,-0.1857436963587715,0.009024858474731445,0.004175901412963867,0.6947612762451172,0.009024858474731445,0.004175901412963867,0.6947612762451172,1,True,3
2,CatBoost,-0.1577908577459815,-0.1883238764599749,0.006579160690307617,0.00483393669128418,2.8334262371063232,0.006579160690307617,0.00483393669128418,2.8334262371063232,1,True,6
3,LightGBM,-0.15844462349534744,-0.18349138750040578,0.008070707321166992,0.004668474197387695,0.9116973876953125,0.008070707321166992,0.004668474197387695,0.9116973876953125,1,True,4
4,XGBoost,-0.15926350275624065,-0.18473058295109632,0.012768030166625977,0.005079507827758789,0.4631469249725342,0.012768030166625977,0.005079507827758789,0.4631469249725342,1,True,9
5,NeuralNetTorch,-0.1618063297538263,-0.1825844631770958,0.006774425506591797,0.005163908004760742,4.522139072418213,0.006774425506591797,0.005163908004760742,4.522139072418213,1,True,10
6,NeuralNetFastAI,-0.1624667341791054,-0.18848232306768886,0.017670631408691406,0.010251760482788086,2.2603917121887207,0.017670631408691406,0.010251760482788086,2.2603917121887207,1,True,8
7,ExtraTreesMSE,-0.16764576954295946,-0.1885223439761892,0.09120774269104004,0.07098388671875,0.5171139240264893,0.09120774269104004,0.07098388671875,0.5171139240264893,1,True,7
8,LightGBMLarge,-0.1727397075356321,-0.18892917792308458,0.01420283317565918,0.006378650665283203,2.8997139930725098,0.01420283317565918,0.006378650665283203,2.8997139930725098,1,True,11
9,RandomForestMSE,-0.17450672819081986,-0.19355987542472558,0.0875711441040039,0.0670781135559082,0.5142326354980469,0.0875711441040039,0.0670781135559082,0.5142326354980469,1,True,5
10,KNeighborsUnif,-0.3720776133400163,-0.40030490222798093,0.0173184871673584,0.01735544204711914,0.003917694091796875,0.0173184871673584,0.01735544204711914,0.003917694091796875,1,True,1
11,KNeighborsDist,-0.3810198170519171,-0.40082629412948584,0.019196748733520508,0.0183713436126709,0.004968404769897461,0.019196748733520508,0.0183713436126709,0.004968404769897461,1,True,2
