model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
91,1,0.02,extra_trees,13709.280337789018,2.327951431274414,90,6781.819282488241,0,1701221240.9715843,1701221243.322123,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
128,2,0.0,extra_trees,13710.854055274567,1.7712230682373047,127,9661.363819083166,0,1701221683.3809588,1701221685.1743317,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
134,3,0.0,extra_trees,13764.870158959538,1.8059370517730713,133,8560.956575817774,0,1701221715.1133099,1701221716.942106,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
103,4,0.0,extra_trees,13913.359560151734,1.4321324825286865,102,7053.469879115593,0,1701221311.0227795,1701221312.4786305,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
106,5,0.0,random_forest,13958.399187138728,44.26335334777832,105,9751.949969266676,0,1701221503.3446784,1701221547.6381323,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
101,6,0.16,random_forest,14013.78654037211,18.11117911338806,100,8907.559120447904,0,1701221287.1261973,1701221305.2621408,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
78,7,0.0,extra_trees,14023.313457369943,1.846975564956665,77,10768.927496080387,0,1701221142.8012385,1701221144.6696823,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
113,8,0.0,random_forest,14138.568341311417,2.7060651779174805,112,7613.426276769171,0,1701221595.3204916,1701221598.0500064,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
47,9,0.0,extra_trees,14176.370317015895,1.7400131225585938,46,9639.913456741733,0,1701220939.362914,1701220941.1281445,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
140,10,0.0,random_forest,14227.953635296242,1.6867139339447021,139,10214.81675144313,0,1701221729.361955,1701221731.0739655,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
21,11,0.12,adaboost,14246.185822344652,0.9472172260284424,20,5857.2958305124,0,1701220345.025862,1701220345.9964237,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
2,12,0.0,random_forest,14271.740107929912,3.12632155418396,1,4973.290353076895,0,1701220103.0529633,1701220106.2091017,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
112,13,0.0,extra_trees,14342.402732117052,1.5241591930389404,111,10468.167055658494,0,1701221589.1052268,1701221590.6545043,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
123,14,0.0,random_forest,14406.225040643063,2.8448190689086914,122,5170.126509941562,0,1701221659.5654593,1701221662.4353104,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
56,15,0.0,gradient_boosting,14513.826625722544,1.2230150699615479,55,8606.648801623076,0,1701221002.2874691,1701221003.5348604,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
12,16,0.0,gradient_boosting,14517.85800216763,3.9050369262695312,11,4324.276421750285,0,1701220149.2243655,1701220153.1554215,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
28,17,0.08,mlp,14620.160388818642,1.4853627681732178,27,13386.150449085128,0,1701220750.0962296,1701220751.6094801,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
81,18,0.0,extra_trees,14649.521667268786,1.4923317432403564,80,12630.217197744441,0,1701221150.720417,1701221152.2362082,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
18,19,0.0,extra_trees,14655.884898843931,1.199821949005127,17,12629.091623164908,0,1701220342.3569632,1701220343.5814633,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
98,20,0.0,gradient_boosting,14732.07574738078,1.7074501514434814,97,12287.708672587656,0,1701221273.3072734,1701221275.0375974,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
122,21,0.1,gradient_boosting,14913.090507586705,1.6654784679412842,121,3420.665083046786,0,1701221653.0282469,1701221654.7166007,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
86,22,0.0,gradient_boosting,15066.42478775289,2.7041819095611572,85,5446.099844885796,0,1701221219.317058,1701221222.0475826,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
