,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,CatBoost,-0.14704309245233527,-0.3318969434050096,0.006613731384277344,0.004033803939819336,2.9360408782958984,0.006613731384277344,0.004033803939819336,2.9360408782958984,1,True,6
1,WeightedEnsemble_L2,-0.1473972296481707,-0.2947434672758485,0.13629531860351562,0.1002340316772461,5.68448805809021,0.0031599998474121094,0.0002994537353515625,0.2096390724182129,2,True,12
2,LightGBM,-0.1544184023295871,-0.3222501769387443,0.005906343460083008,0.003651142120361328,0.6950371265411377,0.005906343460083008,0.003651142120361328,0.6950371265411377,1,True,4
3,ExtraTreesMSE,-0.1558162515691124,-0.339398800432947,0.08925318717956543,0.0646505355834961,0.5137104988098145,0.08925318717956543,0.0646505355834961,0.5137104988098145,1,True,7
4,NeuralNetFastAI,-0.1573079946026601,-0.31744773271328763,0.020821094512939453,0.010508537292480469,2.4012439250946045,0.020821094512939453,0.010508537292480469,2.4012439250946045,1,True,8
5,NeuralNetTorch,-0.15859487440876832,-0.3013762844603191,0.007773399353027344,0.005827188491821289,4.594087839126587,0.007773399353027344,0.005827188491821289,4.594087839126587,1,True,10
6,LightGBMXT,-0.1616774708533521,-0.33114124003091266,0.007796764373779297,0.004023551940917969,0.585413932800293,0.007796764373779297,0.004023551940917969,0.585413932800293,1,True,3
7,XGBoost,-0.16438002835148632,-0.3157969541527286,0.010924577713012695,0.005162477493286133,0.35947728157043457,0.010924577713012695,0.005162477493286133,0.35947728157043457,1,True,9
8,RandomForestMSE,-0.1680635602412922,-0.3249700453487469,0.09475350379943848,0.06983494758605957,0.5150189399719238,0.09475350379943848,0.06983494758605957,0.5150189399719238,1,True,5
9,LightGBMLarge,-0.1700251645053284,-0.33319769849311354,0.012012958526611328,0.00582122802734375,2.5952439308166504,0.012012958526611328,0.00582122802734375,2.5952439308166504,1,True,11
10,KNeighborsDist,-0.3839368086671753,-0.5120764483790952,0.019683837890625,0.01910996437072754,0.006264925003051758,0.019683837890625,0.01910996437072754,0.006264925003051758,1,True,2
11,KNeighborsUnif,-0.3851399832505648,-0.5726156821379192,0.01754164695739746,0.017391443252563477,0.0038743019104003906,0.01754164695739746,0.017391443252563477,0.0038743019104003906,1,True,1
