,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,NeuralNetTorch,-0.14329055867751236,-0.16591646266963356,0.007082939147949219,0.005698680877685547,4.165407180786133,0.007082939147949219,0.005698680877685547,4.165407180786133,1,True,10
1,WeightedEnsemble_L2,-0.14432566765543453,-0.15423134843064482,0.1569833755493164,0.09789204597473145,11.555747509002686,0.003456592559814453,0.0003046989440917969,0.21410036087036133,2,True,12
2,XGBoost,-0.14839873920922805,-0.15994183345181046,0.013182640075683594,0.005259275436401367,0.45987892150878906,0.013182640075683594,0.005259275436401367,0.45987892150878906,1,True,9
3,LightGBMXT,-0.15177304085310603,-0.16218305840629793,0.010705232620239258,0.006198883056640625,0.8613185882568359,0.010705232620239258,0.006198883056640625,0.8613185882568359,1,True,3
4,LightGBM,-0.1564315989410895,-0.1680984189218089,0.005802631378173828,0.0033736228942871094,0.6959059238433838,0.005802631378173828,0.0033736228942871094,0.6959059238433838,1,True,4
5,NeuralNetFastAI,-0.16037621492349521,-0.16384827312462158,0.019942045211791992,0.010031461715698242,2.229032278060913,0.019942045211791992,0.010031461715698242,2.229032278060913,1,True,8
6,CatBoost,-0.1624699957384077,-0.16864082826139684,0.006832599639892578,0.003864765167236328,3.1004021167755127,0.006832599639892578,0.003864765167236328,3.1004021167755127,1,True,6
7,ExtraTreesMSE,-0.16339465244156984,-0.1743566410336455,0.09578132629394531,0.06653428077697754,0.5256080627441406,0.09578132629394531,0.06653428077697754,0.5256080627441406,1,True,7
8,RandomForestMSE,-0.16505662547101616,-0.17803692278777097,0.09051251411437988,0.06576251983642578,0.5165178775787354,0.09051251411437988,0.06576251983642578,0.5165178775787354,1,True,5
9,LightGBMLarge,-0.16546691760902763,-0.18726558223705572,0.008208751678466797,0.0036551952362060547,1.9755065441131592,0.008208751678466797,0.0036551952362060547,1.9755065441131592,1,True,11
10,KNeighborsUnif,-0.3551171228637083,-0.3806599782846619,0.016286849975585938,0.01705455780029297,0.0038475990295410156,0.016286849975585938,0.01705455780029297,0.0038475990295410156,1,True,1
11,KNeighborsDist,-0.3884635707195432,-0.38639518843728465,0.020137310028076172,0.018222570419311523,0.006223917007446289,0.020137310028076172,0.018222570419311523,0.006223917007446289,1,True,2
