,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,NeuralNetTorch,-0.1509204166104688,-0.1668986282402888,0.006875514984130859,0.005402803421020508,4.670895099639893,0.006875514984130859,0.005402803421020508,4.670895099639893,1,True,10
1,WeightedEnsemble_L2,-0.15244241574073347,-0.16010618847278069,0.1482234001159668,0.09818482398986816,8.83900260925293,0.0032117366790771484,0.0003082752227783203,0.21240687370300293,2,True,12
2,XGBoost,-0.1526925171693072,-0.1675574325121443,0.011046648025512695,0.004835605621337891,0.364666223526001,0.011046648025512695,0.004835605621337891,0.364666223526001,1,True,9
3,NeuralNetFastAI,-0.15417142399458392,-0.16343530478057108,0.019793033599853516,0.010278701782226562,2.3821802139282227,0.019793033599853516,0.010278701782226562,2.3821802139282227,1,True,8
4,LightGBM,-0.15747207665982468,-0.1706896271521243,0.004983663558959961,0.0032796859741210938,0.603877067565918,0.004983663558959961,0.0032796859741210938,0.603877067565918,1,True,4
5,LightGBMXT,-0.15834946006294762,-0.16399872222385278,0.009991168975830078,0.004746437072753906,0.6873023509979248,0.009991168975830078,0.004746437072753906,0.6873023509979248,1,True,3
6,RandomForestMSE,-0.16160044108690902,-0.18349231384095352,0.09164881706237793,0.0661773681640625,0.5063965320587158,0.09164881706237793,0.0661773681640625,0.5063965320587158,1,True,5
7,LightGBMLarge,-0.1624410651306327,-0.185654855020485,0.008444070816040039,0.003692626953125,1.7467553615570068,0.008444070816040039,0.003692626953125,1.7467553615570068,1,True,11
8,CatBoost,-0.16258736089694234,-0.17059794858823807,0.004395008087158203,0.0027618408203125,1.8505687713623047,0.004395008087158203,0.0027618408203125,1.8505687713623047,1,True,6
9,ExtraTreesMSE,-0.17725587406422824,-0.1751789498371799,0.0973052978515625,0.07261300086975098,0.5215518474578857,0.0973052978515625,0.07261300086975098,0.5215518474578857,1,True,7
10,KNeighborsUnif,-0.3551171228637083,-0.3806599782846619,0.017273664474487305,0.017285823822021484,0.0039920806884765625,0.017273664474487305,0.017285823822021484,0.0039920806884765625,1,True,1
11,KNeighborsDist,-0.3884635707195432,-0.38639518843728465,0.01959848403930664,0.01846623420715332,0.005678415298461914,0.01959848403930664,0.01846623420715332,0.005678415298461914,1,True,2
