,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15970394267577634,-0.17150804408294612,0.01918768882751465,0.009771108627319336,6.1762614250183105,0.002179861068725586,0.00030350685119628906,0.2107701301574707,2,True,12
1,XGBoost,-0.1623543037012981,-0.17662235505336457,0.010687589645385742,0.004499197006225586,0.3492164611816406,0.010687589645385742,0.004499197006225586,0.3492164611816406,1,True,9
2,NeuralNetTorch,-0.1630624619162845,-0.17429202128557278,0.00632023811340332,0.004968404769897461,5.616274833679199,0.00632023811340332,0.004968404769897461,5.616274833679199,1,True,10
3,LightGBMXT,-0.1663626666757672,-0.17956696935511082,0.007185220718383789,0.003377199172973633,0.5309603214263916,0.007185220718383789,0.003377199172973633,0.5309603214263916,1,True,3
4,LightGBM,-0.17104647305237453,-0.18325763458171723,0.004555225372314453,0.002800464630126953,0.5618081092834473,0.004555225372314453,0.002800464630126953,0.5618081092834473,1,True,4
5,RandomForestMSE,-0.17362956827622428,-0.20151582483162747,0.0910789966583252,0.0704503059387207,0.5092258453369141,0.0910789966583252,0.0704503059387207,0.5092258453369141,1,True,5
6,LightGBMLarge,-0.17371059871654593,-0.19924315530462455,0.006836891174316406,0.003506898880004883,1.6936876773834229,0.006836891174316406,0.003506898880004883,1.6936876773834229,1,True,11
7,NeuralNetFastAI,-0.17528240209485058,-0.1777703533526258,0.0187990665435791,0.009826183319091797,2.1847760677337646,0.0187990665435791,0.009826183319091797,2.1847760677337646,1,True,8
8,CatBoost,-0.175442299572584,-0.18503627672150683,0.004389286041259766,0.0021889209747314453,0.8373773097991943,0.004389286041259766,0.0021889209747314453,0.8373773097991943,1,True,6
9,ExtraTreesMSE,-0.17930560609392973,-0.19430316399258288,0.09508681297302246,0.06974267959594727,0.5287587642669678,0.09508681297302246,0.06974267959594727,0.5287587642669678,1,True,7
10,KNeighborsUnif,-0.3551171228637083,-0.3806599782846619,0.017043113708496094,0.01776289939880371,0.003821849822998047,0.017043113708496094,0.01776289939880371,0.003821849822998047,1,True,1
11,KNeighborsDist,-0.3884635707195432,-0.38639518843728465,0.020217180252075195,0.017704486846923828,0.006159543991088867,0.020217180252075195,0.017704486846923828,0.006159543991088867,1,True,2
