model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
129,1,0.04,extra_trees,14243.358367955203,1.6815295219421387,128,9728.142740699828,0,1701227778.1487443,1701227779.8528101,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
73,2,0.0,extra_trees,14683.071515986272,75.07850623130798,72,8534.162307582668,0,1701227245.2231772,1701227320.327605,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
124,3,0.0,extra_trees,14703.992214595375,1.7195625305175781,123,11899.843473845496,0,1701227760.845409,1701227762.5888946,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
2,4,0.12,random_forest,14711.00735413656,2.7199761867523193,1,5361.50206225057,0,1701226213.060068,1701226215.8047009,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
56,5,0.36,gradient_boosting,14714.137195177023,1.436190128326416,55,9089.775342743373,0,1701227148.3935921,1701227149.8532803,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
41,6,0.1,gradient_boosting,14734.66218840318,1.555124282836914,40,8372.535455788555,0,1701227026.2300212,1701227027.806135,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
133,7,0.0,random_forest,14751.772480130057,1.640573263168335,132,9517.37886504953,0,1701227803.378931,1701227805.0427823,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
104,8,0.0,extra_trees,14758.732216401733,1.647369146347046,103,12386.974094925883,0,1701227491.2653883,1701227492.9325833,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
131,9,0.0,gradient_boosting,14766.196859194364,2.3644471168518066,130,8161.6703349932295,0,1701227789.0898573,1701227791.4783866,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
30,10,0.12,gradient_boosting,14802.704624277456,1.3613338470458984,29,8751.41096467004,0,1701226820.5330925,1701226821.918898,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
120,11,0.0,gradient_boosting,15044.734241781069,99.05590200424194,119,5614.135434854262,0,1701227617.2352264,1701227716.3215704,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
77,12,0.0,gradient_boosting,15124.480073609104,0.9911205768585205,76,12879.646302870226,0,1701227328.4326708,1701227329.4420834,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
66,13,0.0,random_forest,15294.544793171965,10.836366176605225,65,12592.672126656928,0,1701227191.4358156,1701227202.2944863,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
143,14,0.04,gradient_boosting,15298.363064486994,1.4771196842193604,142,4760.728139253136,0,1701227830.9535155,1701227832.4536169,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
24,15,0.0,gradient_boosting,15318.985969111272,1.9982988834381104,23,3555.2175596404645,0,1701226688.6979818,1701226690.7230306,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
21,16,0.04,gradient_boosting,15330.678973988439,3.4424803256988525,20,5075.693681740842,0,1701226445.559162,1701226449.0257237,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
