,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15749753541165165,-0.16932650018395765,0.13570666313171387,0.0935664176940918,6.4394354820251465,0.0034055709838867188,0.00041103363037109375,0.27822113037109375,2,True,12
1,NeuralNetTorch,-0.1647568495627554,-0.17345817446378742,0.006537437438964844,0.0086517333984375,4.17525053024292,0.006537437438964844,0.0086517333984375,4.17525053024292,1,True,10
2,LightGBMXT,-0.1709725569794679,-0.18196269298483816,0.009322643280029297,0.0059549808502197266,0.46890711784362793,0.009322643280029297,0.0059549808502197266,0.46890711784362793,1,True,3
3,ExtraTreesMSE,-0.1798162029749859,-0.20303383599156552,0.10135984420776367,0.07062387466430664,0.4935626983642578,0.10135984420776367,0.07062387466430664,0.4935626983642578,1,True,7
4,LightGBM,-0.18026594123367573,-0.18975000871018416,0.006681680679321289,0.005128383636474609,0.4192032814025879,0.006681680679321289,0.005128383636474609,0.4192032814025879,1,True,4
5,CatBoost,-0.1806783871476681,-0.19091769053528326,0.008399486541748047,0.0027964115142822266,0.6042907238006592,0.008399486541748047,0.0027964115142822266,0.6042907238006592,1,True,6
6,NeuralNetFastAI,-0.18188221679030458,-0.1860371632189524,0.01991415023803711,0.012698888778686523,2.2801530361175537,0.01991415023803711,0.012698888778686523,2.2801530361175537,1,True,8
7,RandomForestMSE,-0.18286508198595472,-0.20545102555671257,0.0923774242401123,0.06165623664855957,0.4966104030609131,0.0923774242401123,0.06165623664855957,0.4966104030609131,1,True,5
8,XGBoost,-0.18334027537061617,-0.1843441452841353,0.01358795166015625,0.005841255187988281,0.3810081481933594,0.01358795166015625,0.005841255187988281,0.3810081481933594,1,True,9
9,LightGBMLarge,-0.1944744041783991,-0.20515930466121307,0.01075601577758789,0.005926609039306641,0.8709285259246826,0.01075601577758789,0.005926609039306641,0.8709285259246826,1,True,11
10,KNeighborsDist,-0.37091908159932063,-0.41132196365105644,0.01683521270751953,0.018430471420288086,0.010181903839111328,0.01683521270751953,0.018430471420288086,0.010181903839111328,1,True,2
11,KNeighborsUnif,-0.37290763342912886,-0.396805695524673,0.013808250427246094,0.018468141555786133,0.030455827713012695,0.013808250427246094,0.018468141555786133,0.030455827713012695,1,True,1
