model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
13,1,0.4,extra_trees,16488.18620092379,1.249462366104126,12,16273.758599082765,0,1700757678.9459982,1700757680.2232316,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
12,2,0.4,adaboost,16797.077240906467,0.943657636642456,11,7502.590983628413,0,1700757677.7932148,1700757678.767548,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
2,3,0.0,random_forest,18422.766294836172,2.7506580352783203,1,7364.513650766141,0,1700757638.9731014,1700757641.7582073,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
3,4,0.16,ard_regression,19284.621796852447,0.7481696605682373,2,21195.83175905681,0,1700757641.823647,1700757642.602018,0.0,StatusType.SUCCESS,[],['fast_ica'],,Initial design
6,5,0.0,extra_trees,19472.139896524972,2.6766889095306396,5,316.92226162542664,0,1700757650.5030565,1700757653.2270699,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
11,6,0.0,gradient_boosting,20734.637086370527,1.833059549331665,10,10635.668878652943,0,1700757675.7689743,1700757677.6285267,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
9,7,0.0,extra_trees,24860.029265300233,5.0239174365997314,8,26777.06481975256,0,1700757663.4437373,1700757668.4999435,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
7,8,0.0,random_forest,28507.22143836605,2.815236806869507,6,12279.651788253697,0,1700757653.3552127,1700757656.2014408,0.0,StatusType.SUCCESS,[],['fast_ica'],,Initial design
5,9,0.02,decision_tree,30534.995381062356,0.5833292007446289,4,32202.899886234358,0,1700757649.7841234,1700757650.3969798,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
14,10,0.02,k_nearest_neighbors,31108.62796802829,0.5179829597473145,13,2441.453356086462,0,1700757680.4172044,1700757680.9637995,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Initial design
