,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,NeuralNetTorch,-0.1466358774049886,-0.16310346466135764,0.006874799728393555,0.0051326751708984375,5.669551849365234,0.006874799728393555,0.0051326751708984375,5.669551849365234,1,True,10
1,WeightedEnsemble_L2,-0.1500593073166379,-0.15694344244508196,0.12030267715454102,0.08211183547973633,9.873117685317993,0.0030477046966552734,0.0003006458282470703,0.21010923385620117,2,True,12
2,LightGBM,-0.16193036696436178,-0.16977860121987687,0.0072498321533203125,0.0037555694580078125,0.7166392803192139,0.0072498321533203125,0.0037555694580078125,0.7166392803192139,1,True,4
3,XGBoost,-0.16322907615831744,-0.16466340435926255,0.012670755386352539,0.005099773406982422,0.46126747131347656,0.012670755386352539,0.005099773406982422,0.46126747131347656,1,True,9
4,LightGBMXT,-0.16362419388278548,-0.16967540697266684,0.011889457702636719,0.0057833194732666016,0.8012068271636963,0.011889457702636719,0.0057833194732666016,0.8012068271636963,1,True,3
5,CatBoost,-0.16894268109261829,-0.16506766218752716,0.006132364273071289,0.0035321712493896484,3.003185749053955,0.006132364273071289,0.0035321712493896484,3.003185749053955,1,True,6
6,ExtraTreesMSE,-0.17787558882421814,-0.17768970487323732,0.09157705307006836,0.06804656982421875,0.529003381729126,0.09157705307006836,0.06804656982421875,0.529003381729126,1,True,7
7,RandomForestMSE,-0.18023853147351332,-0.18543564390728948,0.08956551551818848,0.06809067726135254,0.5188796520233154,0.08956551551818848,0.06809067726135254,0.5188796520233154,1,True,5
8,NeuralNetFastAI,-0.18292388210691835,-0.18219089935390603,0.020055532455444336,0.010426521301269531,2.027912139892578,0.020055532455444336,0.010426521301269531,2.027912139892578,1,True,8
9,LightGBMLarge,-0.18400999996376297,-0.1793890832999891,0.008992671966552734,0.004305362701416016,2.185685873031616,0.008992671966552734,0.004305362701416016,2.185685873031616,1,True,11
10,KNeighborsDist,-0.3808345008641836,-0.3854358100937278,0.019509553909301758,0.01838994026184082,0.006252288818359375,0.019509553909301758,0.01838994026184082,0.006252288818359375,1,True,2
11,KNeighborsUnif,-0.39194732734191695,-0.39298389931714905,0.017482280731201172,0.017451763153076172,0.0038809776306152344,0.017482280731201172,0.017451763153076172,0.0038809776306152344,1,True,1
