model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
70,1,0.42,extra_trees,14356.166775823353,17.364054203033447,69,10675.14323377581,0,1701526341.45272,1701526358.8347626,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
68,2,0.2,extra_trees,14462.549770770958,73.74156260490417,67,13159.680005530974,0,1701526260.9755611,1701526334.7345428,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
155,3,0.0,extra_trees,14859.017210890719,4.065123796463013,154,11330.556422842921,0,1701527018.1500108,1701527022.2326338,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
80,4,0.0,extra_trees,14991.021931137724,14.186336040496826,79,12689.352742441002,0,1701526475.9505136,1701526490.1560304,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
141,5,0.02,gradient_boosting,15026.08622754491,1.401993989944458,140,11232.17405742994,0,1701526950.1058443,1701526951.524734,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
72,6,0.0,random_forest,15026.501875935628,1.3331761360168457,71,10461.609105365043,0,1701526369.118561,1701526370.469285,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
111,7,0.0,random_forest,15088.254448914671,1.668715238571167,110,8984.63789638643,0,1701526824.8390021,1701526826.5252497,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
8,8,0.0,extra_trees,15193.42296968563,1.1493656635284424,7,13633.404228890118,0,1701525594.2851999,1701525595.452864,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
5,9,0.06,adaboost,15355.139871818863,0.9402108192443848,4,6918.264929019174,0,1701525579.855393,1701525580.8167067,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
160,10,0.12,extra_trees,15381.36697230539,134.66351199150085,159,13326.763225940265,0,1701527226.5709565,1701527361.2511072,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
125,11,0.0,mlp,15414.929123783682,2.0719425678253174,124,13221.050209716077,0,1701526883.4518034,1701526885.542853,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
93,12,0.0,random_forest,15422.642355913174,2.0786776542663574,92,14614.829998617257,0,1701526568.1453104,1701526570.2409716,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
146,13,0.04,liblinear_svr,15597.152222118264,0.6889693737030029,145,11450.494934550148,0,1701526965.4496891,1701526966.1552415,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search (sorted)
112,14,0.0,extra_trees,15625.32118263473,1.043698787689209,111,14807.131044893067,0,1701526831.281813,1701526832.3428748,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
75,15,0.06,gradient_boosting,15671.738470714821,1.5403282642364502,74,8656.84080706121,0,1701526387.5619376,1701526389.1209004,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
106,16,0.0,random_forest,15725.880955276945,1.7094130516052246,105,12917.957847068585,0,1701526620.9235134,1701526622.6518905,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
2,17,0.0,random_forest,15737.366843656437,2.05261492729187,1,5657.7204876474925,0,1701525576.504379,1701525578.5787008,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
