model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
2,1,0.06,random_forest,13772.595225954341,2.7289583683013916,1,4966.859283969396,0,1701527925.990401,1701527928.742601,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
31,2,0.12,mlp,14348.054467042477,2.644312858581543,30,11347.497893620945,0,1701528603.9508293,1701528606.6149554,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
42,3,0.0,adaboost,14350.551581212574,0.7648117542266846,41,6050.422222990413,0,1701528822.751001,1701528823.5333638,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
14,4,0.06,adaboost,14374.200509917664,1.009037971496582,13,5869.787942477876,0,1701528150.7086651,1701528151.7415617,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
47,5,0.02,gradient_boosting,14382.98641700973,0.6677675247192383,46,13551.393127765486,0,1701528865.511568,1701528866.1986227,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
62,6,0.22,extra_trees,14525.796687874252,2.2654590606689453,61,53.6147630899705,0,1701529109.0582476,1701529111.3456204,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
100,7,0.0,random_forest,14547.38755145958,115.0925133228302,99,7500.504984789823,0,1701529544.3800874,1701529659.4926162,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
55,8,0.16,mlp,14590.852128555389,41.52464723587036,54,10783.263399935471,0,1701529027.9834623,1701529069.5285208,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
20,9,0.14,gradient_boosting,14720.651780033682,3.4656550884246826,19,4585.480847852139,0,1701528155.9023721,1701528159.3903377,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
15,10,0.0,extra_trees,14725.83034244012,1.1960084438323975,14,12744.631561117256,0,1701528151.8607612,1701528153.079971,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
81,11,0.14,libsvm_svr,14766.409491953593,1.3892061710357666,80,14733.213971469395,0,1701529163.787098,1701529165.1954677,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
98,12,0.0,random_forest,14773.597600112276,72.77863311767578,97,10717.00644358407,0,1701529468.9887629,1701529541.7874734,0.0,StatusType.SUCCESS,[],['pca'],,Local Search
24,13,0.0,mlp,14788.294091504491,4.7335896492004395,23,10717.33311670354,0,1701528386.701363,1701528391.4594753,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
28,14,0.0,extra_trees,14971.80599738024,1.402198314666748,27,13490.55756821534,0,1701528590.9904864,1701528592.412057,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
93,15,0.0,extra_trees,15071.280127245509,1.2771408557891846,92,13604.38792634587,0,1701529256.8110518,1701529258.1069348,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
61,16,0.0,extra_trees,15300.693235404191,19.5024151802063,60,13169.692699115045,0,1701529084.6505735,1701529104.174566,0.0,StatusType.SUCCESS,[],['pca'],,Random Search (sorted)
84,17,0.0,libsvm_svr,15404.850647922904,0.9033641815185547,83,15614.825191279499,0,1701529215.3264902,1701529216.2488325,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
89,18,0.0,random_forest,15575.260137537425,1.3315644264221191,88,13168.359713772124,0,1701529228.9050703,1701529230.2546043,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
32,19,0.0,k_nearest_neighbors,15865.855807915419,0.6478350162506104,31,53.01868086283186,0,1701528610.0556247,1701528610.7228143,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
9,20,0.0,random_forest,16200.329481661676,16.6137855052948,8,8621.814634033923,0,1701527945.054957,1701527961.6955473,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
54,21,0.0,sgd,16393.428893969874,0.512014627456665,53,15872.13018874447,0,1701529022.9414582,1701529023.4705772,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
12,22,0.06,extra_trees,16487.978845434132,6.387682914733887,11,15873.79356793879,0,1701527963.0676494,1701527969.4786477,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
44,23,0.0,extra_trees,16660.85332616018,6.988764524459839,43,15039.912958609882,0,1701528828.7589223,1701528835.7665439,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search (sorted)
72,24,0.0,sgd,17342.749785974924,0.513103723526001,71,16850.52493604812,0,1701529141.2043474,1701529141.73603,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
25,25,0.02,liblinear_svr,17398.34232199663,14.54476547241211,24,9367.407042196719,0,1701528391.642435,1701528406.2101078,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],,Initial design
70,26,0.0,extra_trees,17509.38131081587,2.0140137672424316,69,16683.7659407264,0,1701529132.4797604,1701529134.5135396,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
75,27,0.0,ard_regression,17820.03714329154,0.5966691970825195,74,17173.358072340525,0,1701529149.5140395,1701529150.1300015,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
48,28,0.0,k_nearest_neighbors,18691.082035928142,0.5983140468597412,47,15086.811946902655,0,1701528866.5870461,1701528867.2026815,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
29,29,0.0,extra_trees,19964.838720995507,1.0655603408813477,28,18217.852014196164,0,1701528595.4939146,1701528596.578661,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
46,30,0.0,random_forest,19973.33376684132,28.368711948394775,45,13556.409573193216,0,1701528836.743795,1701528865.1328456,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
76,31,0.0,ard_regression,20513.73006642964,0.5535333156585693,75,19651.441658600663,0,1701529155.1994596,1701529155.7710207,0.0,StatusType.SUCCESS,[],['pca'],,Random Search (sorted)
92,32,0.0,ard_regression,20538.596039951346,0.5194625854492188,91,20635.847672382006,0,1701529251.2110267,1701529251.747422,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
60,33,0.0,adaboost,20977.129271145208,2.2319793701171875,59,12440.347652793142,0,1701529077.8012884,1701529080.052496,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search (sorted)
88,34,0.0,libsvm_svr,21499.658460422903,0.8185853958129883,87,20336.46276444967,0,1701529227.3279254,1701529228.167186,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
90,35,0.0,mlp,21967.02933663922,1.2567768096923828,89,22389.9290641132,0,1701529235.2021775,1701529236.4754431,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search (sorted)
82,36,0.0,random_forest,22138.43532934132,10.78473687171936,81,19980.06332964602,0,1701529170.057913,1701529180.8619645,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
43,37,0.0,random_forest,22812.720443488022,0.8463058471679688,42,22566.674115044247,0,1701528823.8702931,1701528824.7352827,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
69,38,0.0,k_nearest_neighbors,23495.09517215569,0.4920334815979004,68,22858.098174778763,0,1701529131.3595164,1701529131.8691971,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
53,39,0.0,ard_regression,23588.253686377244,4.725489377975464,52,23389.239382835545,0,1701529013.606308,1701529018.3508375,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
67,40,0.0,adaboost,23786.757756362276,0.7166366577148438,66,22160.068623248524,0,1701529128.893909,1701529129.6281846,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
102,41,0.0,ard_regression,24333.372539296408,0.5269567966461182,101,24549.861753318582,0,1701529666.7624156,1701529667.30803,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
74,42,0.0,extra_trees,24571.057035928145,0.9015803337097168,73,23637.492141408555,0,1701529143.6049087,1701529144.5253797,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
59,43,0.0,k_nearest_neighbors,24866.6531086265,0.5930192470550537,58,1700.0634955752212,0,1701529072.423229,1701529073.03514,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
7,44,0.0,random_forest,25360.24441663548,2.4816293716430664,6,9722.602586882374,0,1701527941.8265033,1701527944.3332224,0.0,StatusType.SUCCESS,[],['fast_ica'],,Initial design
66,45,0.0,decision_tree,25487.554491017963,0.4998340606689453,65,25075.574041297936,0,1701529123.754287,1701529124.273124,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
37,47,0.0,decision_tree,25919.677105164672,0.5051281452178955,36,25365.070552175515,0,1701528620.6122615,1701528621.1355734,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
65,46,0.0,decision_tree,25919.677105164672,0.5115554332733154,64,25365.070552175515,0,1701529122.6649053,1701529123.1927319,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
101,48,0.0,sgd,26778.837972492514,1.4671361446380615,100,26040.140459070797,0,1701529660.2496169,1701529661.734542,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
30,49,0.0,liblinear_svr,27248.318111433382,0.5109941959381104,29,27548.198013458703,0,1701528600.1897948,1701528600.718825,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
17,50,0.0,k_nearest_neighbors,27384.219425991767,0.6015479564666748,16,1777.9203539823009,0,1701528153.8527305,1701528154.4761581,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Initial design
73,51,0.0,k_nearest_neighbors,27611.586615830838,0.530616283416748,72,56.865288532448375,0,1701529142.3877876,1701529142.9378457,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
68,52,0.0,k_nearest_neighbors,27930.373680763474,0.5229675769805908,67,26163.814465800147,0,1701529130.2214959,1701529130.7624378,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
49,53,0.0,mlp,28243.602680576347,1.5053541660308838,48,27252.006157817108,0,1701528867.605807,1701528869.129803,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
63,54,0.0,extra_trees,28275.36624251497,0.991330623626709,62,24810.56617118363,0,1701529115.9530504,1701529116.9653282,0.0,StatusType.SUCCESS,[],['pca'],,Local Search
71,55,0.0,decision_tree,28675.150028068863,0.4814414978027344,70,27335.431180862834,0,1701529135.1473682,1701529135.645911,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
