,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14395523060782714,-0.15589746468782828,0.22718214988708496,0.15506553649902344,10.495477199554443,0.003271341323852539,0.00030303001403808594,0.21028661727905273,2,True,12
1,NeuralNetTorch,-0.15050420720851848,-0.1646217117256769,0.007380247116088867,0.005698442459106445,6.536271572113037,0.007380247116088867,0.005698442459106445,6.536271572113037,1,True,10
2,NeuralNetFastAI,-0.16038871617546582,-0.16965411965281352,0.019405841827392578,0.010634899139404297,2.3011043071746826,0.019405841827392578,0.010634899139404297,2.3011043071746826,1,True,8
3,ExtraTreesMSE,-0.16286148392037864,-0.1898706848312509,0.09142112731933594,0.0673675537109375,0.5244848728179932,0.09142112731933594,0.0673675537109375,0.5244848728179932,1,True,7
4,LightGBMXT,-0.16477497002246147,-0.17262751068147741,0.00762629508972168,0.0038886070251464844,0.5850780010223389,0.00762629508972168,0.0038886070251464844,0.5850780010223389,1,True,3
5,RandomForestMSE,-0.16516779526703898,-0.19333339413719683,0.09366059303283691,0.06559276580810547,0.505666971206665,0.09366059303283691,0.06559276580810547,0.505666971206665,1,True,5
6,LightGBM,-0.16839031359959522,-0.18364454793755702,0.00593876838684082,0.0036368370056152344,0.7035262584686279,0.00593876838684082,0.0036368370056152344,0.7035262584686279,1,True,4
7,XGBoost,-0.16867785072710056,-0.16928901112828307,0.012042999267578125,0.005468845367431641,0.4176628589630127,0.012042999267578125,0.005468845367431641,0.4176628589630127,1,True,9
8,CatBoost,-0.17144480955025157,-0.18771771814914448,0.006136894226074219,0.003484010696411133,1.3586640357971191,0.006136894226074219,0.003484010696411133,1.3586640357971191,1,True,6
9,LightGBMLarge,-0.1782578411835647,-0.19513653804309122,0.008301258087158203,0.004219532012939453,2.173034906387329,0.008301258087158203,0.004219532012939453,2.173034906387329,1,True,11
10,KNeighborsDist,-0.37091908159932063,-0.41132196365105644,0.019214391708374023,0.018123388290405273,0.005129098892211914,0.019214391708374023,0.018123388290405273,0.005129098892211914,1,True,2
11,KNeighborsUnif,-0.37290763342912886,-0.396805695524673,0.0171966552734375,0.0178375244140625,0.0038971900939941406,0.0171966552734375,0.0178375244140625,0.0038971900939941406,1,True,1
