,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,XGBoost,-29.116715308766107,-25.447278946661978,0.010665416717529297,0.005320072174072266,0.3455777168273926,0.010665416717529297,0.005320072174072266,0.3455777168273926,1,True,9
1,WeightedEnsemble_L2,-29.116715308766107,-25.447278946661978,0.011986970901489258,0.005615234375,0.5592765808105469,0.001321554183959961,0.0002951622009277344,0.2136988639831543,2,True,12
2,KNeighborsUnif,-228.7736800592717,-208.0432225863107,0.017607450485229492,0.01723194122314453,0.004003286361694336,0.017607450485229492,0.01723194122314453,0.004003286361694336,1,True,1
3,KNeighborsDist,-278.02985653696487,-215.35116017336378,0.01950812339782715,0.0183413028717041,0.006195783615112305,0.01950812339782715,0.0183413028717041,0.006195783615112305,1,True,2
4,LightGBMXT,-317.266966056761,-186.07062281001967,0.0047686100006103516,0.003212451934814453,0.3923661708831787,0.0047686100006103516,0.003212451934814453,0.3923661708831787,1,True,3
5,CatBoost,-318.9231915520645,-221.4537997585651,0.006334781646728516,0.0040700435638427734,2.9872398376464844,0.006334781646728516,0.0040700435638427734,2.9872398376464844,1,True,6
6,LightGBM,-320.54653246489016,-190.9886911221935,0.003890514373779297,0.0030760765075683594,0.4873843193054199,0.003890514373779297,0.0030760765075683594,0.4873843193054199,1,True,4
7,LightGBMLarge,-326.67984211278963,-189.53438119212427,0.0033559799194335938,0.003152608871459961,1.4027185440063477,0.0033559799194335938,0.003152608871459961,1.4027185440063477,1,True,11
8,RandomForestMSE,-344.8062312805871,-238.24889841383506,0.08860588073730469,0.06647157669067383,0.5118930339813232,0.08860588073730469,0.06647157669067383,0.5118930339813232,1,True,5
9,ExtraTreesMSE,-395.6215530551332,-228.12864485714627,0.08966970443725586,0.06945538520812988,0.5369770526885986,0.08966970443725586,0.06945538520812988,0.5369770526885986,1,True,7
10,NeuralNetFastAI,-407.9278364481532,-233.85225746087835,0.019673824310302734,0.010730504989624023,2.2989609241485596,0.019673824310302734,0.010730504989624023,2.2989609241485596,1,True,8
11,NeuralNetTorch,-417.3107396304245,-264.6362066462373,0.007306575775146484,0.005864143371582031,6.577878475189209,0.007306575775146484,0.005864143371582031,6.577878475189209,1,True,10
