model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
79,1,0.02,extra_trees,16939.983107498556,140.61119079589844,78,14092.513839634883,0,1701104466.8256657,1701104607.4668078,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
13,2,0.04,adaboost,17102.821440170323,0.9476099014282227,12,7333.876294306385,0,1701103219.182178,1701103220.1577773,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
56,3,0.0,extra_trees,17241.223089275405,124.2158100605011,55,17571.17854984357,0,1701104133.84255,1701104258.0882578,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
48,4,0.14,random_forest,17241.670327836317,17.671204328536987,47,15379.488389016282,0,1701103710.635185,1701103728.3327339,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
34,5,0.0,random_forest,17306.273189412528,6.793847322463989,33,16674.116660889504,0,1701103621.3523414,1701103628.1709378,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
76,6,0.12,gradient_boosting,17309.642591657044,1.0102155208587646,75,16830.56705951365,0,1701104459.138158,1701104460.1733541,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
2,7,0.0,random_forest,17360.058374981956,2.7773303985595703,1,6958.604122226962,0,1701102993.681173,1701102996.483632,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
40,8,0.08,gradient_boosting,17415.905771867783,1.297670602798462,39,15233.855406534414,0,1701103680.1154695,1701103681.4360194,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
89,9,0.0,extra_trees,17775.47583628031,1.1575846672058105,88,18381.357364103384,0,1701104641.143649,1701104642.3221838,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search (sorted)
14,10,0.0,extra_trees,17813.126041967378,1.1593167781829834,13,16966.253421857225,0,1701103220.2887678,1701103221.4711533,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
84,11,0.0,random_forest,17816.058864390878,1.7967593669891357,83,17883.362912400455,0,1701104616.669113,1701104618.4881368,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
67,12,0.0,gaussian_process,18286.212511727772,60.025360345840454,66,17133.123671252844,0,1701104312.5430713,1701104372.5987797,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search (sorted)
98,13,0.1,random_forest,18318.67459268548,87.20402073860168,97,12627.812130594959,0,1701104669.9579759,1701104757.188939,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
47,14,0.0,extra_trees,18372.257478709584,1.0937464237213135,46,18205.84597198521,0,1701103704.9060266,1701103706.0251267,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
57,15,0.1,k_nearest_neighbors,18663.1028164694,0.7233579158782959,56,172.19492143060296,0,1701104258.5722885,1701104259.3209176,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
25,16,0.08,mlp,18673.708761096277,3.9693005084991455,24,17168.46124413396,0,1701103508.967748,1701103512.9619954,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
24,17,0.1,gradient_boosting,18829.056304579244,2.035332202911377,23,4779.234332782281,0,1701103506.721741,1701103508.7850409,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
97,18,0.0,extra_trees,18833.44831210306,1.2127354145050049,96,18504.910776183875,0,1701104663.690375,1701104664.9269938,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
10,19,0.0,random_forest,19155.435497257506,19.10806369781494,9,11587.443778219213,0,1701103012.6501832,1701103031.7889702,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
44,20,0.0,random_forest,19155.776522806005,1.506638526916504,43,12246.87145593359,0,1701103691.9649177,1701103693.4939227,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
90,21,0.1,liblinear_svr,19165.780128531864,0.7555534839630127,89,16428.743100735923,0,1701104643.0972838,1701104643.879127,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
85,22,0.0,gradient_boosting,19596.353312080508,1.1131269931793213,84,11990.926724122517,0,1701104623.9335604,1701104625.0688481,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
55,23,0.02,gradient_boosting,19941.62437188763,1.6554982662200928,54,8802.76057220563,0,1701104127.9063296,1701104129.5843291,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
22,24,0.0,gradient_boosting,20304.23430508444,3.477800130844116,21,7024.403762487557,0,1701103406.2674105,1701103409.7744737,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
59,25,0.0,extra_trees,20835.296225461894,6.541630029678345,58,20359.216650223978,0,1701104264.9241037,1701104271.4877925,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
