,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,NeuralNetTorch,-0.15590614516427634,-0.1642662254421345,0.006377696990966797,0.004784822463989258,3.440314769744873,0.006377696990966797,0.004784822463989258,3.440314769744873,1,True,10
1,WeightedEnsemble_L2,-0.15623801751587296,-0.16190645451682628,0.04768204689025879,0.03224802017211914,5.782605886459351,0.003094911575317383,0.0003139972686767578,0.21400713920593262,2,True,12
2,LightGBMXT,-0.15901176930481428,-0.17175523347085042,0.006166219711303711,0.002962350845336914,0.47334980964660645,0.006166219711303711,0.002962350845336914,0.47334980964660645,1,True,3
3,NeuralNetFastAI,-0.1626272348115727,-0.17321909805078614,0.020029306411743164,0.009669780731201172,1.9637317657470703,0.020029306411743164,0.009669780731201172,1.9637317657470703,1,True,8
4,CatBoost,-0.16452755585030596,-0.17127065803440897,0.004440784454345703,0.0023767948150634766,1.157670021057129,0.004440784454345703,0.0023767948150634766,1.157670021057129,1,True,6
5,LightGBM,-0.16589459422767489,-0.1743082850518519,0.005066394805908203,0.002871990203857422,0.6100420951843262,0.005066394805908203,0.002871990203857422,0.6100420951843262,1,True,4
6,XGBoost,-0.16732991051012713,-0.16859122739049792,0.011047124862670898,0.004564046859741211,0.356689453125,0.011047124862670898,0.004564046859741211,0.356689453125,1,True,9
7,LightGBMLarge,-0.18138436144968206,-0.18848109405219407,0.007720470428466797,0.0034880638122558594,1.9418976306915283,0.007720470428466797,0.0034880638122558594,1.9418976306915283,1,True,11
8,RandomForestMSE,-0.18420929887063237,-0.19933940880274606,0.08892440795898438,0.06504464149475098,0.5079586505889893,0.08892440795898438,0.06504464149475098,0.5079586505889893,1,True,5
9,ExtraTreesMSE,-0.188563672787632,-0.19915139525894834,0.09157896041870117,0.07200503349304199,0.5283188819885254,0.09157896041870117,0.07200503349304199,0.5283188819885254,1,True,7
10,KNeighborsUnif,-0.37085459358935086,-0.3653675660854673,0.017655134201049805,0.017336368560791016,0.0038824081420898438,0.017655134201049805,0.017336368560791016,0.0038824081420898438,1,True,1
11,KNeighborsDist,-0.37739673223647874,-0.3736731751752032,0.01982569694519043,0.017976760864257812,0.006152153015136719,0.01982569694519043,0.017976760864257812,0.006152153015136719,1,True,2
