model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
152,1,0.12,extra_trees,13096.270597866767,5.848015308380127,151,10289.246344948378,0,1701560123.0105634,1701560128.883492,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
51,2,0.16,random_forest,13326.822735778444,16.40800714492798,50,11618.902823101032,0,1701559058.8591077,1701559075.2938604,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
97,3,0.0,extra_trees,13358.661185441617,1.2084345817565918,96,10110.210107853982,0,1701559294.2765524,1701559295.5071025,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
154,4,0.0,gradient_boosting,13369.80528162425,1.5343050956726074,153,8357.349732669616,0,1701560139.2537396,1701560140.8114436,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
121,5,0.2,gradient_boosting,13384.777247848055,2.3602988719940186,120,8917.380643897493,0,1701559729.2077112,1701559731.589625,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
81,6,0.0,gradient_boosting,13386.275060815868,1.9948899745941162,80,9841.274347806047,0,1701559239.5848632,1701559241.6030385,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
34,7,0.0,random_forest,13387.725299401198,8.912994146347046,33,8775.09760554941,0,1701558974.342852,1701558983.2754915,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
132,8,0.02,gradient_boosting,13416.288440306886,1.1856169700622559,131,11441.95815818584,0,1701560022.4504313,1701560023.66336,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
101,9,0.0,random_forest,13435.888103480538,8.07634449005127,100,11467.395010601032,0,1701559377.3702521,1701559385.4677238,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
149,10,0.0,extra_trees,13454.246407185628,2.4960896968841553,148,9184.23963518621,0,1701560116.9113722,1701560119.4294055,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
90,11,0.0,gradient_boosting,13555.666235497754,0.9802036285400391,89,10547.71018275258,0,1701559281.5105765,1701559282.5131025,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
147,12,0.0,random_forest,13617.859520022455,1.1790399551391602,146,12028.383102876107,0,1701560108.690147,1701560109.8903165,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
13,13,0.0,extra_trees,13621.585815868264,1.2036192417144775,12,12384.476173027286,0,1701558676.30382,1701558677.5311632,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
12,14,0.02,adaboost,13668.193993263472,1.0177381038665771,11,6255.526387352507,0,1701558675.139328,1701558676.1862216,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
143,15,0.04,random_forest,13741.526169535928,2.003312826156616,142,9596.793706213128,0,1701560057.8738263,1701560059.8990684,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
40,16,0.0,gradient_boosting,13759.508837013473,1.8464727401733398,39,9487.500827341446,0,1701559018.2195294,1701559020.088434,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
63,17,0.08,k_nearest_neighbors,13786.204806792664,0.5186440944671631,62,179.62772861356933,0,1701559140.9174864,1701559141.4588108,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
166,18,0.0,extra_trees,13797.034463884731,5.292012929916382,165,12746.960446626106,0,1701560183.8393505,1701560189.157436,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
38,19,0.12,gradient_boosting,13865.611211171406,1.0101571083068848,37,8602.672107761799,0,1701559002.8733091,1701559003.9060047,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
130,20,0.0,random_forest,13958.768268151198,11.387822389602661,129,12042.73645602876,0,1701559918.4754379,1701559929.8848786,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
108,21,0.0,extra_trees,13984.118317271706,8.562620162963867,107,2438.432296275811,0,1701559499.726193,1701559508.314883,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
