,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.1410870964379791,-0.16552241478008003,0.3076024055480957,0.20711326599121094,13.601669788360596,0.004160404205322266,0.00034308433532714844,0.28996849060058594,2,True,12
1,LightGBMXT,-0.1459201196371928,-0.17132736713249944,0.026223421096801758,0.016982316970825195,1.0024449825286865,0.026223421096801758,0.016982316970825195,1.0024449825286865,1,True,3
2,CatBoost,-0.15002563899878255,-0.18407715849546283,0.010371685028076172,0.007222175598144531,1.4040048122406006,0.010371685028076172,0.007222175598144531,1.4040048122406006,1,True,6
3,NeuralNetFastAI,-0.1505462596204663,-0.1778703715214247,0.020359277725219727,0.021775245666503906,4.002540349960327,0.020359277725219727,0.021775245666503906,4.002540349960327,1,True,8
4,NeuralNetTorch,-0.15065526507939228,-0.17562821653823074,0.008682727813720703,0.0064239501953125,5.940658330917358,0.008682727813720703,0.0064239501953125,5.940658330917358,1,True,10
5,LightGBM,-0.15201387945651773,-0.1751702403115983,0.015330314636230469,0.006930828094482422,0.6150016784667969,0.015330314636230469,0.006930828094482422,0.6150016784667969,1,True,4
6,XGBoost,-0.15324574769993746,-0.17396473321097608,0.014862298965454102,0.009306192398071289,0.6980464458465576,0.014862298965454102,0.009306192398071289,0.6980464458465576,1,True,9
7,ExtraTreesMSE,-0.15823178346439248,-0.18011789202585052,0.10575199127197266,0.07177019119262695,0.5268006324768066,0.10575199127197266,0.07177019119262695,0.5268006324768066,1,True,7
8,RandomForestMSE,-0.16274050536933335,-0.18312076601866004,0.11223196983337402,0.07358145713806152,0.5262088775634766,0.11223196983337402,0.07358145713806152,0.5262088775634766,1,True,5
9,LightGBMLarge,-0.1673130597439558,-0.1859229557676489,0.026426315307617188,0.016698837280273438,1.7491531372070312,0.026426315307617188,0.016698837280273438,1.7491531372070312,1,True,11
10,KNeighborsUnif,-0.3720776133400163,-0.40030490222798093,0.01501607894897461,0.01697063446044922,0.044245004653930664,0.01501607894897461,0.01697063446044922,0.044245004653930664,1,True,1
11,KNeighborsDist,-0.3810198170519171,-0.40082629412948584,0.018319129943847656,0.020601272583007812,0.034848928451538086,0.018319129943847656,0.020601272583007812,0.034848928451538086,1,True,2
