,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.17567476313220615,-0.17026797087145382,0.12221360206604004,0.08040189743041992,9.344730138778687,0.0030167102813720703,0.00029659271240234375,0.21068692207336426,2,True,12
1,NeuralNetTorch,-0.1783040412329547,-0.1784379490858291,0.007793426513671875,0.005778789520263672,7.963100910186768,0.007793426513671875,0.005778789520263672,7.963100910186768,1,True,10
2,XGBoost,-0.1807903962168771,-0.1799862872664802,0.015701770782470703,0.006444215774536133,0.6459894180297852,0.015701770782470703,0.006444215774536133,0.6459894180297852,1,True,9
3,LightGBMXT,-0.19020444559074393,-0.18754005144414784,0.022447586059570312,0.013225555419921875,2.0264482498168945,0.022447586059570312,0.013225555419921875,2.0264482498168945,1,True,3
4,NeuralNetFastAI,-0.19025571379492337,-0.1874001471883675,0.01987767219543457,0.010615348815917969,2.278381109237671,0.01987767219543457,0.010615348815917969,2.278381109237671,1,True,8
5,CatBoost,-0.19281315566088822,-0.19116459735704158,0.007430553436279297,0.0038568973541259766,3.0377590656280518,0.007430553436279297,0.0038568973541259766,3.0377590656280518,1,True,6
6,LightGBM,-0.20388545350656262,-0.1857871077145012,0.010161876678466797,0.005029439926147461,0.9505043029785156,0.010161876678466797,0.005029439926147461,0.9505043029785156,1,True,4
7,ExtraTreesMSE,-0.20750865233099086,-0.1847925870398558,0.09570169448852539,0.06788229942321777,0.5249528884887695,0.09570169448852539,0.06788229942321777,0.5249528884887695,1,True,7
8,RandomForestMSE,-0.2087193492398989,-0.18757832573171332,0.09787774085998535,0.06609463691711426,0.5064723491668701,0.09787774085998535,0.06609463691711426,0.5064723491668701,1,True,5
9,LightGBMLarge,-0.21278738742955167,-0.1928303781697432,0.014438867568969727,0.005136251449584961,2.409085273742676,0.014438867568969727,0.005136251449584961,2.409085273742676,1,True,11
10,KNeighborsDist,-0.4518835431704414,-0.3876432392436223,0.019631624221801758,0.018046855926513672,0.006242990493774414,0.019631624221801758,0.018046855926513672,0.006242990493774414,1,True,2
11,KNeighborsUnif,-0.45504038528998014,-0.3905902031431702,0.017730236053466797,0.017297983169555664,0.0038814544677734375,0.017730236053466797,0.017297983169555664,0.0038814544677734375,1,True,1
