,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,NeuralNetTorch,-0.19179189553117235,-0.19670989593953297,0.007054805755615234,0.005135059356689453,4.84983491897583,0.007054805755615234,0.005135059356689453,4.84983491897583,1,True,10
1,WeightedEnsemble_L2,-0.1957103361022299,-0.18420017448763662,0.21504426002502441,0.14904260635375977,10.431462049484253,0.0036001205444335938,0.00030112266540527344,0.20885586738586426,2,True,12
2,XGBoost,-0.20490953901605502,-0.19280714302078483,0.011569023132324219,0.004849672317504883,0.36505889892578125,0.011569023132324219,0.004849672317504883,0.36505889892578125,1,True,9
3,NeuralNetFastAI,-0.20546764018867592,-0.20220985920243736,0.01798844337463379,0.010198354721069336,2.2526092529296875,0.01798844337463379,0.010198354721069336,2.2526092529296875,1,True,8
4,CatBoost,-0.20928165083448377,-0.1962738036335204,0.0060617923736572266,0.0034258365631103516,3.9639370441436768,0.0060617923736572266,0.0034258365631103516,3.9639370441436768,1,True,6
5,LightGBMXT,-0.20980477539506984,-0.20240059233343777,0.016811370849609375,0.008035898208618164,1.2413077354431152,0.016811370849609375,0.008035898208618164,1.2413077354431152,1,True,3
6,RandomForestMSE,-0.2118914442279681,-0.19618890485512752,0.09474301338195801,0.06766986846923828,0.5132603645324707,0.09474301338195801,0.06766986846923828,0.5132603645324707,1,True,5
7,LightGBM,-0.21346633151459032,-0.19814965559469006,0.007752418518066406,0.004071235656738281,0.800013542175293,0.007752418518066406,0.004071235656738281,0.800013542175293,1,True,4
8,ExtraTreesMSE,-0.21437084092127018,-0.19085455580858804,0.09201550483703613,0.06766104698181152,0.5305149555206299,0.09201550483703613,0.06766104698181152,0.5305149555206299,1,True,7
9,LightGBMLarge,-0.2250351560806746,-0.20512928691165813,0.01421213150024414,0.006556510925292969,2.963900327682495,0.01421213150024414,0.006556510925292969,2.963900327682495,1,True,11
10,KNeighborsDist,-0.4518835431704414,-0.3876432392436223,0.019780874252319336,0.018157958984375,0.004890918731689453,0.019780874252319336,0.018157958984375,0.004890918731689453,1,True,2
11,KNeighborsUnif,-0.45504038528998014,-0.3905902031431702,0.017391681671142578,0.01732349395751953,0.0038137435913085938,0.017391681671142578,0.01732349395751953,0.0038137435913085938,1,True,1
