model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
41,1,0.08,adaboost,12974.555832274222,6.0427446365356445,40,4314.728770856379,0,1701370353.3019786,1701370359.3655546,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
2,2,0.0,random_forest,12982.042036576704,2.994374990463257,1,4631.150842321165,0,1701369451.8852851,1701369454.9012082,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
43,3,0.12,gradient_boosting,12986.629146886215,1.497727870941162,42,5288.03811416851,0,1701370368.6548705,1701370370.1770582,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
79,4,0.0,random_forest,13035.050092049192,2.8044769763946533,78,4643.146803558259,0,1701370696.6251466,1701370699.4528482,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
24,5,0.02,adaboost,13291.327760541268,0.9579463005065918,23,5361.552106379056,0,1701369938.62296,1701369939.605927,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
58,6,0.0,gradient_boosting,13335.616005345395,0.9485282897949219,57,9637.730511384587,0,1701370609.1124272,1701370610.0845993,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search (sorted)
26,7,0.08,adaboost,13357.66458582536,16.18248701095581,25,4620.246127166298,0,1701369940.356526,1701369956.563946,0.0,StatusType.SUCCESS,[],['pca'],,Initial design
14,8,0.0,gradient_boosting,13376.748670660138,3.841071605682373,13,3789.6910640210176,0,1701369498.2770872,1701369502.141988,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
39,9,0.08,gradient_boosting,13494.53506747159,0.8927872180938721,38,8439.58924456121,0,1701370347.2951458,1701370348.210633,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
104,10,0.1,mlp,13496.935572574013,3.0944178104400635,103,11882.31237209624,0,1701371083.2398274,1701371086.3569698,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
86,11,0.12,gradient_boosting,13534.237183201256,4.908491849899292,85,494.31966088219025,0,1701370728.050396,1701370732.983764,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
100,12,0.0,random_forest,13570.533651689593,11.182241439819336,99,9200.610654037611,0,1701370874.0822115,1701370885.2863083,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
85,13,0.02,gradient_boosting,13861.518260316985,4.613499641418457,84,22.358884702249263,0,1701370718.4140954,1701370723.0494037,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
31,14,0.0,adaboost,14046.203620290073,0.7567710876464844,30,7651.0810679387905,0,1701370151.3885753,1701370152.1668599,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
