,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15474523908548757,-0.1442792488791835,0.05468893051147461,0.031187772750854492,7.718287229537964,0.003071308135986328,0.0006978511810302734,0.26769185066223145,2,True,12
1,NeuralNetTorch,-0.16045251055351914,-0.1547568760028519,0.009097099304199219,0.006017446517944336,3.8581595420837402,0.009097099304199219,0.006017446517944336,3.8581595420837402,1,True,10
2,XGBoost,-0.16145102614390883,-0.15083821106625003,0.01729273796081543,0.008858919143676758,0.6120798587799072,0.01729273796081543,0.008858919143676758,0.6120798587799072,1,True,9
3,NeuralNetFastAI,-0.16667997725190709,-0.1594228849746497,0.017586946487426758,0.012620210647583008,2.2074527740478516,0.017586946487426758,0.012620210647583008,2.2074527740478516,1,True,8
4,LightGBM,-0.16771268119163082,-0.15691799718952965,0.005274772644042969,0.0056459903717041016,0.4583866596221924,0.005274772644042969,0.0056459903717041016,0.4583866596221924,1,True,4
5,LightGBMXT,-0.16821874183263208,-0.1578402741508512,0.018274307250976562,0.009920835494995117,0.647498369216919,0.018274307250976562,0.009920835494995117,0.647498369216919,1,True,3
6,LightGBMLarge,-0.1689857419902265,-0.16498553765134982,0.018097639083862305,0.008020639419555664,1.1269025802612305,0.018097639083862305,0.008020639419555664,1.1269025802612305,1,True,11
7,CatBoost,-0.16977276062730076,-0.15360948312001177,0.007130146026611328,0.007592916488647461,1.8534533977508545,0.007130146026611328,0.007592916488647461,1.8534533977508545,1,True,6
8,ExtraTreesMSE,-0.1731873806821051,-0.16661468863251913,0.08870744705200195,0.07026481628417969,0.4980623722076416,0.08870744705200195,0.07026481628417969,0.4980623722076416,1,True,7
9,RandomForestMSE,-0.17526184281850068,-0.16643268570859243,0.1080636978149414,0.07144832611083984,0.502711296081543,0.1080636978149414,0.07144832611083984,0.502711296081543,1,True,5
10,KNeighborsDist,-0.3808345008641836,-0.3854358100937278,0.015113115310668945,0.014523983001708984,0.014730453491210938,0.015113115310668945,0.014523983001708984,0.014730453491210938,1,True,2
11,KNeighborsUnif,-0.39194732734191695,-0.39298389931714905,0.014360427856445312,0.01763296127319336,0.033106088638305664,0.014360427856445312,0.01763296127319336,0.033106088638305664,1,True,1
