,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,CatBoost,-0.18402101817519595,-343.81436541818755,0.0044934749603271484,0.002396106719970703,0.9903874397277832,0.0044934749603271484,0.002396106719970703,0.9903874397277832,1,True,6
1,LightGBMXT,-0.1854064891430292,-335.1117531477803,0.005553007125854492,0.002760648727416992,0.4330294132232666,0.005553007125854492,0.002760648727416992,0.4330294132232666,1,True,3
2,NeuralNetFastAI,-0.18854789202024777,-359.208930665303,0.018589019775390625,0.009493589401245117,2.1528854370117188,0.018589019775390625,0.009493589401245117,2.1528854370117188,1,True,8
3,LightGBM,-0.19424108897790565,-346.0581626373633,0.0057337284088134766,0.0028247833251953125,0.5914385318756104,0.0057337284088134766,0.0028247833251953125,0.5914385318756104,1,True,4
4,RandomForestMSE,-0.2048767280933529,-333.67254102112344,0.08930683135986328,0.06500506401062012,0.5073411464691162,0.08930683135986328,0.06500506401062012,0.5073411464691162,1,True,5
5,ExtraTreesMSE,-0.2086734918463254,-346.55335046621417,0.09045577049255371,0.06473040580749512,0.5268425941467285,0.09045577049255371,0.06473040580749512,0.5268425941467285,1,True,7
6,KNeighborsUnif,-0.40289008906538115,-276.3943981508224,0.016455411911010742,0.017374038696289062,0.003907918930053711,0.016455411911010742,0.017374038696289062,0.003907918930053711,1,True,1
7,KNeighborsDist,-0.40687518074116963,-312.87992829939503,0.01902294158935547,0.017853260040283203,0.005071163177490234,0.01902294158935547,0.017853260040283203,0.005071163177490234,1,True,2
8,LightGBMLarge,-0.44088566419511904,-379.3464304066859,0.002727031707763672,0.002565622329711914,1.4376649856567383,0.002727031707763672,0.002565622329711914,1.4376649856567383,1,True,11
9,NeuralNetTorch,-0.5771243862554061,-140.41973130496598,0.00640416145324707,0.0050318241119384766,1.955368995666504,0.00640416145324707,0.0050318241119384766,1.955368995666504,1,True,10
10,XGBoost,-0.8935619515860956,-32.03637673718149,0.010553836822509766,0.004338979721069336,0.32503414154052734,0.010553836822509766,0.004338979721069336,0.32503414154052734,1,True,9
11,WeightedEnsemble_L2,-0.8935619515860956,-32.03637673718149,0.011779069900512695,0.004631757736206055,0.5344748497009277,0.0012252330780029297,0.00029277801513671875,0.2094407081604004,2,True,12
