,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,LightGBMXT,-0.18114562547329877,-336.1897081735404,0.009085655212402344,0.004537820816040039,0.7343757152557373,0.009085655212402344,0.004537820816040039,0.7343757152557373,1,True,3
1,CatBoost,-0.18281536185881977,-318.30598127303824,0.006068229675292969,0.0033681392669677734,3.4398274421691895,0.006068229675292969,0.0033681392669677734,3.4398274421691895,1,True,6
2,LightGBM,-0.18491280773383464,-338.5163636785724,0.00560450553894043,0.003231525421142578,0.6292221546173096,0.00560450553894043,0.003231525421142578,0.6292221546173096,1,True,4
3,NeuralNetFastAI,-0.1854950573796256,-334.138007015216,0.019254207611083984,0.010061502456665039,2.253108263015747,0.019254207611083984,0.010061502456665039,2.253108263015747,1,True,8
4,ExtraTreesMSE,-0.19674262166251302,-343.68225281761795,0.09627723693847656,0.06817054748535156,0.5262179374694824,0.09627723693847656,0.06817054748535156,0.5262179374694824,1,True,7
5,RandomForestMSE,-0.19693367483652327,-333.8929207203836,0.09191107749938965,0.06337189674377441,0.5054478645324707,0.09191107749938965,0.06337189674377441,0.5054478645324707,1,True,5
6,LightGBMLarge,-0.292559990494935,-377.1881743535701,0.0038051605224609375,0.0029637813568115234,1.5275373458862305,0.0038051605224609375,0.0029637813568115234,1.5275373458862305,1,True,11
7,KNeighborsUnif,-0.40289008906538115,-276.3943981508224,0.01778888702392578,0.017595529556274414,0.0039081573486328125,0.01778888702392578,0.017595529556274414,0.0039081573486328125,1,True,1
8,KNeighborsDist,-0.40687518074116963,-312.87992829939503,0.01892852783203125,0.01744365692138672,0.005751371383666992,0.01892852783203125,0.01744365692138672,0.005751371383666992,1,True,2
9,NeuralNetTorch,-0.44671945254885154,-281.34061320674346,0.006907939910888672,0.008485078811645508,2.009944438934326,0.006907939910888672,0.008485078811645508,2.009944438934326,1,True,10
10,XGBoost,-0.8942774557587266,-31.79505912732516,0.010385513305664062,0.004763126373291016,0.3291335105895996,0.010385513305664062,0.004763126373291016,0.3291335105895996,1,True,9
11,WeightedEnsemble_L2,-0.8942774557587266,-31.79505912732516,0.011690616607666016,0.00505375862121582,0.5356888771057129,0.0013051033020019531,0.0002906322479248047,0.20655536651611328,2,True,12
