model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
73,1,0.28,extra_trees,13677.030979046243,103.35974168777466,72,7767.954912209592,0,1701979184.6096218,1701979287.9997044,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
125,2,0.14,gradient_boosting,14041.420409591763,1.8104231357574463,124,4720.399112296893,0,1701979715.6464458,1701979717.4842496,0.0,StatusType.SUCCESS,[],['pca'],,Local Search
75,3,0.0,gradient_boosting,14349.721080202313,0.9779717922210693,74,9071.482293819485,0,1701979299.5212004,1701979300.520945,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
47,4,0.0,extra_trees,14383.26846098266,1.839423418045044,46,11394.49626523304,0,1701979013.0724993,1701979014.9409444,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
59,5,0.0,gradient_boosting,14496.925275469654,0.9363114833831787,58,9694.48229493301,0,1701979053.4866633,1701979054.445136,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
118,6,0.0,extra_trees,14511.481624819364,3.3807804584503174,117,8029.930763166334,0,1701979682.4190133,1701979685.8297088,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
116,7,0.18,gradient_boosting,14563.913730581648,1.002079963684082,115,6888.966232317203,0,1701979675.379557,1701979676.4044583,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
99,8,0.0,extra_trees,14565.892747471098,1.3521945476531982,98,9135.386355740451,0,1701979582.5322757,1701979583.9066174,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
65,9,0.06,random_forest,14586.852023121388,17.594254732131958,64,9632.642112671037,0,1701979074.970873,1701979092.5918913,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
2,10,0.0,random_forest,14592.67261109104,3.1250901222229004,1,5018.830629320481,0,1701978088.6693926,1701978091.8258927,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
101,11,0.0,gradient_boosting,14595.05956466763,1.463613748550415,100,5261.54634384799,0,1701979589.4415865,1701979590.9253464,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
108,12,0.0,gradient_boosting,14641.71708815029,16.39577078819275,107,3654.185666022306,0,1701979625.8489342,1701979642.2723086,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
113,13,0.06,gradient_boosting,14644.308284411127,2.3394312858581543,112,4264.61201127334,0,1701979661.968106,1701979664.33083,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
128,14,0.0,gradient_boosting,14683.613502528902,1.916212558746338,127,5174.772482094499,0,1701979729.8750455,1701979731.8137167,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
21,15,0.02,adaboost,14771.807162210982,0.9697048664093018,20,5462.46542501069,0,1701978331.0836408,1701978332.0755901,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
53,16,0.0,gradient_boosting,14924.712888367052,1.3625152111053467,52,4929.123640384479,0,1701979032.827898,1701979034.2124045,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
95,17,0.0,extra_trees,14957.385153992052,2.0033161640167236,94,5255.437596876782,0,1701979497.545493,1701979499.57824,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
84,18,0.0,gradient_boosting,14961.007627348266,1.3837523460388184,83,7553.401964037557,0,1701979455.1839752,1701979456.5922215,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
