model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
2,1,0.04,random_forest,15351.598372019509,2.689034938812256,1,5355.019798496294,0,1701976288.4339354,1701976291.1479156,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
104,2,0.0,gradient_boosting,15468.303224349711,1.744957685470581,103,8594.675172151154,0,1701977807.163341,1701977808.9356542,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
84,3,0.0,random_forest,15475.345321531791,82.03958535194397,83,5362.054100671679,0,1701977398.2413015,1701977480.309656,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
64,4,0.06,gradient_boosting,15495.133031520954,2.045226812362671,63,5638.334346271024,0,1701977275.937837,1701977278.0040317,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
124,5,0.0,gradient_boosting,15501.706301932803,2.1054201126098633,123,8770.872859802594,0,1701977923.4234285,1701977925.5573606,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
99,6,0.0,gradient_boosting,15512.984867232659,1.0498182773590088,98,10461.697830182797,0,1701977558.1317956,1701977559.2013972,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
102,7,0.2,gradient_boosting,15514.794549313583,1.9281034469604492,101,8374.816240334592,0,1701977764.7572148,1701977766.7126143,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
131,8,0.0,gradient_boosting,15572.406209356937,1.8322489261627197,130,9583.864582962158,0,1701977947.5000174,1701977949.3548625,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
78,9,0.12,gradient_boosting,15730.75254470737,1.7798981666564941,77,7473.573904735605,0,1701977377.9029462,1701977379.7052295,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
25,10,0.0,gradient_boosting,15770.508546333092,2.0179238319396973,24,3511.0598241964794,0,1701976784.5107172,1701976786.5520701,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
91,11,0.0,random_forest,15868.182460260115,1.3860297203063965,90,11563.868403470638,0,1701977504.489735,1701977505.8985596,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
54,12,0.0,gradient_boosting,15919.367799403903,1.2507879734039307,53,6061.686560183865,0,1701977209.1707537,1701977210.4475114,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
44,13,0.0,gradient_boosting,15970.671735007225,2.5501575469970703,43,7629.135472714153,0,1701977167.0762858,1701977169.6493025,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
14,14,0.08,adaboost,16010.642273302023,0.9525368213653564,13,5823.287113829105,0,1701976514.035091,1701976515.0130677,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
24,15,0.2,mlp,16056.356502890174,2.833400249481201,23,13458.778245706242,0,1701976781.4593043,1701976784.32208,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
