,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.11450101875417873,-0.17578205473222006,0.1786503791809082,0.11896824836730957,17.742018938064575,0.004424333572387695,0.0003123283386230469,0.21567034721374512,2,True,12
1,XGBoost,-0.12194662196719477,-0.18543187803092392,0.01625370979309082,0.0063893795013427734,0.6407546997070312,0.01625370979309082,0.0063893795013427734,0.6407546997070312,1,True,9
2,LightGBM,-0.12215439418387503,-0.18450903898846852,0.00907135009765625,0.0051915645599365234,0.9832167625427246,0.00907135009765625,0.0051915645599365234,0.9832167625427246,1,True,4
3,CatBoost,-0.12260523799552148,-0.18415323723546703,0.00877833366394043,0.004922389984130859,6.066725969314575,0.00877833366394043,0.004922389984130859,6.066725969314575,1,True,6
4,LightGBMXT,-0.12279819996920795,-0.18131461718060105,0.01644134521484375,0.00907135009765625,1.2781753540039062,0.01644134521484375,0.00907135009765625,1.2781753540039062,1,True,3
5,NeuralNetTorch,-0.12609573684914702,-0.19103616082923167,0.008853912353515625,0.009014368057250977,5.693840980529785,0.008853912353515625,0.009014368057250977,5.693840980529785,1,True,10
6,NeuralNetFastAI,-0.1298219164662087,-0.1890331131356232,0.020434141159057617,0.01056218147277832,2.3405067920684814,0.020434141159057617,0.01056218147277832,2.3405067920684814,1,True,8
7,ExtraTreesMSE,-0.13525236963688106,-0.1929197305329519,0.09439325332641602,0.07350468635559082,0.5231280326843262,0.09439325332641602,0.07350468635559082,0.5231280326843262,1,True,7
8,RandomForestMSE,-0.13709745038477997,-0.1991510157330857,0.09251570701599121,0.06803131103515625,0.5096385478973389,0.09251570701599121,0.06803131103515625,0.5096385478973389,1,True,5
9,LightGBMLarge,-0.139954681409824,-0.19679650410173638,0.01576542854309082,0.007041215896606445,3.1125471591949463,0.01576542854309082,0.007041215896606445,3.1125471591949463,1,True,11
10,KNeighborsDist,-0.34699252639261013,-0.39344537294070564,0.018651723861694336,0.017322778701782227,0.005867481231689453,0.018651723861694336,0.017322778701782227,0.005867481231689453,1,True,2
11,KNeighborsUnif,-0.350357369275697,-0.40038163377532404,0.016970396041870117,0.01676034927368164,0.003849506378173828,0.016970396041870117,0.01676034927368164,0.003849506378173828,1,True,1
