model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
72,1,0.4,extra_trees,15011.138199963872,20.80574631690979,71,13212.253596689709,0,1701974897.6809392,1701974918.5146394,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
166,2,0.08,random_forest,15115.829782333814,30.477937936782837,165,13024.415516765252,0,1701975665.9550788,1701975696.4637072,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
172,3,0.0,extra_trees,15201.090173410405,1.6622655391693115,171,13171.479673692274,0,1701975719.588156,1701975721.2727222,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search (sorted)
96,4,0.02,gradient_boosting,15279.488814125723,0.8951644897460938,95,11698.918188114667,0,1701975038.904451,1701975039.8306615,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
74,5,0.0,extra_trees,15324.670538294798,1.1187033653259277,73,12884.66072860248,0,1701974929.6691933,1701974930.8111959,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
110,6,0.0,gradient_boosting,15329.052242142341,0.7806816101074219,109,12040.73586489809,0,1701975096.9602938,1701975097.7630858,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
191,7,0.0,gradient_boosting,15350.076510567196,0.869182825088501,190,11371.079497977837,0,1701975988.1852994,1701975989.0749671,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
133,8,0.12,gradient_boosting,15350.429472994942,0.9954795837402344,132,9718.258551881414,0,1701975163.5389454,1701975164.5565834,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
114,9,0.0,gradient_boosting,15367.67524385838,0.9793868064880371,113,11387.943573172035,0,1701975109.1179824,1701975110.1219704,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
136,10,0.0,gradient_boosting,15375.746865968207,0.86966872215271,135,11279.60263371223,0,1701975176.2776742,1701975177.1685858,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
48,11,0.0,gradient_boosting,15381.018948699422,0.945277214050293,47,11865.533597313284,0,1701974812.9991572,1701974813.9687066,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
107,12,0.0,gradient_boosting,15386.710422687862,1.0485615730285645,106,10685.585042224915,0,1701975083.6074653,1701975084.676232,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
79,13,0.0,gradient_boosting,15407.755834537573,0.8820428848266602,78,12182.12890959058,0,1701974960.135538,1701974961.0430253,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
13,14,0.0,extra_trees,15418.797882044797,1.1268117427825928,12,13330.738187713798,0,1701974436.6825047,1701974437.8338623,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
149,15,0.0,gradient_boosting,15432.26626174133,0.8617637157440186,148,12845.8160198564,0,1701975245.869659,1701975246.7530394,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
