model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
116,1,0.16,gradient_boosting,12917.23040333433,0.977980375289917,115,11166.605795999263,0,1701374935.1162753,1701374936.1171439,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
180,2,0.36,mlp,13163.633525063547,3.3992161750793457,179,12569.478490274705,0,1701375398.24002,1701375401.6642494,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
165,3,0.0,gradient_boosting,13202.392129560407,1.5349209308624268,164,10696.89116772677,0,1701375324.4239376,1701375325.98067,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
115,4,0.0,gradient_boosting,13388.23282137784,0.9714493751525879,114,11220.379973266961,0,1701374929.4862673,1701374930.4797194,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
131,5,0.0,gradient_boosting,13392.01211825284,1.2068076133728027,130,11771.393369745576,0,1701375007.0638916,1701375008.2934735,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
135,6,0.06,adaboost,13448.217222076853,0.9478917121887207,134,8226.345996957965,0,1701375032.5887487,1701375033.559201,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
55,7,0.0,gradient_boosting,13449.917141709031,1.007185935974121,54,12262.267439850664,0,1701374519.4182334,1701374520.4485419,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
121,8,0.0,gradient_boosting,13453.156677538129,1.1652390956878662,120,9125.854631037979,0,1701374954.4611595,1701374955.6476157,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
143,9,0.0,gradient_boosting,13469.328068929426,1.6067454814910889,142,10498.579104443215,0,1701375236.5227385,1701375238.149973,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
13,10,0.0,extra_trees,13481.941289436303,1.1029250621795654,12,12407.117523967552,0,1701373906.3768501,1701373907.502873,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
12,11,0.16,adaboost,13491.450489683015,0.8643574714660645,11,6227.071649151917,0,1701373905.375956,1701373906.2645237,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
102,12,0.0,gradient_boosting,13491.933869430322,0.9391558170318604,101,12305.150018436578,0,1701374696.419777,1701374697.377279,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
159,13,0.0,gradient_boosting,13497.007464395185,1.6326119899749756,158,9466.653067385692,0,1701375301.8612392,1701375303.5171459,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
156,14,0.0,gradient_boosting,13534.699578536185,9.066065073013306,155,10261.011806323746,0,1701375279.8659096,1701375288.954758,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
173,15,0.0,gradient_boosting,13554.264910100179,16.37822914123535,172,8923.345712343289,0,1701375352.4482317,1701375368.8522868,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
174,16,0.0,gradient_boosting,13576.904271175987,1.2233293056488037,173,10508.561461790192,0,1701375374.2191854,1701375375.4636905,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
124,17,0.0,gradient_boosting,13643.361323452453,2.4334511756896973,123,8621.711320058997,0,1701374961.8597443,1701374964.3147426,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
125,18,0.0,gradient_boosting,13713.373815509121,1.2560944557189941,124,9887.740779406342,0,1701374969.141509,1701374970.4190097,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
83,19,0.0,adaboost,13828.103006317284,0.654505729675293,82,11495.503005162242,0,1701374617.1464336,1701374617.821503,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
100,20,0.0,gradient_boosting,13859.210542669707,1.8262660503387451,99,9950.40103475295,0,1701374687.278838,1701374689.1285384,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
138,21,0.0,random_forest,13866.465698826256,1.3385112285614014,137,13026.26286642699,0,1701375039.8903542,1701375041.2498677,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
104,22,0.0,gradient_boosting,13932.072036670155,0.8425607681274414,103,13145.016360158555,0,1701374703.0075033,1701374703.8709164,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
2,23,0.0,random_forest,13938.540560051584,2.3666839599609375,1,5301.53111863938,0,1701373701.152431,1701373703.5397406,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
150,24,0.0,gradient_boosting,13989.501766223086,0.9741132259368896,149,9690.28384725295,0,1701375257.3040092,1701375258.2988942,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
