,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.17776714402025776,-0.16054797432938944,0.027028560638427734,0.013392448425292969,5.552383899688721,0.0025010108947753906,0.0003046989440917969,0.21275711059570312,2,True,12
1,NeuralNetTorch,-0.18007096858962682,-0.16477158933973998,0.006240367889404297,0.0048182010650634766,2.8758203983306885,0.006240367889404297,0.0048182010650634766,2.8758203983306885,1,True,10
2,XGBoost,-0.18079232752201954,-0.1647483163092731,0.010645627975463867,0.00445866584777832,0.3524050712585449,0.010645627975463867,0.00445866584777832,0.3524050712585449,1,True,9
3,LightGBMXT,-0.18756639752645554,-0.17239309802342728,0.01712489128112793,0.010483980178833008,1.518977403640747,0.01712489128112793,0.010483980178833008,1.518977403640747,1,True,3
4,CatBoost,-0.18848829166828446,-0.16966313538145192,0.005271196365356445,0.002626180648803711,1.7934315204620361,0.005271196365356445,0.002626180648803711,1.7934315204620361,1,True,6
5,ExtraTreesMSE,-0.19415777512909746,-0.18451259336570455,0.09286308288574219,0.07022261619567871,0.5215342044830322,0.09286308288574219,0.07022261619567871,0.5215342044830322,1,True,7
6,LightGBM,-0.1954727612842008,-0.17464983276349905,0.006424665451049805,0.003362894058227539,0.7179510593414307,0.006424665451049805,0.003362894058227539,0.7179510593414307,1,True,4
7,RandomForestMSE,-0.1979728860954256,-0.18513795819435758,0.08949875831604004,0.07210683822631836,0.5155198574066162,0.08949875831604004,0.07210683822631836,0.5155198574066162,1,True,5
8,NeuralNetFastAI,-0.19833188318150963,-0.18019146726792923,0.01791238784790039,0.009960412979125977,2.0216495990753174,0.01791238784790039,0.009960412979125977,2.0216495990753174,1,True,8
9,LightGBMLarge,-0.2048614713898777,-0.18252207873781068,0.00764155387878418,0.003810882568359375,2.111401319503784,0.00764155387878418,0.003810882568359375,2.111401319503784,1,True,11
10,KNeighborsUnif,-0.4334973707113235,-0.3598821422184784,0.01747584342956543,0.017299652099609375,0.003810882568359375,0.01747584342956543,0.017299652099609375,0.003810882568359375,1,True,1
11,KNeighborsDist,-0.4387919167140291,-0.36712854002055406,0.020033836364746094,0.019657611846923828,0.005760908126831055,0.020033836364746094,0.019657611846923828,0.005760908126831055,1,True,2
