model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
59,1,0.08,extra_trees,15025.442101697978,31.78136444091797,58,12690.611668864025,0,1701945949.2078023,1701945981.0142417,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
155,2,0.02,extra_trees,15156.663181900289,9.08205771446228,154,12451.25763210875,0,1701946934.3868282,1701946943.489143,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
91,3,0.0,extra_trees,15245.899905166185,1.59991455078125,90,13114.161942346067,0,1701946352.7748,1701946354.3974462,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
98,4,0.0,extra_trees,15247.188272218207,1.2149605751037598,97,12774.01965819199,0,1701946408.892583,1701946410.1286488,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
84,5,0.0,extra_trees,15285.927285043352,1.5836918354034424,83,13459.56321711089,0,1701946324.3040576,1701946325.9106038,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
111,6,0.16,extra_trees,15293.70681900289,13.922532558441162,110,12821.790022359606,0,1701946458.3432124,1701946472.2870786,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
50,7,0.02,gradient_boosting,15401.980236181358,0.7231423854827881,49,13534.738319109892,0,1701945906.9240737,1701945907.6678402,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
141,8,0.0,extra_trees,15486.971206647399,6.056703567504883,140,13523.974511384693,0,1701946766.6585264,1701946772.7354596,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
129,9,0.0,extra_trees,15518.129962969653,1.517606496810913,128,11586.814489871365,0,1701946548.262072,1701946549.801455,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
121,10,0.0,extra_trees,15531.672263367052,10.473246335983276,120,13408.814827269813,0,1701946513.326228,1701946523.8219647,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
39,11,0.24,gradient_boosting,15541.094291907515,0.9866197109222412,38,13066.842712193558,0,1701945886.1660197,1701945887.1729515,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
150,12,0.0,extra_trees,15553.471373735549,2.052323341369629,149,11124.648137961445,0,1701946812.1938293,1701946814.2689013,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
104,13,0.0,extra_trees,15558.54573699422,1.442941665649414,103,13357.453995777509,0,1701946432.8768458,1701946434.3426867,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
77,14,0.0,extra_trees,15574.52493226156,1.5915980339050293,76,14795.887544986459,0,1701946279.571084,1701946281.1833565,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
68,15,0.0,extra_trees,15588.557356394509,1.3644897937774658,67,11062.73638157426,0,1701946231.725405,1701946233.1111922,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
34,16,0.1,extra_trees,15712.09502348266,1.1353380680084229,33,15460.382914944414,0,1701945832.6072304,1701945833.7650518,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
147,17,0.0,random_forest,15738.339455382948,1.80552339553833,146,14130.221081723917,0,1701946797.008247,1701946798.8343728,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
7,18,0.0,extra_trees,15811.424525830926,1.0806519985198975,6,14513.22204826468,0,1701945211.3876152,1701945212.4916239,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
97,19,0.0,gradient_boosting,15841.154335260115,1.1391215324401855,96,15129.794033281072,0,1701946402.5105522,1701946403.6720996,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
89,20,0.0,random_forest,15925.025623193642,6.547485113143921,88,13069.070016302025,0,1701946334.8818629,1701946341.4501584,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
76,21,0.0,random_forest,15947.35551390896,3.487901210784912,75,14772.783773250427,0,1701946271.4258752,1701946274.9371235,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
63,22,0.14,ard_regression,16103.384533056358,26.400575399398804,62,15949.48043311716,0,1701946008.892466,1701946035.3157938,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
149,23,0.0,random_forest,16134.718167449422,2.650939702987671,148,12030.09344266676,0,1701946804.4055116,1701946807.075915,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
5,24,0.14,adaboost,16153.750808345376,0.8899745941162109,4,7033.483006476268,0,1701945198.9789658,1701945199.8934917,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
112,25,0.02,adaboost,16181.031900289017,2.4159374237060547,111,9215.167048977337,0,1701946477.1086926,1701946479.546548,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
144,26,0.0,extra_trees,16215.041451408959,1.134209394454956,143,15156.895096921322,0,1701946784.1905699,1701946785.3475888,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
2,27,0.0,random_forest,16278.383512463874,2.06862473487854,1,6290.180099504703,0,1701945195.7731426,1701945197.8658009,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
96,28,0.0,random_forest,16292.698780708093,27.244816064834595,95,14853.984441811574,0,1701946370.11463,1701946397.3805594,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
142,29,0.0,extra_trees,16454.021865968207,1.0905859470367432,141,15189.127400762543,0,1701946777.3720365,1701946778.4824677,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
61,30,0.0,extra_trees,16560.255739703756,12.758233308792114,60,14912.643778506272,0,1701945986.312007,1701945999.0909867,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
135,31,0.04,gradient_boosting,16610.727594382224,1.556046962738037,134,15825.962759228905,0,1701946560.778536,1701946562.3572931,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
108,32,0.0,random_forest,16918.875677384392,4.554108619689941,107,15435.185956652651,0,1701946446.236094,1701946450.8133433,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
16,33,0.0,gradient_boosting,16957.465634031792,1.9578890800476074,15,6096.1434711730335,0,1701945403.9771779,1701945405.9587007,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
71,34,0.0,extra_trees,16962.98182803468,1.1051366329193115,70,16803.302921447405,0,1701946244.15369,1701946245.2792504,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
90,35,0.0,random_forest,16981.02345782153,1.9382662773132324,89,4713.748575243194,0,1701946346.1166606,1701946348.0766807,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
127,36,0.0,liblinear_svr,17001.108027569546,0.5715022087097168,126,12450.94553965935,0,1701946541.871334,1701946542.461788,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
55,37,0.0,extra_trees,17219.39013276734,0.9035744667053223,54,16742.48343072976,0,1701945914.4635704,1701945915.38819,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
105,38,0.0,random_forest,17235.587091311416,4.196005344390869,104,11571.058209583452,0,1701946439.012171,1701946443.2322905,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
130,39,0.0,extra_trees,17328.437391618496,1.208583116531372,129,16491.091999536773,0,1701946550.613357,1701946551.8431578,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
72,40,0.0,random_forest,17627.74429868136,7.0883870124816895,71,9696.097858911773,0,1701946249.678877,1701946256.7888627,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
80,41,0.04,extra_trees,17723.71819228685,28.280206203460693,79,428.5228373093643,0,1701946288.0276377,1701946316.3323298,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search (sorted)
99,42,0.0,decision_tree,17855.236244580923,0.48681640625,98,14947.128981969783,0,1701946414.6446254,1701946415.1528354,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
92,43,0.0,gradient_boosting,18141.50549132948,3.919705390930176,91,2414.0464680061646,0,1701946359.3830884,1701946363.326093,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
30,44,0.0,adaboost,18320.709429190752,0.8105447292327881,29,17572.469291173747,0,1701945820.1320622,1701945820.9619515,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
136,45,0.0,liblinear_svr,18705.277448744582,0.5034754276275635,135,19021.75990112722,0,1701946567.5129042,1701946568.0345218,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
87,46,0.0,extra_trees,19395.42448518786,0.9985177516937256,86,19143.602272929733,0,1701946332.4787009,1701946333.497745,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
43,47,0.0,liblinear_svr,19663.530553987537,0.48889803886413574,42,19751.213442968805,0,1701945893.4990823,1701945894.009651,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
116,48,0.0,libsvm_svr,19894.66957640896,1.1471354961395264,115,18166.639339990736,0,1701946487.3083925,1701946488.478852,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
65,49,0.0,ard_regression,19994.65689972453,0.5364503860473633,64,19924.932354012537,0,1701946040.6235495,1701946041.1791239,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
106,50,0.0,ard_regression,20359.327994039017,0.6027247905731201,105,20225.29308121615,0,1701946444.013314,1701946444.6383898,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
