model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
69,1,0.14,extra_trees,14127.422159501444,1.6007578372955322,68,11446.665176026227,0,1701949708.312598,1701949709.937317,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
70,2,0.0,extra_trees,14236.798514270231,1.6984262466430664,69,11308.6863196622,0,1701949715.0318577,1701949716.7549183,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
142,3,0.0,extra_trees,14360.80712156792,6.273480176925659,141,11168.981134638683,0,1701950505.8124197,1701950512.1087406,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
150,4,0.0,extra_trees,14520.93714324422,1.511354684829712,149,12494.344979332953,0,1701950582.1104317,1701950583.6446557,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
2,5,0.0,random_forest,14589.014599891618,2.7875635623931885,1,5430.812325176383,0,1701948815.149796,1701948817.9631193,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
138,6,0.0,extra_trees,14913.93285765896,1.460066795349121,137,11900.780588565422,0,1701950337.6192763,1701950339.103875,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
120,7,0.0,extra_trees,15068.1334808526,1.778398036956787,119,5560.492880113313,0,1701950097.9701533,1701950099.773529,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
121,8,0.0,extra_trees,15118.859514992775,1.386014461517334,120,12804.655479439853,0,1701950105.0670605,1701950106.4765677,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
60,9,0.0,extra_trees,15185.3137283237,25.316455125808716,59,13991.906546197975,0,1701949646.9577181,1701949672.2991912,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
24,10,0.18,mlp,15214.35879470737,6.320914268493652,23,11228.092951601697,0,1701949341.5466282,1701949347.8945496,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
20,11,0.12,gradient_boosting,15251.77710892341,3.440483331680298,19,5012.772353482219,0,1701949046.3970068,1701949049.8630867,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
68,12,0.0,extra_trees,15288.675708995665,1.1287477016448975,67,13296.496519117018,0,1701949702.2323327,1701949703.3836424,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
113,13,0.0,extra_trees,15289.583006683526,1.7973575592041016,112,12235.241737635404,0,1701949902.7200496,1701949904.542267,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
25,14,0.06,gradient_boosting,15308.79869264812,2.0227456092834473,24,3600.466795761474,0,1701949348.0823627,1701949350.1342928,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
14,15,0.2,adaboost,15325.16792359104,0.9489061832427979,13,5748.165182707383,0,1701949041.6349206,1701949042.607097,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
35,16,0.0,extra_trees,15335.85310242052,1.0710008144378662,34,13130.490419220354,0,1701949528.502901,1701949529.5971029,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
53,17,0.0,extra_trees,15375.704484284683,1.4546737670898438,52,14903.385418151369,0,1701949634.6655905,1701949636.1464388,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
15,18,0.0,extra_trees,15521.197904624278,1.1681015491485596,14,13562.057391141676,0,1701949042.7315907,1701949043.924489,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
62,19,0.0,extra_trees,15728.232573157515,1.7052264213562012,61,14614.815845032783,0,1701949682.2538974,1701949683.9808311,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
39,20,0.0,gradient_boosting,15773.222258851156,1.193648099899292,38,13512.49737096458,0,1701949544.118461,1701949545.3349123,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
133,21,0.0,adaboost,15967.784804010116,2.027942180633545,132,12847.924102052451,0,1701950275.5549426,1701950277.6078832,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
54,22,0.0,k_nearest_neighbors,15979.314590859827,1.0248687267303467,53,15301.214854885262,0,1701949636.6159256,1701949637.662917,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
102,23,0.0,random_forest,16139.794955744219,42.96960949897766,101,12868.876950897948,0,1701949817.105709,1701949860.0997367,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
37,24,0.0,random_forest,16170.415426300578,1.2009680271148682,36,12566.135841291334,0,1701949538.0851612,1701949539.3100734,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
129,25,0.08,extra_trees,16269.496188583815,12.990136623382568,128,14086.5144446622,0,1701950138.9757817,1701950151.9883595,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
46,26,0.0,extra_trees,16457.862572254337,10.451565027236938,45,15476.091093126426,0,1701949601.3140776,1701949611.7909064,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
32,27,0.0,random_forest,16924.788588330925,1.3965249061584473,31,14727.794447512828,0,1701949516.959893,1701949518.3790302,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
45,28,0.0,gradient_boosting,16982.243162933526,28.210936307907104,44,302.72150542064566,0,1701949568.3583052,1701949596.5953262,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
74,29,0.0,random_forest,17226.615846278903,7.915519714355469,73,15501.251694786915,0,1701949724.7480025,1701949732.6854181,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
137,30,0.0,adaboost,17311.36074783237,0.8558642864227295,136,15096.043683633838,0,1701950331.9921708,1701950332.8714607,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
9,31,0.0,random_forest,17555.53674132948,18.193236827850342,8,9586.099889983609,0,1701948834.1396675,1701948852.3615363,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
115,32,0.02,libsvm_svr,17638.095750541906,0.8513510227203369,114,17274.498793494335,0,1701949907.0916631,1701949907.9670558,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
116,33,0.08,liblinear_svr,17775.337572254335,0.6795876026153564,115,11018.433379396201,0,1701949908.7620485,1701949909.4659147,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
29,34,0.0,gaussian_process,17784.343623554912,136.98911333084106,28,16980.01143814139,0,1701949367.1175623,1701949504.1328108,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
11,35,0.02,extra_trees,18074.130699060694,6.726512670516968,10,17016.61365316776,0,1701948853.0186741,1701948859.7695909,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
41,36,0.02,gradient_boosting,18085.5921875,2.230090618133545,40,16441.788739577394,0,1701949551.5782974,1701949553.830884,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
26,37,0.08,liblinear_svr,18150.019105062318,12.372123956680298,25,10392.494606078963,0,1701949350.3347728,1701949362.7316031,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],,Initial design
146,38,0.0,extra_trees,18197.708435693643,2.74967885017395,145,16866.886331242873,0,1701950530.3216217,1701950533.0950172,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
82,39,0.0,gradient_boosting,18228.805096188586,1.0823969841003418,81,12234.431652873789,0,1701949755.803211,1701949756.9055877,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
91,40,0.0,extra_trees,18313.67047958815,3.8644087314605713,90,16753.745543668043,0,1701949779.8402867,1701949783.727625,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
124,41,0.0,gradient_boosting,18565.995777637283,2.1624276638031006,123,396.18936084151403,0,1701950119.3915558,1701950121.5742571,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
90,42,0.0,ard_regression,19079.538815184136,0.6556611061096191,89,19147.607341213945,0,1701949778.4000525,1701949779.077406,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
55,43,0.0,ard_regression,19092.612297278607,0.5795056819915771,54,19154.855713169007,0,1701949642.554862,1701949643.1543782,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
147,44,0.0,ard_regression,19636.589822581736,0.7417867183685303,146,19589.532542525565,0,1701950538.0966506,1701950538.8633447,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
132,45,0.0,extra_trees,19752.40846278902,113.57217073440552,131,17314.097658477054,0,1701950157.1343718,1701950270.7311225,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
94,46,0.0,ard_regression,20183.437639004922,0.7606210708618164,93,20463.315119570445,0,1701949796.0269752,1701949796.8107905,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
145,47,0.0,gradient_boosting,20231.20642837789,1.7283709049224854,144,16552.52511335697,0,1701950523.007503,1701950524.7608192,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
80,48,0.0,random_forest,20731.386091040462,10.517637252807617,79,14654.447267852052,0,1701949743.2419903,1701949753.7828257,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
85,49,0.0,adaboost,20800.764572796244,0.7040741443634033,84,13229.112873699401,0,1701949763.0297048,1701949763.75339,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
122,50,0.0,mlp,21032.999672597543,2.3221514225006104,121,15631.668767148303,0,1701950111.3734636,1701950113.7198787,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
51,51,0.0,gradient_boosting,21060.50996432442,9.758613109588623,50,2749.9566782621864,0,1701949619.9465914,1701949629.7291238,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
48,52,0.0,gradient_boosting,21462.835650740606,0.9395885467529297,47,10435.158092885904,0,1701949612.9364479,1701949613.9006433,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
109,53,0.0,decision_tree,21619.814202492773,0.5222916603088379,108,19751.397998770666,0,1701949884.2214952,1701949884.7659492,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
92,54,0.0,gradient_boosting,21633.202885657516,1.1268551349639893,91,20883.90894027936,0,1701949788.649163,1701949789.7964804,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
76,55,0.0,random_forest,21813.340823699422,1.9251720905303955,75,18015.011622986745,0,1701949738.032282,1701949739.9790895,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
125,56,0.0,ard_regression,21962.544699608246,3.421060562133789,124,21263.435818297017,0,1701950127.0043125,1701950130.4499106,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search (sorted)
56,57,0.0,ard_regression,22324.347072570446,0.5002987384796143,55,23039.146665323013,0,1701949643.6528425,1701949644.173068,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
34,58,0.0,gradient_boosting,22869.665141799134,5.489282131195068,33,1853.8662081536845,0,1701949522.6861663,1701949528.2001371,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
104,59,0.0,ard_regression,22955.86504470737,0.5179452896118164,103,23712.524219752173,0,1701949869.5521019,1701949870.09079,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
77,60,0.0,ard_regression,22955.865115268243,0.514354944229126,76,23712.524243692988,0,1701949740.6766167,1701949741.212416,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
100,61,0.0,liblinear_svr,22963.09503307894,0.5981371402740479,99,23729.1594513879,0,1701949805.7405899,1701949806.3610873,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
43,62,0.0,ard_regression,22990.215639676662,0.512676477432251,42,23710.469722108395,0,1701949562.5386689,1701949563.0708432,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search (sorted)
103,63,0.0,extra_trees,24180.08605942919,3.6894538402557373,102,22966.2948327929,0,1701949860.8794205,1701949864.5924246,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
66,64,0.0,gradient_boosting,24451.298907153177,0.8253188133239746,65,24146.05029797962,0,1701949696.1788692,1701949697.0286112,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
111,65,0.0,random_forest,24938.05525650289,1.4763307571411133,110,17507.795868372294,0,1701949895.1708105,1701949896.6713712,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
114,66,0.0,gradient_boosting,24947.709596278903,0.9471604824066162,113,22142.36616973703,0,1701949905.327427,1701949906.298715,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
105,67,0.0,extra_trees,25356.00756412572,1.0774452686309814,104,25548.761549494015,0,1701949875.526316,1701949876.6267743,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search (sorted)
61,68,0.0,liblinear_svr,25402.482208498917,0.5177316665649414,60,25775.546675748403,0,1701949677.069525,1701949677.611094,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
151,69,0.0,libsvm_svr,25442.760097684473,0.9221863746643066,150,24520.003328260293,0,1701950588.5790398,1701950589.5232615,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
110,70,0.0,ard_regression,25818.90057238981,0.6009259223937988,109,26364.051754471922,0,1701949889.8169181,1701949890.442001,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
8,71,0.0,random_forest,26761.421825325146,2.5934324264526367,7,10532.59144834129,0,1701948831.4300208,1701948834.0481722,0.0,StatusType.SUCCESS,[],['fast_ica'],,Initial design
86,73,0.0,decision_tree,27540.17456647399,2.343616008758545,85,27079.445267958952,0,1701949768.9706337,1701949771.3361177,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
101,72,0.0,decision_tree,27540.17456647399,0.617767333984375,100,27079.445267958952,0,1701949811.5895078,1701949812.2298741,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
81,74,0.0,k_nearest_neighbors,27735.072322073698,0.5324811935424805,80,126.66286434578107,0,1701949754.5101333,1701949755.0647476,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
64,77,0.0,decision_tree,28026.814459898844,0.6069068908691406,63,27481.205770738314,0,1701949694.227174,1701949694.8588398,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
140,75,0.0,decision_tree,28026.814459898844,0.4846043586730957,139,27481.205770738314,0,1701950496.270689,1701950496.7784414,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
141,76,0.0,decision_tree,28026.814459898844,0.5508701801300049,140,27481.205770738314,0,1701950500.9451864,1701950501.5191073,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
40,78,0.0,sgd,28189.915132767343,1.0119225978851318,39,28682.620924494015,0,1701949545.6934614,1701949546.7276115,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
58,79,0.0,k_nearest_neighbors,28490.52863981214,0.5230278968811035,57,25141.96900388398,0,1701949645.285625,1701949645.8311691,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
