,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.2101744907570679,-0.19031271263796667,0.12208294868469238,0.07816934585571289,5.847237825393677,0.002992868423461914,0.0002951622009277344,0.20817065238952637,2,True,12
1,NeuralNetTorch,-0.21401382034042668,-0.19590969089700058,0.006232023239135742,0.0049896240234375,3.274423360824585,0.006232023239135742,0.0049896240234375,3.274423360824585,1,True,10
2,NeuralNetFastAI,-0.21567447760658096,-0.21189547581489307,0.018992185592651367,0.009623050689697266,2.219635486602783,0.018992185592651367,0.009623050689697266,2.219635486602783,1,True,8
3,XGBoost,-0.21624742553458864,-0.20029649264810495,0.011054515838623047,0.004544258117675781,0.3543996810913086,0.011054515838623047,0.004544258117675781,0.3543996810913086,1,True,9
4,CatBoost,-0.2163700361999229,-0.1982782246448993,0.0043179988861083984,0.002482891082763672,1.4841103553771973,0.0043179988861083984,0.002482891082763672,1.4841103553771973,1,True,6
5,LightGBMXT,-0.22053329320267667,-0.20568336067428425,0.008583307266235352,0.004288434982299805,0.6919693946838379,0.008583307266235352,0.004288434982299805,0.6919693946838379,1,True,3
6,LightGBM,-0.22322825033657528,-0.20163650166349628,0.005900144577026367,0.003075122833251953,0.6878747940063477,0.005900144577026367,0.003075122833251953,0.6878747940063477,1,True,4
7,RandomForestMSE,-0.22542786579090385,-0.2110713942132848,0.09112977981567383,0.0661318302154541,0.5082643032073975,0.09112977981567383,0.0661318302154541,0.5082643032073975,1,True,5
8,ExtraTreesMSE,-0.22628738339419527,-0.20371696789726482,0.09748554229736328,0.0658574104309082,0.5261337757110596,0.09748554229736328,0.0658574104309082,0.5261337757110596,1,True,7
9,LightGBMLarge,-0.23666363223146117,-0.21598009710976934,0.008624553680419922,0.0037949085235595703,2.2110350131988525,0.008624553680419922,0.0037949085235595703,2.2110350131988525,1,True,11
10,KNeighborsDist,-0.4518835431704414,-0.3876432392436223,0.019237518310546875,0.017205238342285156,0.005682468414306641,0.019237518310546875,0.017205238342285156,0.005682468414306641,1,True,2
11,KNeighborsUnif,-0.45504038528998014,-0.3905902031431702,0.01740407943725586,0.017568588256835938,0.0038797855377197266,0.01740407943725586,0.017568588256835938,0.0038797855377197266,1,True,1
