,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.17567476313220615,-0.17026797087145382,0.12369298934936523,0.08149051666259766,9.63392949104309,0.0027174949645996094,0.0002956390380859375,0.21009325981140137,2,True,12
1,NeuralNetTorch,-0.1783040412329547,-0.1784379490858291,0.007879257202148438,0.005778312683105469,8.248018503189087,0.007879257202148438,0.005778312683105469,8.248018503189087,1,True,10
2,XGBoost,-0.1807903962168771,-0.1799862872664802,0.01602339744567871,0.006227016448974609,0.6540818214416504,0.01602339744567871,0.006227016448974609,0.6540818214416504,1,True,9
3,LightGBMXT,-0.19020444559074393,-0.18754005144414784,0.021842002868652344,0.012653112411499023,2.0481221675872803,0.021842002868652344,0.012653112411499023,2.0481221675872803,1,True,3
4,NeuralNetFastAI,-0.19025571379492337,-0.1874001471883675,0.0189969539642334,0.010581016540527344,2.29740571975708,0.0189969539642334,0.010581016540527344,2.29740571975708,1,True,8
5,CatBoost,-0.19281315566088822,-0.19116459735704158,0.007312774658203125,0.003907442092895508,3.229592800140381,0.007312774658203125,0.003907442092895508,3.229592800140381,1,True,6
6,LightGBM,-0.20388545350656262,-0.1857871077145012,0.009926557540893555,0.0050165653228759766,0.9546189308166504,0.009926557540893555,0.0050165653228759766,0.9546189308166504,1,True,4
7,ExtraTreesMSE,-0.20750865233099086,-0.1847925870398558,0.09707283973693848,0.06918954849243164,0.5217359066009521,0.09707283973693848,0.06918954849243164,0.5217359066009521,1,True,7
8,RandomForestMSE,-0.2087193492398989,-0.18757832573171332,0.0833289623260498,0.07050490379333496,0.5090975761413574,0.0833289623260498,0.07050490379333496,0.5090975761413574,1,True,5
9,LightGBMLarge,-0.21278738742955167,-0.1928303781697432,0.011579275131225586,0.0052607059478759766,2.580220937728882,0.011579275131225586,0.0052607059478759766,2.580220937728882,1,True,11
10,KNeighborsDist,-0.4518835431704414,-0.3876432392436223,0.019408226013183594,0.01730942726135254,0.0062830448150634766,0.019408226013183594,0.01730942726135254,0.0062830448150634766,1,True,2
11,KNeighborsUnif,-0.45504038528998014,-0.3905902031431702,0.0175931453704834,0.017754316329956055,0.003926992416381836,0.0175931453704834,0.017754316329956055,0.003926992416381836,1,True,1
