,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,ExtraTreesMSE,-0.1827422949475024,-191.93952675625914,0.0932157039642334,0.0722208023071289,0.5265388488769531,0.0932157039642334,0.0722208023071289,0.5265388488769531,1,True,7
1,RandomForestMSE,-0.1831132393229012,-203.89300081846298,0.08667922019958496,0.07453203201293945,0.5088856220245361,0.08667922019958496,0.07453203201293945,0.5088856220245361,1,True,5
2,CatBoost,-0.185062978660841,-223.5452856015524,0.005087375640869141,0.002805948257446289,1.8762831687927246,0.005087375640869141,0.002805948257446289,1.8762831687927246,1,True,6
3,NeuralNetFastAI,-0.18537058351413227,-230.2374213565582,0.01894068717956543,0.010146379470825195,2.227743625640869,0.01894068717956543,0.010146379470825195,2.227743625640869,1,True,8
4,KNeighborsUnif,-0.3998720321348207,-176.68192941166225,0.016188383102416992,0.01744866371154785,0.003818511962890625,0.016188383102416992,0.01744866371154785,0.003818511962890625,1,True,1
5,KNeighborsDist,-0.4110479111443224,-169.67436506980778,0.019271135330200195,0.018335580825805664,0.006338596343994141,0.019271135330200195,0.018335580825805664,0.006338596343994141,1,True,2
6,NeuralNetTorch,-0.4136969720103897,-157.54506257152607,0.006664752960205078,0.005358695983886719,2.021618366241455,0.006664752960205078,0.005358695983886719,2.021618366241455,1,True,10
7,LightGBMXT,-0.49515564099048237,-189.96395095974367,0.004312992095947266,0.002706289291381836,0.3617987632751465,0.004312992095947266,0.002706289291381836,0.3617987632751465,1,True,3
8,LightGBM,-0.5054787563372801,-191.1599523057478,0.0037374496459960938,0.002750396728515625,0.4803626537322998,0.0037374496459960938,0.002750396728515625,0.4803626537322998,1,True,4
9,LightGBMLarge,-0.5118425863172659,-190.01400039608362,0.0029647350311279297,0.002778768539428711,1.3095314502716064,0.0029647350311279297,0.002778768539428711,1.3095314502716064,1,True,11
10,XGBoost,-0.8947692492192462,-22.414329964251714,0.01067352294921875,0.004806041717529297,0.333282470703125,0.01067352294921875,0.004806041717529297,0.333282470703125,1,True,9
11,WeightedEnsemble_L2,-0.8947692492192462,-22.414329964251714,0.01199483871459961,0.00509953498840332,0.5433840751647949,0.0013213157653808594,0.00029349327087402344,0.21010160446166992,2,True,12
