,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,NeuralNetTorch,-0.15728646263013613,-242.34735655452192,0.007268667221069336,0.005555391311645508,9.287734746932983,0.007268667221069336,0.005555391311645508,9.287734746932983,1,True,10
1,RandomForestMSE,-0.16823895494375535,-243.39486475218732,0.08826422691345215,0.07021021842956543,0.51369309425354,0.08826422691345215,0.07021021842956543,0.51369309425354,1,True,5
2,ExtraTreesMSE,-0.17164256178313908,-220.1145607492913,0.09156560897827148,0.06847572326660156,0.5306620597839355,0.09156560897827148,0.06847572326660156,0.5306620597839355,1,True,7
3,NeuralNetFastAI,-0.1726465197503713,-191.2653078520703,0.018398284912109375,0.010682821273803711,2.28378963470459,0.018398284912109375,0.010682821273803711,2.28378963470459,1,True,8
4,CatBoost,-0.17608585356935066,-231.23125095716156,0.006712198257446289,0.003732919692993164,2.2981488704681396,0.006712198257446289,0.003732919692993164,2.2981488704681396,1,True,6
5,KNeighborsUnif,-0.3998720321348207,-176.68192941166225,0.016857385635375977,0.017893552780151367,0.0039577484130859375,0.016857385635375977,0.017893552780151367,0.0039577484130859375,1,True,1
6,KNeighborsDist,-0.4110479111443224,-169.67436506980778,0.018744230270385742,0.01804327964782715,0.0059049129486083984,0.018744230270385742,0.01804327964782715,0.0059049129486083984,1,True,2
7,LightGBMXT,-0.49232650930326544,-187.00518378391536,0.004881143569946289,0.0030641555786132812,0.37226390838623047,0.004881143569946289,0.0030641555786132812,0.37226390838623047,1,True,3
8,LightGBM,-0.5054787563372801,-191.1599523057478,0.0037276744842529297,0.003041982650756836,0.4782891273498535,0.0037276744842529297,0.003041982650756836,0.4782891273498535,1,True,4
9,LightGBMLarge,-0.5118425863172659,-190.01400039608362,0.003098011016845703,0.00322723388671875,1.3766727447509766,0.003098011016845703,0.00322723388671875,1.3766727447509766,1,True,11
10,XGBoost,-0.8944740136435094,-22.41411529535961,0.010931730270385742,0.005109071731567383,0.34303975105285645,0.010931730270385742,0.005109071731567383,0.34303975105285645,1,True,9
11,WeightedEnsemble_L2,-0.8944740136435094,-22.41411529535961,0.012153148651123047,0.005401134490966797,0.5523073673248291,0.0012214183807373047,0.00029206275939941406,0.20926761627197266,2,True,12
