,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14379799340380495,-0.15041131511215383,0.17705726623535156,0.12363243103027344,10.21898603439331,0.0038030147552490234,0.00041985511779785156,0.2687509059906006,2,True,12
1,XGBoost,-0.1476822129218704,-0.15729933109370592,0.014046192169189453,0.010101079940795898,0.6176741123199463,0.014046192169189453,0.010101079940795898,0.6176741123199463,1,True,9
2,LightGBMXT,-0.149558118154698,-0.15666815502810552,0.02128458023071289,0.010894775390625,0.7389228343963623,0.02128458023071289,0.010894775390625,0.7389228343963623,1,True,3
3,CatBoost,-0.15043286660190977,-0.15902489079887125,0.008830070495605469,0.0033142566680908203,1.2651638984680176,0.008830070495605469,0.0033142566680908203,1.2651638984680176,1,True,6
4,LightGBM,-0.1541390491650783,-0.15844139885877595,0.0074462890625,0.006929159164428711,0.5195777416229248,0.0074462890625,0.006929159164428711,0.5195777416229248,1,True,4
5,NeuralNetTorch,-0.1545748636798068,-0.15922362465344939,0.007959604263305664,0.005539417266845703,5.349524021148682,0.007959604263305664,0.005539417266845703,5.349524021148682,1,True,10
6,RandomForestMSE,-0.15689688031503476,-0.17395233172596664,0.1028432846069336,0.08066892623901367,0.46938419342041016,0.1028432846069336,0.08066892623901367,0.46938419342041016,1,True,5
7,NeuralNetFastAI,-0.1590221928363005,-0.16887562222674143,0.021943330764770508,0.010726451873779297,1.9724798202514648,0.021943330764770508,0.010726451873779297,1.9724798202514648,1,True,8
8,ExtraTreesMSE,-0.16025228255679042,-0.1715693913901499,0.09794306755065918,0.07015132904052734,0.487030029296875,0.09794306755065918,0.07015132904052734,0.487030029296875,1,True,7
9,LightGBMLarge,-0.16860716729390535,-0.16804701012480705,0.010844230651855469,0.005764961242675781,0.9899883270263672,0.010844230651855469,0.005764961242675781,0.9899883270263672,1,True,11
10,KNeighborsUnif,-0.36568544729282343,-0.359500117720235,0.014928579330444336,0.013894081115722656,0.0315244197845459,0.014928579330444336,0.013894081115722656,0.0315244197845459,1,True,1
11,KNeighborsDist,-0.3700387111966867,-0.36616068282357767,0.016289234161376953,0.016926288604736328,0.03746223449707031,0.016289234161376953,0.016926288604736328,0.03746223449707031,1,True,2
