,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15330412229930068,-0.17506647850856824,0.15291476249694824,0.10415840148925781,13.850080251693726,0.003973722457885742,0.0003063678741455078,0.21247410774230957,2,True,12
1,LightGBMXT,-0.15512008156732757,-0.1857436963587715,0.009053945541381836,0.0044558048248291016,0.696387529373169,0.009053945541381836,0.0044558048248291016,0.696387529373169,1,True,3
2,CatBoost,-0.1577908577459815,-0.1883238764599749,0.006587505340576172,0.003551959991455078,2.814622402191162,0.006587505340576172,0.003551959991455078,2.814622402191162,1,True,6
3,LightGBM,-0.15844462349534744,-0.18349138750040578,0.008597850799560547,0.0053446292877197266,0.9624507427215576,0.008597850799560547,0.0053446292877197266,0.9624507427215576,1,True,4
4,XGBoost,-0.15926350275624065,-0.18473058295109632,0.01287841796875,0.005122661590576172,0.4639909267425537,0.01287841796875,0.005122661590576172,0.4639909267425537,1,True,9
5,NeuralNetTorch,-0.1618063297538263,-0.1825844631770958,0.007158517837524414,0.005316734313964844,4.4697864055633545,0.007158517837524414,0.005316734313964844,4.4697864055633545,1,True,10
6,NeuralNetFastAI,-0.1624667341791054,-0.18848232306768886,0.019459009170532227,0.010530948638916016,2.2563915252685547,0.019459009170532227,0.010530948638916016,2.2563915252685547,1,True,8
7,ExtraTreesMSE,-0.16764576954295946,-0.1885223439761892,0.09311532974243164,0.07348084449768066,0.5256040096282959,0.09311532974243164,0.07348084449768066,0.5256040096282959,1,True,7
8,LightGBMLarge,-0.1727397075356321,-0.18892917792308458,0.0140228271484375,0.0056269168853759766,2.608751058578491,0.0140228271484375,0.0056269168853759766,2.608751058578491,1,True,11
9,RandomForestMSE,-0.17450672819081986,-0.19355987542472558,0.08943295478820801,0.0672922134399414,0.511054277420044,0.08943295478820801,0.0672922134399414,0.511054277420044,1,True,5
10,KNeighborsUnif,-0.3720776133400163,-0.40030490222798093,0.016872882843017578,0.01763463020324707,0.003973722457885742,0.016872882843017578,0.01763463020324707,0.003973722457885742,1,True,1
11,KNeighborsDist,-0.3810198170519171,-0.40082629412948584,0.018718719482421875,0.018119096755981445,0.00623321533203125,0.018718719482421875,0.018119096755981445,0.00623321533203125,1,True,2
