,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14257850186923124,-0.16625639062159964,0.24889707565307617,0.1774003505706787,11.014296054840088,0.004716396331787109,0.00031280517578125,0.21055150032043457,2,True,12
1,LightGBMXT,-0.1459201196371928,-0.17132736713249944,0.0160982608795166,0.008244037628173828,1.131793737411499,0.0160982608795166,0.008244037628173828,1.131793737411499,1,True,3
2,CatBoost,-0.15002563899878255,-0.18407715849546283,0.007460594177246094,0.0041468143463134766,2.773740768432617,0.007460594177246094,0.0041468143463134766,2.773740768432617,1,True,6
3,NeuralNetTorch,-0.1511910530329923,-0.178565814624789,0.007588863372802734,0.005716085433959961,4.95540452003479,0.007588863372802734,0.005716085433959961,4.95540452003479,1,True,10
4,LightGBM,-0.15201387945651773,-0.1751702403115983,0.008821487426757812,0.00501561164855957,0.8310208320617676,0.008821487426757812,0.00501561164855957,0.8310208320617676,1,True,4
5,NeuralNetFastAI,-0.15310151268054145,-0.17548726740474313,0.0194857120513916,0.010779380798339844,2.3045966625213623,0.0194857120513916,0.010779380798339844,2.3045966625213623,1,True,8
6,XGBoost,-0.15324574769993746,-0.17396473321097608,0.014367103576660156,0.005845069885253906,0.5490596294403076,0.014367103576660156,0.005845069885253906,0.5490596294403076,1,True,9
7,ExtraTreesMSE,-0.15823178346439248,-0.18011789202585052,0.09464669227600098,0.06929540634155273,0.5208427906036377,0.09464669227600098,0.06929540634155273,0.5208427906036377,1,True,7
8,RandomForestMSE,-0.16274050536933335,-0.18312076601866004,0.08317255973815918,0.07219195365905762,0.5110263824462891,0.08317255973815918,0.07219195365905762,0.5110263824462891,1,True,5
9,LightGBMLarge,-0.1673130597439558,-0.1859229557676489,0.017866849899291992,0.0066661834716796875,3.419027090072632,0.017866849899291992,0.0066661834716796875,3.419027090072632,1,True,11
10,KNeighborsUnif,-0.3720776133400163,-0.40030490222798093,0.017017841339111328,0.017070293426513672,0.004005908966064453,0.017017841339111328,0.017070293426513672,0.004005908966064453,1,True,1
11,KNeighborsDist,-0.3810198170519171,-0.40082629412948584,0.020368576049804688,0.01811528205871582,0.00549626350402832,0.020368576049804688,0.01811528205871582,0.00549626350402832,1,True,2
