model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
86,1,0.26,gradient_boosting,14096.980559067919,0.8983898162841797,85,10087.859406178733,0,1702188066.8598897,1702188067.7813294,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
121,2,0.0,gradient_boosting,14370.709605310694,0.9177911281585693,120,8784.199797783638,0,1702188583.6946461,1702188584.6355598,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
2,3,0.04,random_forest,14385.613531882225,2.7015390396118164,1,5518.7447330209525,0,1702187138.4326959,1702187141.157732,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
56,4,0.0,gradient_boosting,14449.546531791908,0.9419326782226562,55,7598.000423139966,0,1702187916.1428602,1702187917.1068954,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
45,5,0.14,gradient_boosting,14474.389875361272,0.7779595851898193,44,13859.672500801738,0,1702187669.617016,1702187670.417874,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
61,6,0.2,extra_trees,14530.412594833815,1.5970983505249023,60,166.21884353620297,0,1702187940.2144341,1702187941.8394191,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
154,7,0.0,extra_trees,14568.471793713872,1.9716076850891113,153,5777.093317951824,0,1702188922.9397876,1702188924.936443,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
25,8,0.0,gradient_boosting,14618.206762554191,2.0420148372650146,24,3890.024418516605,0,1702187606.1717143,1702187608.237849,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
100,9,0.0,extra_trees,14624.709596278903,1.2869679927825928,99,10357.823889146237,0,1702188131.714314,1702188133.0219948,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
30,10,0.0,extra_trees,14822.469824783237,1.4417850971221924,29,11524.871768546893,0,1702187633.9982815,1702187635.4628372,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
73,11,0.0,gradient_boosting,14958.793973536849,7.630797386169434,72,8239.414105927523,0,1702188003.0656502,1702188010.7171028,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
