,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,NeuralNetTorch,-0.17602069048550825,-172.92932001794932,0.006719350814819336,0.005113363265991211,3.7284915447235107,0.006719350814819336,0.005113363265991211,3.7284915447235107,1,True,10
1,NeuralNetFastAI,-0.19742038267496298,-205.23480855638473,0.019677162170410156,0.010308027267456055,2.2335166931152344,0.019677162170410156,0.010308027267456055,2.2335166931152344,1,True,8
2,ExtraTreesMSE,-0.19957170798214152,-188.2549739038811,0.09040307998657227,0.06767606735229492,0.5323464870452881,0.09040307998657227,0.06767606735229492,0.5323464870452881,1,True,7
3,RandomForestMSE,-0.2033347681128071,-191.60054053139132,0.08942103385925293,0.06535053253173828,0.5154380798339844,0.08942103385925293,0.06535053253173828,0.5154380798339844,1,True,5
4,LightGBM,-0.21449209256715968,-178.1885783562293,0.0040166378021240234,0.002969026565551758,0.5596663951873779,0.0040166378021240234,0.002969026565551758,0.5596663951873779,1,True,4
5,CatBoost,-0.21965755737763015,-197.48795809066786,0.005049943923950195,0.002775907516479492,1.0397498607635498,0.005049943923950195,0.002775907516479492,1.0397498607635498,1,True,6
6,LightGBMLarge,-0.28621189466789243,-169.87023308715044,0.004379987716674805,0.0030388832092285156,1.5199170112609863,0.004379987716674805,0.0030388832092285156,1.5199170112609863,1,True,11
7,KNeighborsUnif,-0.503213364222432,-145.4860921813613,0.017131567001342773,0.016608238220214844,0.0038809776306152344,0.017131567001342773,0.016608238220214844,0.0038809776306152344,1,True,1
8,KNeighborsDist,-0.5402134756807752,-146.29087194819763,0.018996000289916992,0.01846909523010254,0.005137920379638672,0.018996000289916992,0.01846909523010254,0.005137920379638672,1,True,2
9,LightGBMXT,-0.5464414772595337,-188.2833361370975,0.00531315803527832,0.002760171890258789,0.3651602268218994,0.00531315803527832,0.002760171890258789,0.3651602268218994,1,True,3
10,XGBoost,-0.888437014774533,-16.031638571175677,0.01070857048034668,0.004845857620239258,0.32497429847717285,0.01070857048034668,0.004845857620239258,0.32497429847717285,1,True,9
11,WeightedEnsemble_L2,-0.888437014774533,-16.031638571175677,0.012064695358276367,0.005137443542480469,0.5373241901397705,0.0013561248779296875,0.00029158592224121094,0.21234989166259766,2,True,12
