model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
115,1,0.48,random_forest,18967.89024159209,13.865432500839233,114,12284.701409627418,0,1701694880.4381828,1701694894.3265347,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
110,2,0.0,random_forest,19306.017618721133,13.108827829360962,109,14950.68654010239,0,1701694842.3242471,1701694855.455638,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
69,3,0.06,extra_trees,19312.04614426963,5.152101993560791,68,16663.036647202076,0,1701694574.6810906,1701694579.855358,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
130,4,0.04,extra_trees,19448.113529337472,8.910698890686035,129,16702.20971318615,0,1701694952.0200863,1701694960.956179,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
7,5,0.0,extra_trees,19730.67428370381,1.0812420845031738,6,16735.552045559583,0,1701693526.2341874,1701693527.339888,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
132,6,0.0,random_forest,19741.42106758805,4.67468523979187,131,16560.098476162544,0,1701694966.9134958,1701694971.6065133,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
123,7,0.0,extra_trees,19789.88541967379,1.314946174621582,122,14531.242525241752,0,1701694921.1246212,1701694922.461604,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
90,8,0.0,random_forest,19848.86345265589,7.350847244262695,89,15305.14389131826,0,1701694762.7010155,1701694770.0747445,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
53,9,0.0,random_forest,19909.223869623267,1.3194386959075928,52,15374.93834435438,0,1701694516.5390332,1701694517.879286,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
46,10,0.0,random_forest,19912.94788358834,1.3245482444763184,45,15315.840245929323,0,1701694319.215125,1701694320.562064,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search (sorted)
109,11,0.0,extra_trees,19934.78487658776,1.3244023323059082,108,16142.542890980518,0,1701694836.3336396,1701694837.6768286,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
126,12,0.0,gradient_boosting,19955.737122004906,0.8218986988067627,125,15784.047592701223,0,1701694936.2011633,1701694937.0425313,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
80,13,0.06,k_nearest_neighbors,20019.954929272517,0.5562026500701904,79,18296.89370022753,0,1701694686.99546,1701694687.5702102,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
86,14,0.0,random_forest,20158.55765552829,1.1455085277557373,85,16975.506917039962,0,1701694732.4984088,1701694733.665788,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
114,15,0.0,random_forest,20163.549373917438,1.4765596389770508,113,14952.479539960183,0,1701694874.229298,1701694875.730128,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
121,16,0.08,sgd,20200.9870160039,0.7866754531860352,120,16137.360090479238,0,1701694914.4514914,1701694915.2589037,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
92,17,0.0,random_forest,20232.267199227772,1.1598308086395264,91,16860.049790244597,0,1701694783.304807,1701694784.4859014,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
128,18,0.0,gradient_boosting,20395.012160796767,7.599621295928955,127,12104.940491903086,0,1701694942.8484213,1701694950.4723155,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
42,19,0.0,random_forest,20500.480658198616,1.2219467163085938,41,17488.020882217006,0,1701694123.5012352,1701694124.7421153,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
71,20,0.0,random_forest,20522.437179741628,1.2196483612060547,70,17653.99519384599,0,1701694584.9066284,1701694586.1475425,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
39,21,0.06,gradient_boosting,20537.49958727266,0.95662522315979,38,16870.826704040457,0,1701694111.199465,1701694112.1775808,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
49,22,0.02,random_forest,20564.299207022228,1.6715002059936523,48,10245.56191117392,0,1701694326.1831517,1701694327.875839,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search (sorted)
62,23,0.0,extra_trees,20572.21372961172,1.0097973346710205,61,18307.32161236135,0,1701694543.91644,1701694544.9498425,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
88,24,0.12,random_forest,20643.266518114895,13.179395198822021,87,17691.80535631755,0,1701694743.8745887,1701694757.0769184,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search (sorted)
106,25,0.0,extra_trees,20672.26110078666,4.387243986129761,105,15431.70856664178,0,1701694821.819037,1701694826.2272944,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
81,26,0.0,random_forest,20780.302774971133,9.085935115814209,80,15280.687701089662,0,1701694692.4214292,1701694701.528255,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
31,27,0.0,random_forest,20808.37489625433,1.1832835674285889,30,18000.686848958332,0,1701694078.1413724,1701694079.3489618,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
5,28,0.0,adaboost,20814.045981885105,0.8579750061035156,4,8445.29942583902,0,1701693513.746814,1701693514.6286795,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
85,29,0.0,gradient_boosting,20922.179840863166,2.1367242336273193,84,13041.064698654365,0,1701694725.2716885,1701694727.4289954,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
113,30,0.0,extra_trees,20988.12262738164,1.1201813220977783,112,18787.02323752133,0,1701694868.1396575,1701694869.2805617,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
2,31,0.0,random_forest,21130.295323325634,2.0397634506225586,1,7397.267223718359,0,1701693510.557087,1701693512.620902,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
135,32,0.04,extra_trees,21204.876653164694,12.315855503082275,134,16736.428896473266,0,1701695163.0125785,1701695175.35074,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
84,33,0.0,extra_trees,21590.8864300664,1.051138162612915,83,18815.62078711604,0,1701694719.129248,1701694720.204067,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
16,34,0.02,gradient_boosting,22280.604970319717,1.9411773681640625,15,7451.416698885452,0,1701693719.59057,1701693721.5550451,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
34,35,0.0,ard_regression,22629.005221113595,0.5713965892791748,33,20978.814542837652,0,1701694087.6651216,1701694088.258092,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
87,36,0.0,liblinear_svr,22704.99337296343,0.5235095024108887,86,21024.13199296936,0,1701694738.2862315,1701694738.8278165,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
67,37,0.0,gradient_boosting,22811.12722827656,1.6059787273406982,66,10576.130733832835,0,1701694567.7805402,1701694569.4075482,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
44,38,0.0,ard_regression,23321.6841712009,0.6227874755859375,43,21878.993324705087,0,1701694132.745013,1701694133.3902996,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
120,39,0.0,ard_regression,23372.292237314836,0.5714240074157715,119,21959.589853965925,0,1701694913.054022,1701694913.6470776,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search (sorted)
125,40,0.0,random_forest,23481.862636222577,10.678702116012573,124,21367.07538307025,0,1701694924.6882157,1701694935.3889062,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
101,41,0.02,liblinear_svr,23685.50810823154,0.6005332469940186,100,22173.604880618288,0,1701694812.6532295,1701694813.2772071,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search (sorted)
40,42,0.0,gradient_boosting,23752.847502041084,1.3644635677337646,39,9461.452242316374,0,1701694116.243169,1701694117.6285381,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
79,43,0.0,k_nearest_neighbors,23809.35124900765,0.4869208335876465,78,296.63651877133105,0,1701694681.5767817,1701694682.084192,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
117,44,0.0,k_nearest_neighbors,24044.396896256585,0.5553989410400391,116,308.7810011376564,0,1701694901.061258,1701694901.6384325,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
91,45,0.0,random_forest,24233.854927468245,3.085590124130249,90,17337.132332551195,0,1701694775.1495678,1701694778.2597437,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
73,46,0.0,random_forest,24411.475561128755,1.8887929916381836,72,16308.703673830347,0,1701694622.7057755,1701694624.6183918,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
93,47,0.0,random_forest,24489.05447549798,1.0929148197174072,92,21994.812842185722,0,1701694788.988902,1701694790.1034105,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
32,48,0.0,adaboost,24975.07591927685,0.6450276374816895,31,22742.64697543373,0,1701694082.496536,1701694083.1600733,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
82,49,0.0,extra_trees,25179.329771398672,5.771392107009888,81,22581.9795221843,0,1701694706.6284437,1701694712.4227839,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
58,50,0.0,random_forest,25236.636975858833,1.957965612411499,57,9262.45115521011,0,1701694530.5997672,1701694532.5790086,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
112,51,0.0,gradient_boosting,25322.159578882794,1.5914463996887207,111,20745.25326631826,0,1701694861.4542763,1701694863.070604,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
28,52,0.0,gradient_boosting,26305.878532991122,1.3535263538360596,27,15294.739140047284,0,1701694068.8023605,1701694070.1768987,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
57,53,0.0,extra_trees,26532.58150801097,0.9951143264770508,56,23786.708180016354,0,1701694524.983592,1701694525.999793,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
20,54,0.0,random_forest,26736.939051674366,12.069255590438843,19,14006.526806029578,0,1701693785.8536344,1701693797.947221,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
29,55,0.0,liblinear_svr,26814.598552747906,0.5131185054779053,28,25620.743565964076,0,1701694073.4319701,1701694073.964076,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
37,56,0.0,ard_regression,26833.383645848367,0.47595667839050293,36,25755.86769008528,0,1701694104.7071314,1701694105.2019734,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
33,57,0.0,ard_regression,26833.383666216912,0.517493486404419,32,25755.867665990627,0,1701694086.8104825,1701694087.3492162,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
25,58,0.0,liblinear_svr,26836.03638442394,0.49837470054626465,24,25769.355913285915,0,1701694063.8816934,1701694064.4030259,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Initial design
111,59,0.0,liblinear_svr,26836.053731799402,0.5942428112030029,110,25769.28936816184,0,1701694860.049665,1701694860.6646469,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
77,60,0.0,liblinear_svr,27511.689219415326,0.5134954452514648,76,25936.57431884349,0,1701694679.6621563,1701694680.1949708,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
