model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
14,1,0.32,adaboost,18643.588531141744,0.9237041473388672,13,7315.928440966297,0,1701695630.3022647,1701695631.2501364,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
84,2,0.02,extra_trees,18663.554001876444,11.663025856018066,83,14922.641904863482,0,1701696551.3033206,1701696562.990276,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
68,3,0.08,extra_trees,18982.09699317985,66.4094021320343,67,16746.463135043374,0,1701696389.8726342,1701696456.3059247,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
85,4,0.0,random_forest,19040.43073397806,60.34869599342346,84,15048.823636589876,0,1701696567.7747087,1701696628.146486,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
23,5,0.3,mlp,19165.451406430428,3.2342519760131836,22,14241.132595856441,0,1701695820.278074,1701695823.5369892,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
2,6,0.1,random_forest,19258.871871842523,2.777190923690796,1,6586.7070712457335,0,1701695403.1232522,1701695405.9244893,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
116,7,0.0,extra_trees,19265.182308205833,1.3841564655303955,115,13380.448103313425,0,1701696800.4975548,1701696801.903962,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
69,8,0.0,random_forest,19315.905108797633,1.863570213317871,68,15283.297243849545,0,1701696460.9397948,1701696462.8273811,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
15,9,0.0,extra_trees,19316.501303586894,1.1448748111724854,14,15673.08636412116,0,1701695631.3752625,1701695632.5434568,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
86,10,0.0,extra_trees,19396.89672795179,1.648585557937622,85,14841.565517455916,0,1701696628.879529,1701696630.5512335,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
78,11,0.02,random_forest,19419.387580290128,14.41314959526062,77,10339.59137469781,0,1701696491.2536633,1701696505.6927006,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
98,12,0.0,extra_trees,19526.67086460739,9.786720514297485,97,16140.072521153299,0,1701696736.258315,1701696746.0654147,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
110,13,0.0,random_forest,19556.689011078233,1.6953198909759521,109,15204.821861223692,0,1701696780.0614643,1701696781.7802973,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
31,14,0.0,extra_trees,19559.558300555716,1.4714233875274658,30,16712.233081804607,0,1701695981.3996944,1701695982.8916376,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
65,15,0.0,random_forest,19650.438587074193,15.480239868164062,64,16337.788498115757,0,1701696360.4449959,1701696375.9456809,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
