model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
44,1,0.2,random_forest,17597.334137738166,19.118025541305542,43,13798.70694237059,0,1701700219.075636,1701700238.2201009,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
100,2,0.0,extra_trees,17983.19939917725,1.2096307277679443,99,13203.916337812856,0,1701700675.4571424,1701700676.6905763,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
69,3,0.1,random_forest,18187.7697477627,58.67709183692932,68,14618.52069557025,0,1701700514.5091171,1701700573.2141407,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
22,4,0.22,adaboost,18241.313284858545,0.9730408191680908,21,6432.175923457054,0,1701699298.2234776,1701699299.220209,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
2,5,0.04,random_forest,18437.20748908415,3.189199447631836,1,6246.060080258106,0,1701699049.407591,1701699052.6206887,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
18,6,0.0,extra_trees,18437.965452691973,1.1863903999328613,17,14577.471594141069,0,1701699291.4651558,1701699292.6752012,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
93,7,0.0,adaboost,18472.413394919167,1.2025296688079834,92,8887.930023019766,0,1701700647.4797065,1701700648.7057073,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
99,8,0.04,liblinear_svr,18556.520135681294,0.7816271781921387,98,15687.398943001635,0,1701700669.9268763,1701700670.730858,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],,Local Search
73,9,0.0,extra_trees,18767.840078305428,1.7481062412261963,72,16025.86301238979,0,1701700589.721526,1701700591.4916122,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
82,10,0.0,liblinear_svr,19138.341183422344,0.8819091320037842,81,15042.11530658952,0,1701700623.692135,1701700624.5982335,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],,Random Search
53,11,0.0,random_forest,19255.506120994516,1.413968801498413,52,15972.569577022896,0,1701700454.8751523,1701700456.3116198,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
105,12,0.0,extra_trees,19396.26506116484,1.826941728591919,104,16923.695936877844,0,1701700689.0380785,1701700690.8866231,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
21,13,0.22,mlp,19535.845937680428,3.959742784500122,20,12850.757412542662,0,1701699294.0765684,1701699298.06052,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
