,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15474523908548757,-0.1442792488791835,0.05309486389160156,0.0328676700592041,7.5077948570251465,0.0032372474670410156,0.0003705024719238281,0.2692148685455322,2,True,12
1,NeuralNetTorch,-0.16045251055351914,-0.1547568760028519,0.009151697158813477,0.009951114654541016,3.7697367668151855,0.009151697158813477,0.009951114654541016,3.7697367668151855,1,True,10
2,XGBoost,-0.16145102614390883,-0.15083821106625003,0.015609502792358398,0.008355140686035156,0.5723912715911865,0.015609502792358398,0.008355140686035156,0.5723912715911865,1,True,9
3,NeuralNetFastAI,-0.16667997725190709,-0.1594228849746497,0.019186735153198242,0.01348423957824707,2.383915424346924,0.019186735153198242,0.01348423957824707,2.383915424346924,1,True,8
4,LightGBM,-0.16771268119163082,-0.15691799718952965,0.007074832916259766,0.004835844039916992,0.4500772953033447,0.007074832916259766,0.004835844039916992,0.4500772953033447,1,True,4
5,LightGBMXT,-0.16821874183263208,-0.1578402741508512,0.01727151870727539,0.011902093887329102,0.6401209831237793,0.01727151870727539,0.011902093887329102,0.6401209831237793,1,True,3
6,LightGBMLarge,-0.1689857419902265,-0.16498553765134982,0.016757965087890625,0.008857250213623047,1.1350157260894775,0.016757965087890625,0.008857250213623047,1.1350157260894775,1,True,11
7,CatBoost,-0.16977276062730076,-0.15360948312001177,0.008338451385498047,0.005333662033081055,1.7614362239837646,0.008338451385498047,0.005333662033081055,1.7614362239837646,1,True,6
8,ExtraTreesMSE,-0.1731873806821051,-0.16661468863251913,0.09363317489624023,0.04912376403808594,0.4904599189758301,0.09363317489624023,0.04912376403808594,0.4904599189758301,1,True,7
9,RandomForestMSE,-0.17526184281850068,-0.16643268570859243,0.10533833503723145,0.07400798797607422,0.48995423316955566,0.10533833503723145,0.07400798797607422,0.48995423316955566,1,True,5
10,KNeighborsDist,-0.3808345008641836,-0.3854358100937278,0.016432523727416992,0.014963388442993164,0.03110790252685547,0.016432523727416992,0.014963388442993164,0.03110790252685547,1,True,2
11,KNeighborsUnif,-0.39194732734191695,-0.39298389931714905,0.015300989151000977,0.015865325927734375,0.035059213638305664,0.015300989151000977,0.015865325927734375,0.035059213638305664,1,True,1
