,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14395523060782714,-0.15589746468782828,0.22808265686035156,0.15885233879089355,10.571677207946777,0.0032982826232910156,0.0003075599670410156,0.21080541610717773,2,True,12
1,NeuralNetTorch,-0.15050420720851848,-0.1646217117256769,0.007232189178466797,0.005535125732421875,6.601680517196655,0.007232189178466797,0.005535125732421875,6.601680517196655,1,True,10
2,NeuralNetFastAI,-0.16038871617546582,-0.16965411965281352,0.018399715423583984,0.010715484619140625,2.3008177280426025,0.018399715423583984,0.010715484619140625,2.3008177280426025,1,True,8
3,ExtraTreesMSE,-0.16286148392037864,-0.1898706848312509,0.09612178802490234,0.06500840187072754,0.5216565132141113,0.09612178802490234,0.06500840187072754,0.5216565132141113,1,True,7
4,LightGBMXT,-0.16477497002246147,-0.17262751068147741,0.009212732315063477,0.003930330276489258,0.6404807567596436,0.009212732315063477,0.003930330276489258,0.6404807567596436,1,True,3
5,RandomForestMSE,-0.16516779526703898,-0.19333339413719683,0.09117341041564941,0.07181477546691895,0.5098216533660889,0.09117341041564941,0.07181477546691895,0.5098216533660889,1,True,5
6,LightGBM,-0.16839031359959522,-0.18364454793755702,0.006168842315673828,0.0036542415618896484,0.6951382160186768,0.006168842315673828,0.0036542415618896484,0.6951382160186768,1,True,4
7,XGBoost,-0.16867785072710056,-0.16928901112828307,0.011857271194458008,0.005470991134643555,0.4268953800201416,0.011857271194458008,0.005470991134643555,0.4268953800201416,1,True,9
8,CatBoost,-0.17144480955025157,-0.18771771814914448,0.006140708923339844,0.0034148693084716797,1.4818346500396729,0.006140708923339844,0.0034148693084716797,1.4818346500396729,1,True,6
9,LightGBMLarge,-0.1782578411835647,-0.19513653804309122,0.008356094360351562,0.0041713714599609375,2.063152313232422,0.008356094360351562,0.0041713714599609375,2.063152313232422,1,True,11
10,KNeighborsDist,-0.37091908159932063,-0.41132196365105644,0.02007460594177246,0.018238544464111328,0.0053064823150634766,0.02007460594177246,0.018238544464111328,0.0053064823150634766,1,True,2
11,KNeighborsUnif,-0.37290763342912886,-0.396805695524673,0.017090559005737305,0.017365217208862305,0.003872394561767578,0.017090559005737305,0.017365217208862305,0.003872394561767578,1,True,1
