,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.1582553303245902,-0.17161745109795287,0.1446826457977295,0.09060120582580566,7.524542570114136,0.0031499862670898438,0.00029778480529785156,0.20624899864196777,2,True,12
1,NeuralNetTorch,-0.1646953499471599,-0.17703394064571606,0.006940364837646484,0.005090475082397461,3.751723527908325,0.006940364837646484,0.005090475082397461,3.751723527908325,1,True,10
2,LightGBMXT,-0.1709725569794679,-0.18196269298483816,0.007207155227661133,0.003481626510620117,0.5425324440002441,0.007207155227661133,0.003481626510620117,0.5425324440002441,1,True,3
3,ExtraTreesMSE,-0.1798162029749859,-0.20303383599156552,0.09606695175170898,0.06642651557922363,0.5235176086425781,0.09606695175170898,0.06642651557922363,0.5235176086425781,1,True,7
4,LightGBM,-0.18026594123367573,-0.18975000871018416,0.0054399967193603516,0.0032587051391601562,0.6513464450836182,0.0054399967193603516,0.0032587051391601562,0.6513464450836182,1,True,4
5,CatBoost,-0.1806783871476681,-0.19091769053528326,0.004690647125244141,0.0027298927307128906,1.0402135848999023,0.004690647125244141,0.0027298927307128906,1.0402135848999023,1,True,6
6,RandomForestMSE,-0.18286508198595472,-0.20545102555671257,0.08654022216796875,0.06787395477294922,0.5072910785675049,0.08654022216796875,0.06787395477294922,0.5072910785675049,1,True,5
7,NeuralNetFastAI,-0.182979361768261,-0.19086066649718342,0.02003788948059082,0.01040339469909668,2.1378936767578125,0.02003788948059082,0.01040339469909668,2.1378936767578125,1,True,8
8,XGBoost,-0.18334027537061617,-0.1843441452841353,0.011280298233032227,0.004901409149169922,0.362626314163208,0.011280298233032227,0.004901409149169922,0.362626314163208,1,True,9
9,LightGBMLarge,-0.1944744041783991,-0.20515930466121307,0.007783174514770508,0.0036385059356689453,1.9126110076904297,0.007783174514770508,0.0036385059356689453,1.9126110076904297,1,True,11
10,KNeighborsDist,-0.37091908159932063,-0.41132196365105644,0.019292593002319336,0.017839908599853516,0.005429744720458984,0.019292593002319336,0.017839908599853516,0.005429744720458984,1,True,2
11,KNeighborsUnif,-0.37290763342912886,-0.396805695524673,0.017005205154418945,0.017514944076538086,0.003844022750854492,0.017005205154418945,0.017514944076538086,0.003844022750854492,1,True,1
