,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.16676490905592206,-0.1727523685424397,0.04919886589050293,0.0348203182220459,11.631797790527344,0.0034041404724121094,0.00030541419982910156,0.20842885971069336,2,True,12
1,NeuralNetTorch,-0.16888323939936112,-0.17427191713502416,0.006333589553833008,0.004703521728515625,7.917934417724609,0.006333589553833008,0.004703521728515625,7.917934417724609,1,True,10
2,LightGBMXT,-0.17885696722933153,-0.18674516977149772,0.00674891471862793,0.0032973289489746094,0.49828553199768066,0.00674891471862793,0.0032973289489746094,0.49828553199768066,1,True,3
3,LightGBM,-0.1869871943218475,-0.1957653130332085,0.005242586135864258,0.002730846405029297,0.5433878898620605,0.005242586135864258,0.002730846405029297,0.5433878898620605,1,True,4
4,NeuralNetFastAI,-0.19286072029249057,-0.19619135160534154,0.018477201461791992,0.010102510452270508,3.072699546813965,0.018477201461791992,0.010102510452270508,3.072699546813965,1,True,8
5,RandomForestMSE,-0.19638266614372477,-0.21316768346121528,0.09680604934692383,0.06553292274475098,0.520357608795166,0.09680604934692383,0.06553292274475098,0.520357608795166,1,True,5
6,XGBoost,-0.19899448583649293,-0.1939146323486475,0.010646820068359375,0.004663944244384766,0.36910033226013184,0.010646820068359375,0.004663944244384766,0.36910033226013184,1,True,9
7,ExtraTreesMSE,-0.20141325603923146,-0.2142865688631586,0.09493327140808105,0.07010650634765625,0.5272500514984131,0.09493327140808105,0.07010650634765625,0.5272500514984131,1,True,7
8,LightGBMLarge,-0.2020887327839255,-0.20657397687147983,0.007191658020019531,0.003348827362060547,1.8475370407104492,0.007191658020019531,0.003348827362060547,1.8475370407104492,1,True,11
9,CatBoost,-0.20363570046992246,-0.21651473921057535,0.003991842269897461,0.0019414424896240234,0.6114394664764404,0.003991842269897461,0.0019414424896240234,0.6114394664764404,1,True,6
10,KNeighborsDist,-0.37091908159932063,-0.41132196365105644,0.019198179244995117,0.018509864807128906,0.006231546401977539,0.019198179244995117,0.018509864807128906,0.006231546401977539,1,True,2
11,KNeighborsUnif,-0.37290763342912886,-0.396805695524673,0.016286134719848633,0.018492937088012695,0.004784584045410156,0.016286134719848633,0.018492937088012695,0.004784584045410156,1,True,1
