,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15970782795376115,-0.18786640247092753,0.12279462814331055,0.08473706245422363,6.3525683879852295,0.0036482810974121094,0.00030803680419921875,0.21028780937194824,2,True,12
1,NeuralNetTorch,-0.16326289929674198,-0.19225758316311523,0.006367683410644531,0.0048487186431884766,3.135089159011841,0.006367683410644531,0.0048487186431884766,3.135089159011841,1,True,10
2,XGBoost,-0.1646737312986157,-0.1935268579568566,0.01082301139831543,0.004512310028076172,0.3650681972503662,0.01082301139831543,0.004512310028076172,0.3650681972503662,1,True,9
3,LightGBMXT,-0.16635308331721135,-0.19891885615454885,0.007123470306396484,0.0034894943237304688,0.5443243980407715,0.007123470306396484,0.0034894943237304688,0.5443243980407715,1,True,3
4,CatBoost,-0.1692858751069777,-0.1977596858542124,0.0051419734954833984,0.0029201507568359375,1.482224702835083,0.0051419734954833984,0.0029201507568359375,1.482224702835083,1,True,6
5,NeuralNetFastAI,-0.1725013860730159,-0.20072453198469026,0.0187835693359375,0.010154962539672852,3.069082021713257,0.0187835693359375,0.010154962539672852,3.069082021713257,1,True,8
6,LightGBM,-0.17615647081483338,-0.199507624142522,0.007199764251708984,0.0036058425903320312,0.7315976619720459,0.007199764251708984,0.0036058425903320312,0.7315976619720459,1,True,4
7,LightGBMLarge,-0.18376207866890973,-0.20583919284623908,0.009067773818969727,0.003688812255859375,2.1018567085266113,0.009067773818969727,0.003688812255859375,2.1018567085266113,1,True,11
8,RandomForestMSE,-0.18643645918483528,-0.20917477833124848,0.08758115768432617,0.06825971603393555,0.5320355892181396,0.08758115768432617,0.06825971603393555,0.5320355892181396,1,True,5
9,ExtraTreesMSE,-0.18684620386551523,-0.2050792710176678,0.09288787841796875,0.07137918472290039,0.5402665138244629,0.09288787841796875,0.07137918472290039,0.5402665138244629,1,True,7
10,KNeighborsUnif,-0.3720776133400163,-0.40030490222798093,0.017352819442749023,0.017695188522338867,0.0047109127044677734,0.017352819442749023,0.017695188522338867,0.0047109127044677734,1,True,1
11,KNeighborsDist,-0.3810198170519171,-0.40082629412948584,0.01967930793762207,0.017911195755004883,0.006179094314575195,0.01967930793762207,0.017911195755004883,0.006179094314575195,1,True,2
