model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
62,1,0.4,gradient_boosting,12918.565272760115,1.5726864337921143,61,9680.776142255203,0,1701944253.2957308,1701944254.8893797,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
97,2,0.0,extra_trees,13353.774151011561,2.1481451988220215,96,7502.956563568985,0,1701944438.7539225,1701944440.921449,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
92,3,0.16,extra_trees,13392.952339234103,8.080653429031372,91,5830.02118038234,0,1701944416.3270936,1701944424.4304256,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
136,4,0.0,extra_trees,13469.260409140174,1.4076991081237793,135,7092.431196328036,0,1701944617.8156345,1701944619.2437613,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
104,5,0.0,extra_trees,13529.377140534682,1.540832281112671,103,5390.673275815992,0,1701944464.6727145,1701944466.236046,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
165,6,0.0,extra_trees,13574.79675307081,1.3237695693969727,164,9139.36221003777,0,1701944838.1539078,1701944839.496092,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
168,7,0.02,extra_trees,13687.89178558526,1.5161538124084473,167,7574.826819947263,0,1701945016.74889,1701945018.2888458,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
145,8,0.0,extra_trees,13722.017070086706,1.3113682270050049,144,10333.15925652081,0,1701944754.9525583,1701944756.2869244,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
160,9,0.0,extra_trees,13731.858909862716,1.3121917247772217,159,9508.925502868444,0,1701944815.421694,1701944816.7597916,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
132,10,0.12,gradient_boosting,13752.210099801301,34.830182790756226,131,4528.261893016855,0,1701944568.8216977,1701944603.672601,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
2,11,0.0,random_forest,13767.881177745665,3.0982542037963867,1,5112.019368675171,0,1701943258.4233716,1701943261.5478663,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
86,12,0.0,extra_trees,13841.357157695087,1.2298743724822998,85,10952.366997087016,0,1701944405.0368278,1701944406.285993,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
76,13,0.0,gradient_boosting,13855.64290101156,0.94643235206604,75,8550.485691188,0,1701944317.2535348,1701944318.219357,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
127,14,0.0,extra_trees,13871.41875,1.1816527843475342,126,11464.19561983324,0,1701944555.0646489,1701944556.2665713,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
147,15,0.0,extra_trees,13958.048789739885,1.1899161338806152,146,10695.528339242446,0,1701944768.7250197,1701944769.9364636,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
126,16,0.0,random_forest,14021.132735729769,11.1302011013031,125,10628.631955084806,0,1701944538.8319025,1701944549.985046,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
106,17,0.0,extra_trees,14104.527985007226,6.642318964004517,105,13229.378042153648,0,1701944472.3332074,1701944478.997966,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
134,18,0.0,extra_trees,14130.853242413295,1.4931995868682861,133,10434.611973970212,0,1701944609.4769282,1701944610.990664,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
146,19,0.0,extra_trees,14214.35322434971,1.9720616340637207,145,5374.5759836890675,0,1701944761.5396404,1701944763.5329814,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
21,20,0.0,adaboost,14246.866553016618,0.9331181049346924,20,5308.375928124109,0,1701943500.8626971,1701943501.8225982,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
18,21,0.0,extra_trees,14258.283571170521,1.1772773265838623,17,12701.916592431586,0,1701943498.2526758,1701943499.455994,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
156,22,0.0,extra_trees,14277.73089324422,7.346349239349365,155,11714.141656125284,0,1701944791.1798356,1701944798.5487292,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
164,23,0.0,adaboost,14329.184894328035,2.299072027206421,163,9185.769943254703,0,1701944830.7971287,1701944833.1173134,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
50,24,0.0,random_forest,14506.047425939307,91.29966282844543,49,11766.451145150371,0,1701944089.4189365,1701944180.7403193,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
29,25,0.0,adaboost,14605.256033236994,0.8816571235656738,28,7313.912024747006,0,1701944011.7518554,1701944012.6550295,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
122,26,0.0,extra_trees,14628.362346459538,1.2296481132507324,121,13224.572517281928,0,1701944521.710038,1701944522.9602077,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
24,27,0.14,mlp,14642.682999909683,7.390606880187988,23,9624.34818573172,0,1701943814.4272146,1701943821.846312,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
163,28,0.0,random_forest,14742.199225523844,1.9507834911346436,162,7391.107049957241,0,1701944827.986051,1701944829.9580789,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
15,29,0.0,gradient_boosting,14833.49714369581,3.851651668548584,14,4582.121774114524,0,1701943493.1366093,1701943497.0160668,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
73,30,0.06,gradient_boosting,14837.919973807804,1.3191823959350586,72,11469.822462719141,0,1701944304.898852,1701944306.2383463,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
108,31,0.0,extra_trees,14954.290548229768,1.4845526218414307,107,14349.717807956813,0,1701944484.9506574,1701944486.4547412,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
52,32,0.0,random_forest,15023.084555635838,7.5412232875823975,51,13364.886106310576,0,1701944189.985045,1701944197.5466888,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
159,33,0.0,extra_trees,15256.15027998555,3.908273220062256,158,8769.165870866591,0,1701944806.5138514,1701944810.4438581,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
13,34,0.0,extra_trees,15402.795131864163,7.163805246353149,12,15737.197628634549,0,1701943304.6420867,1701943311.8327625,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
98,35,0.0,extra_trees,15417.024783236995,1.4856469631195068,97,15379.244590489596,0,1701944445.92457,1701944447.4328701,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
64,36,0.0,gradient_boosting,15493.816234645954,1.6953377723693848,63,7043.967753394028,0,1701944260.6540031,1701944262.3688672,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
68,37,0.0,random_forest,15787.391993316474,1.0777857303619385,67,15043.856564459806,0,1701944269.409768,1701944270.5080554,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
100,38,0.0,extra_trees,15896.433340859827,2.663005828857422,99,14426.512740967075,0,1701944454.4052866,1701944457.0890727,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
59,39,0.0,gradient_boosting,15938.037761921965,19.03432011604309,58,170.34226901011974,0,1701944221.7669427,1701944240.8249571,0.0,StatusType.SUCCESS,[],['pca'],,Local Search
34,40,0.0,random_forest,15947.532938945087,1.3945684432983398,33,12118.002169149087,0,1701944022.6398113,1701944024.055468,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
94,41,0.02,gradient_boosting,16096.794192557803,1.0273256301879883,93,8925.821021816206,0,1701944431.0181918,1701944432.0660367,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
43,42,0.0,decision_tree,16126.34161849711,0.7080013751983643,42,12422.09692132269,0,1701944049.5658185,1701944050.2919326,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
112,43,0.0,extra_trees,16136.346870484103,5.593592882156372,111,16904.948924779077,0,1701944499.1223338,1701944504.736731,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
46,44,0.0,random_forest,16142.098825867051,6.960802316665649,45,13113.093899212514,0,1701944063.7153358,1701944070.6976411,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
9,45,0.0,random_forest,16161.588852510838,24.777425289154053,8,9051.836082258409,0,1701943278.0281878,1701943302.8353198,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
38,46,0.0,gradient_boosting,16230.42599349711,1.4595894813537598,37,2581.382308629383,0,1701944034.9382086,1701944036.417819,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search (sorted)
99,47,0.04,gradient_boosting,16259.690667901012,1.362966537475586,98,7757.904505104404,0,1701944452.250089,1701944453.6330032,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
55,48,0.04,random_forest,16453.343013908958,5.898653268814087,54,12102.661835447549,0,1701944203.90644,1701944209.8275602,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
49,49,0.0,gradient_boosting,16534.208706647398,2.146984577178955,48,10861.529889270952,0,1701944082.9432192,1701944085.1105645,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
123,50,0.0,random_forest,16583.00027095376,4.683836460113525,122,153.4207525655644,0,1701944527.5908446,1701944532.2992437,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
36,51,0.0,gradient_boosting,16647.246570177023,1.2106761932373047,35,8476.173520235,0,1701944025.1817806,1701944026.4129434,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
110,52,0.0,decision_tree,16849.832238981213,0.6024391651153564,109,14555.090427237743,0,1701944491.8411644,1701944492.4656286,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
74,53,0.0,ard_regression,17227.777183435694,0.7566523551940918,73,16946.16662013055,0,1701944311.0566337,1701944311.8352559,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
65,54,0.0,decision_tree,17501.98512463873,0.6473257541656494,64,14854.157546144526,0,1701944262.93208,1701944263.6001859,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
142,55,0.0,ard_regression,17754.07650040643,0.8752260208129883,141,18329.29422981845,0,1701944629.6417956,1701944630.5375628,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
161,56,0.0,extra_trees,17911.39071531792,1.0514674186706543,160,17673.661949027224,0,1701944817.5967493,1701944818.6709197,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
157,57,0.0,gradient_boosting,17911.813186416184,0.8506865501403809,156,16580.11827318807,0,1701944799.3752234,1701944800.247889,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
28,58,0.0,mlp,18323.090911194908,1.3740477561950684,27,18374.343670939637,0,1701944007.2165194,1701944008.615357,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
83,59,0.0,random_forest,18460.78374954841,24.100069761276245,82,14246.66552010583,0,1701944335.3440638,1701944359.4667242,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
71,60,0.0,random_forest,18755.404655888728,2.073871612548828,70,15253.302268921037,0,1701944296.8184938,1701944298.9159362,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
35,61,0.0,decision_tree,18890.017155888727,0.5221090316772461,34,18502.03457276226,0,1701944024.3468182,1701944024.8872895,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
139,62,0.0,ard_regression,19745.230322547868,1.5693073272705078,138,19853.004332173783,0,1701944621.4748209,1701944623.0649374,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
44,63,0.0,adaboost,19769.780039739886,0.8460311889648438,43,16536.76224990201,0,1701944054.2144935,1701944055.081647,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
