model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
155,1,0.04,gradient_boosting,12062.942223373724,1.0897839069366455,154,5944.583827200444,0,1702472364.6163464,1702472365.7265768,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
69,2,0.0,gradient_boosting,12079.79135794943,1.142709493637085,68,7755.6197277181955,0,1702472035.2233775,1702472036.3897915,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
96,3,0.0,gradient_boosting,12157.2816368735,1.7545135021209717,95,5776.053598835059,0,1702472132.518275,1702472134.2894378,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
41,4,0.0,gradient_boosting,12182.04194177671,1.1411247253417969,40,6516.603188563239,0,1702471889.996874,1702471891.158173,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
34,5,0.1,gradient_boosting,12198.684632446728,1.0177278518676758,33,6414.095325212648,0,1702471775.2941475,1702471776.3299305,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
97,6,0.0,gradient_boosting,12230.183776635655,2.2035698890686035,96,6270.006590930104,0,1702472138.6679437,1702472140.8898444,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
119,7,0.02,gradient_boosting,12248.684325292617,1.0173404216766357,118,11207.280436390532,0,1702472220.4088016,1702472221.4481242,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
108,8,0.0,gradient_boosting,12373.729291716687,0.9005560874938965,107,11042.669085151627,0,1702472169.7535598,1702472170.6719286,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
87,9,0.1,gradient_boosting,12461.618383290815,1.5092203617095947,86,5429.353223234098,0,1702472101.4638875,1702472102.991921,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
2,10,0.0,random_forest,12472.006658913566,3.1393892765045166,1,4840.281902967826,0,1702471267.8056488,1702471270.968507,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
161,11,0.14,gradient_boosting,12502.727224874325,1.2847797870635986,160,4559.689124907544,0,1702472437.674681,1702472438.978564,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
112,12,0.04,gradient_boosting,12503.328052314675,4.764726638793945,111,2440.4106924926036,0,1702472192.3044534,1702472197.0910277,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
91,13,0.0,gradient_boosting,12553.055859843938,0.9511189460754395,90,11898.859578402367,0,1702472115.2355325,1702472116.2053585,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
146,14,0.0,extra_trees,12608.627644807922,6.575541973114014,145,9993.95941891642,0,1702472330.135013,1702472336.7338626,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
90,15,0.02,gradient_boosting,12618.04803327581,1.065100908279419,89,10773.607457701553,0,1702472109.0252957,1702472110.1111608,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
171,16,0.04,gradient_boosting,12675.621175814076,1.4161224365234375,170,10379.68502681213,0,1702472474.2839842,1702472475.7205768,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
14,17,0.02,gradient_boosting,12733.577194158914,4.822463512420654,13,3879.3939071745563,0,1702471311.3481138,1702471316.1905081,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
25,18,0.16,adaboost,12861.16668855042,0.973783016204834,24,5405.969016965607,0,1702471755.0467467,1702471756.042547,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
64,19,0.0,extra_trees,13160.39321822479,5.837224245071411,63,12327.199362056213,0,1702471958.8137617,1702471964.6708212,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
74,20,0.0,gradient_boosting,13322.589065313625,1.4187216758728027,73,10158.018882904955,0,1702472057.954894,1702472059.3951735,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
19,21,0.0,extra_trees,13532.33462447479,1.2161028385162354,18,12178.576881471894,0,1702471504.8840542,1702471506.1232593,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
46,22,0.0,random_forest,13598.45909457533,1.247809648513794,45,11027.752107988166,0,1702471914.7239475,1702471915.9924693,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
23,23,0.12,mlp,13775.26049482293,5.013840436935425,22,10735.979512990014,0,1702471568.6226227,1702471573.6619327,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
151,24,0.0,gradient_boosting,13853.503248565052,2.4930899143218994,150,4096.890686251849,0,1702472345.7363408,1702472348.248209,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
78,25,0.1,gradient_boosting,13880.274960374774,2.2852725982666016,77,40.157397027551774,0,1702472066.884164,1702472069.187743,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
102,26,0.0,gradient_boosting,14002.784565388656,0.8914496898651123,101,7897.319760077663,0,1702472153.9843953,1702472154.895589,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
168,27,0.1,mlp,14084.925426029788,2.0861124992370605,167,14422.407241586538,0,1702472465.7770154,1702472467.8817208,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
165,28,0.0,random_forest,14229.595353766506,1.3552179336547852,164,13807.398576183432,0,1702472451.0956209,1702472452.472339,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
110,29,0.0,extra_trees,14249.625792504501,1.1340384483337402,109,13766.413075536242,0,1702472181.1723466,1702472182.32751,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
9,30,0.0,random_forest,14444.897185436675,23.261932373046875,8,8183.312476886094,0,1702471285.6627054,1702471308.9455273,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
158,31,0.0,libsvm_svr,14512.102474583584,0.850574254989624,157,14483.072288738906,0,1702472372.5136673,1702472373.3822033,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
43,32,0.0,extra_trees,14610.391347163866,16.333362340927124,42,14384.797709411981,0,1702471892.9841704,1702471909.3393068,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
104,33,0.0,extra_trees,14686.507390456183,1.3090572357177734,103,13367.479592732989,0,1702472160.6563048,1702472161.9878383,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
15,34,0.0,extra_trees,14731.849869635354,6.099946022033691,14,14639.12643537352,0,1702471316.3094025,1702471322.4328294,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
47,35,0.0,gradient_boosting,14734.480597707834,1.0904648303985596,46,10663.636050758136,0,1702471919.7817981,1702471920.8960147,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
135,36,0.0,extra_trees,14977.968379539316,3.1656880378723145,134,14535.915698964496,0,1702472278.8680882,1702472282.0536222,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
83,37,0.0,k_nearest_neighbors,15071.323449692378,0.8808014392852783,82,3369.2787953032544,0,1702472082.1029437,1702472083.0051641,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
145,38,0.0,gradient_boosting,15206.446874062125,0.8557782173156738,144,13815.145684633875,0,1702472324.2719362,1702472325.1469264,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
127,39,0.0,liblinear_svr,15315.103480454682,0.5471298694610596,126,14983.333582770894,0,1702472253.4787493,1702472254.044036,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
93,40,0.0,gradient_boosting,15412.398432810623,2.544508934020996,92,128.07396449704143,0,1702472122.289841,1702472124.8558223,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
73,41,0.0,gradient_boosting,15480.938841161465,0.7727653980255127,72,11532.2507327108,0,1702472052.6236567,1702472053.4151835,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
48,42,0.0,ard_regression,15524.240616559124,1.0505192279815674,47,15187.794460463665,0,1702471921.3484344,1702471922.4174178,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
70,43,0.0,gradient_boosting,15583.743101928272,1.0799026489257812,69,13428.587085105399,0,1702472040.7695222,1702472041.8690474,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
164,44,0.0,liblinear_svr,15659.239676925457,0.5525503158569336,163,15493.202081985022,0,1702472445.6185343,1702472446.1906765,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
120,45,0.0,liblinear_svr,15875.696763861795,0.572751522064209,119,15004.009311436761,0,1702472226.4648666,1702472227.055417,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
30,46,0.0,sgd,15906.49678719144,0.5896449089050293,29,15642.435009765624,0,1702471768.0807543,1702471768.6914325,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
65,47,0.0,gradient_boosting,15952.880287271159,5.660729169845581,64,10482.109765625,0,1702471969.0275958,1702471974.7090373,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
107,48,0.0,liblinear_svr,16166.527792757728,0.5544476509094238,106,15640.414859351886,0,1702472164.2472916,1702472164.82064,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
109,49,0.0,sgd,16183.763831313776,0.5621051788330078,108,16069.792391480214,0,1702472175.763982,1702472176.345623,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
115,50,0.0,k_nearest_neighbors,16251.782699017107,0.7489395141601562,114,15758.381416420118,0,1702472203.3777032,1702472204.1471562,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
191,51,0.0,random_forest,16576.3993659964,1.1879029273986816,190,15821.163073224852,0,1702473053.349167,1702473054.5576913,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
52,52,0.0,gradient_boosting,16725.56227373762,2.8776865005493164,51,128.07396449704143,0,1702471929.821822,1702471932.7281272,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
118,53,0.0,k_nearest_neighbors,16930.299981711436,1.349325180053711,117,5537.95086677145,0,1702472214.1081738,1702472215.4772353,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
89,54,0.0,k_nearest_neighbors,16984.95692104967,0.7222568988800049,88,17.857696930473374,0,1702472107.4592903,1702472108.2066352,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
121,55,0.0,k_nearest_neighbors,17107.513156043668,0.5355224609375,120,17.56923076923077,0,1702472227.9297152,1702472228.483789,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
190,56,0.0,libsvm_svr,17414.648662590036,0.6980054378509521,189,16310.971350314348,0,1702473048.1518118,1702473048.869449,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
53,57,0.0,mlp,17631.91529228879,1.1089067459106445,52,18374.616114436943,0,1702471936.8997903,1702471938.031041,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
143,58,0.0,extra_trees,17833.258182960682,6.924310207366943,142,17450.976460798818,0,1702472306.7237384,1702472313.6708713,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Random Search
159,59,0.0,random_forest,18303.245516956784,49.9922776222229,158,18481.064164201183,0,1702472378.71205,1702472428.7247486,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
134,60,0.0,adaboost,18448.46379801921,1.1393210887908936,133,16506.918431028105,0,1702472272.6537678,1702472273.812896,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
79,61,0.0,gradient_boosting,18817.537810436675,0.9430770874023438,78,18205.002114922336,0,1702472073.6051981,1702472074.5672648,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
178,62,0.0,decision_tree,18931.42374137155,0.6524841785430908,177,18136.24679178994,0,1702472482.508648,1702472483.1838133,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
86,63,0.0,random_forest,19078.898339023108,2.7594144344329834,85,16270.928023298817,0,1702472094.068899,1702472096.851594,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
130,64,0.0,ard_regression,19729.023326127324,0.7945613861083984,129,19753.128188563238,0,1702472261.031657,1702472261.8466594,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
