,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14379799340380495,-0.15041131511215383,0.18355584144592285,0.10956883430480957,10.061962842941284,0.0038461685180664062,0.00040149688720703125,0.26889801025390625,2,True,12
1,XGBoost,-0.1476822129218704,-0.15729933109370592,0.014111518859863281,0.007465839385986328,0.6515235900878906,0.014111518859863281,0.007465839385986328,0.6515235900878906,1,True,9
2,LightGBMXT,-0.149558118154698,-0.15666815502810552,0.018193721771240234,0.010326623916625977,0.6632876396179199,0.018193721771240234,0.010326623916625977,0.6632876396179199,1,True,3
3,CatBoost,-0.15043286660190977,-0.15902489079887125,0.0077250003814697266,0.004914999008178711,1.3154983520507812,0.0077250003814697266,0.004914999008178711,1.3154983520507812,1,True,6
4,LightGBM,-0.1541390491650783,-0.15844139885877595,0.007311105728149414,0.005224704742431641,0.43123865127563477,0.007311105728149414,0.005224704742431641,0.43123865127563477,1,True,4
5,NeuralNetTorch,-0.1545748636798068,-0.15922362465344939,0.008398294448852539,0.006075620651245117,5.251511573791504,0.008398294448852539,0.006075620651245117,5.251511573791504,1,True,10
6,RandomForestMSE,-0.15689688031503476,-0.17395233172596664,0.11297154426574707,0.06939005851745605,0.4708080291748047,0.11297154426574707,0.06939005851745605,0.4708080291748047,1,True,5
7,NeuralNetFastAI,-0.1590221928363005,-0.16887562222674143,0.02100992202758789,0.011397123336791992,2.806749105453491,0.02100992202758789,0.011397123336791992,2.806749105453491,1,True,8
8,ExtraTreesMSE,-0.16025228255679042,-0.1715693913901499,0.10049772262573242,0.07874226570129395,0.4900531768798828,0.10049772262573242,0.07874226570129395,0.4900531768798828,1,True,7
9,LightGBMLarge,-0.16860716729390535,-0.16804701012480705,0.01099848747253418,0.005769491195678711,1.0091969966888428,0.01099848747253418,0.005769491195678711,1.0091969966888428,1,True,11
10,KNeighborsUnif,-0.36568544729282343,-0.359500117720235,0.013983488082885742,0.01635575294494629,0.03682565689086914,0.013983488082885742,0.01635575294494629,0.03682565689086914,1,True,1
11,KNeighborsDist,-0.3700387111966867,-0.36616068282357767,0.0161435604095459,0.016005992889404297,0.03368973731994629,0.0161435604095459,0.016005992889404297,0.03368973731994629,1,True,2
