model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
155,1,0.04,gradient_boosting,12062.942223373724,0.8708393573760986,154,5944.583827200444,0,1702471668.6187377,1702471669.5061762,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
69,2,0.0,gradient_boosting,12079.79135794943,0.9560751914978027,68,7755.6197277181955,0,1702471333.4553118,1702471334.4286919,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
96,3,0.0,gradient_boosting,12157.2816368735,1.7126648426055908,95,5776.053598835059,0,1702471430.7417867,1702471432.4740078,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
41,4,0.0,gradient_boosting,12182.04194177671,0.9601449966430664,40,6516.603188563239,0,1702471197.6498811,1702471198.6270363,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
34,5,0.1,gradient_boosting,12198.684632446728,0.9227414131164551,33,6414.095325212648,0,1702471073.0687869,1702471074.0089407,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
97,6,0.0,gradient_boosting,12230.183776635655,2.021272659301758,96,6270.006590930104,0,1702471437.159206,1702471439.197699,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
119,7,0.02,gradient_boosting,12248.684325292617,0.8289213180541992,118,11207.280436390532,0,1702471519.5022342,1702471520.348578,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
108,8,0.0,gradient_boosting,12373.729291716687,0.8762869834899902,107,11042.669085151627,0,1702471468.2232156,1702471469.1184423,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
87,9,0.1,gradient_boosting,12461.618383290815,1.3806414604187012,86,5429.353223234098,0,1702471400.154713,1702471401.5520847,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
2,10,0.0,random_forest,12472.006658913566,3.09584379196167,1,4840.281902967826,0,1702470572.4640012,1702470575.5812688,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
161,11,0.14,gradient_boosting,12502.727224874325,1.1217455863952637,160,4559.689124907544,0,1702471745.748723,1702471746.887987,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
112,12,0.04,gradient_boosting,12503.328052314675,3.5048863887786865,111,2440.4106924926036,0,1702471491.8751912,1702471495.3993459,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
91,13,0.0,gradient_boosting,12553.055859843938,0.9077200889587402,90,11898.859578402367,0,1702471413.6296165,1702471414.554372,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
146,14,0.0,extra_trees,12608.627644807922,7.034538745880127,145,9993.95941891642,0,1702471633.2911897,1702471640.3457575,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
90,15,0.02,gradient_boosting,12618.04803327581,0.8856470584869385,89,10773.607457701553,0,1702471407.4617922,1702471408.3631425,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
171,16,0.04,gradient_boosting,12675.621175814076,1.182605504989624,170,10379.68502681213,0,1702471782.3630235,1702471783.5671983,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
14,17,0.02,gradient_boosting,12733.577194158914,3.977534055709839,13,3879.3939071745563,0,1702470618.6822226,1702470622.679435,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
25,18,0.16,adaboost,12861.16668855042,0.990680456161499,24,5405.969016965607,0,1702471052.3935957,1702471053.4047132,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
64,19,0.0,extra_trees,13160.39321822479,6.285973310470581,63,12327.199362056213,0,1702471267.7526126,1702471274.0561738,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
74,20,0.0,gradient_boosting,13322.589065313625,1.208176612854004,73,10158.018882904955,0,1702471356.6706526,1702471357.8969734,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
19,21,0.0,extra_trees,13532.33462447479,1.2495794296264648,18,12178.576881471894,0,1702470811.9263997,1702470813.1943374,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
46,22,0.0,random_forest,13598.45909457533,1.2210960388183594,45,11027.752107988166,0,1702471223.608508,1702471224.846143,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
23,23,0.12,mlp,13775.26049482293,4.465821743011475,22,10735.979512990014,0,1702470866.563989,1702470871.0505369,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
151,24,0.0,gradient_boosting,13853.503248565052,2.1393823623657227,150,4096.890686251849,0,1702471649.31532,1702471651.471924,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
78,25,0.1,gradient_boosting,13880.274960374774,1.979445219039917,77,40.157397027551774,0,1702471365.2971902,1702471367.2960813,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
102,26,0.0,gradient_boosting,14002.784565388656,0.8247859477996826,101,7897.319760077663,0,1702471452.4703043,1702471453.3133373,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
168,27,0.1,mlp,14084.925426029788,2.129145622253418,167,14422.407241586538,0,1702471773.53234,1702471775.6773896,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
165,28,0.0,random_forest,14229.595353766506,1.3179683685302734,164,13807.398576183432,0,1702471759.3761349,1702471760.7116272,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
110,29,0.0,extra_trees,14249.625792504501,1.1456148624420166,109,13766.413075536242,0,1702471480.1448145,1702471481.3096528,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
192,30,0.0,gradient_boosting,14275.627694046369,1.014559268951416,191,9830.425716531065,0,1702472327.0374405,1702472328.0711799,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
9,31,0.0,random_forest,14444.897185436675,25.20116353034973,8,8183.312476886094,0,1702470590.9432614,1702470616.1641188,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
158,32,0.0,libsvm_svr,14512.102474583584,0.7915298938751221,157,14483.072288738906,0,1702471676.1898205,1702471676.996971,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
43,33,0.0,extra_trees,14610.391347163866,18.14000177383423,42,14384.797709411981,0,1702471200.217892,1702471218.3742583,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
104,34,0.0,extra_trees,14686.507390456183,1.1075842380523682,103,13367.479592732989,0,1702471459.3486571,1702471460.4732141,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
15,35,0.0,extra_trees,14731.849869635354,6.686750173568726,14,14639.12643537352,0,1702470622.7853568,1702470629.493102,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
47,36,0.0,gradient_boosting,14734.480597707834,0.9513969421386719,46,10663.636050758136,0,1702471228.9699728,1702471229.9390984,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
135,37,0.0,extra_trees,14977.968379539316,3.183458089828491,134,14535.915698964496,0,1702471579.460771,1702471582.6616116,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
193,38,0.0,gradient_boosting,15043.699035864345,1.4306976795196533,192,6596.9478527181955,0,1702472333.248618,1702472334.6942964,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
83,39,0.0,k_nearest_neighbors,15071.323449692378,0.7290337085723877,82,3369.2787953032544,0,1702471380.2015407,1702471380.9465034,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
145,40,0.0,gradient_boosting,15206.446874062125,0.8007864952087402,144,13815.145684633875,0,1702471627.2347121,1702471628.05108,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
127,41,0.0,liblinear_svr,15315.103480454682,0.5977418422698975,126,14983.333582770894,0,1702471553.153739,1702471553.7706199,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
