,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14416782828355526,-0.15106565402523378,0.0524592399597168,0.02597808837890625,10.800246238708496,0.003190755844116211,0.0003101825714111328,0.21094179153442383,2,True,12
1,XGBoost,-0.1476822129218704,-0.15729933109370592,0.015194177627563477,0.006101369857788086,0.5958809852600098,0.015194177627563477,0.006101369857788086,0.5958809852600098,1,True,9
2,LightGBMXT,-0.149558118154698,-0.15666815502810552,0.012529611587524414,0.006331682205200195,1.0317506790161133,0.012529611587524414,0.006331682205200195,1.0317506790161133,1,True,3
3,CatBoost,-0.15043286660190977,-0.15902489079887125,0.007147789001464844,0.003774404525756836,2.93034029006958,0.007147789001464844,0.003774404525756836,2.93034029006958,1,True,6
4,LightGBM,-0.1541390491650783,-0.15844139885877595,0.006356954574584961,0.0037200450897216797,0.726271390914917,0.006356954574584961,0.0037200450897216797,0.726271390914917,1,True,4
5,NeuralNetFastAI,-0.15419569181690593,-0.16462799073836565,0.01838374137878418,0.011004447937011719,3.1410207748413086,0.01838374137878418,0.011004447937011719,3.1410207748413086,1,True,8
6,NeuralNetTorch,-0.15542396155960436,-0.16256061575570224,0.00803995132446289,0.00574040412902832,5.305061101913452,0.00803995132446289,0.00574040412902832,5.305061101913452,1,True,10
7,RandomForestMSE,-0.15689688031503476,-0.17395233172596664,0.10056877136230469,0.08324551582336426,0.5511338710784912,0.10056877136230469,0.08324551582336426,0.5511338710784912,1,True,5
8,ExtraTreesMSE,-0.16025228255679042,-0.1715693913901499,0.09392094612121582,0.08468317985534668,0.5389513969421387,0.09392094612121582,0.08468317985534668,0.5389513969421387,1,True,7
9,LightGBMLarge,-0.16860716729390535,-0.16804701012480705,0.00844120979309082,0.004638671875,1.963155746459961,0.00844120979309082,0.004638671875,1.963155746459961,1,True,11
10,KNeighborsUnif,-0.36568544729282343,-0.359500117720235,0.017909765243530273,0.017641305923461914,0.0047948360443115234,0.017909765243530273,0.017641305923461914,0.0047948360443115234,1,True,1
11,KNeighborsDist,-0.3700387111966867,-0.36616068282357767,0.019904375076293945,0.017979145050048828,0.006034374237060547,0.019904375076293945,0.017979145050048828,0.006034374237060547,1,True,2
