,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14379799340380495,-0.15041131511215383,0.18764758110046387,0.10999345779418945,10.238650560379028,0.004698276519775391,0.00047087669372558594,0.27191805839538574,2,True,12
1,XGBoost,-0.1476822129218704,-0.15729933109370592,0.0158538818359375,0.007112979888916016,0.5562849044799805,0.0158538818359375,0.007112979888916016,0.5562849044799805,1,True,9
2,LightGBMXT,-0.149558118154698,-0.15666815502810552,0.021086931228637695,0.01124119758605957,0.7766802310943604,0.021086931228637695,0.01124119758605957,0.7766802310943604,1,True,3
3,CatBoost,-0.15043286660190977,-0.15902489079887125,0.00801706314086914,0.0038518905639648438,1.2500636577606201,0.00801706314086914,0.0038518905639648438,1.2500636577606201,1,True,6
4,LightGBM,-0.1541390491650783,-0.15844139885877595,0.009200811386108398,0.004812479019165039,0.4984416961669922,0.009200811386108398,0.004812479019165039,0.4984416961669922,1,True,4
5,NeuralNetTorch,-0.1545748636798068,-0.15922362465344939,0.00983572006225586,0.005489826202392578,5.383128643035889,0.00983572006225586,0.005489826202392578,5.383128643035889,1,True,10
6,RandomForestMSE,-0.15689688031503476,-0.17395233172596664,0.1053171157836914,0.07082748413085938,0.47422051429748535,0.1053171157836914,0.07082748413085938,0.47422051429748535,1,True,5
7,NeuralNetFastAI,-0.1590221928363005,-0.16887562222674143,0.020369768142700195,0.012075662612915039,1.9988248348236084,0.020369768142700195,0.012075662612915039,1.9988248348236084,1,True,8
8,ExtraTreesMSE,-0.16025228255679042,-0.1715693913901499,0.08956122398376465,0.0705108642578125,0.4716460704803467,0.08956122398376465,0.0705108642578125,0.4716460704803467,1,True,7
9,LightGBMLarge,-0.16860716729390535,-0.16804701012480705,0.013637781143188477,0.006186723709106445,1.0279128551483154,0.013637781143188477,0.006186723709106445,1.0279128551483154,1,True,11
10,KNeighborsUnif,-0.36568544729282343,-0.359500117720235,0.014372110366821289,0.014042139053344727,0.033759355545043945,0.014372110366821289,0.014042139053344727,0.033759355545043945,1,True,1
11,KNeighborsDist,-0.3700387111966867,-0.36616068282357767,0.019123554229736328,0.01592278480529785,0.013878583908081055,0.019123554229736328,0.01592278480529785,0.013878583908081055,1,True,2
