model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
155,1,0.04,gradient_boosting,12062.942223373724,0.9914655685424805,154,5944.583827200444,0,1702475968.1544747,1702475969.165299,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
69,2,0.0,gradient_boosting,12079.79135794943,1.045198917388916,68,7755.6197277181955,0,1702475639.2248695,1702475640.2910204,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
96,3,0.0,gradient_boosting,12157.2816368735,1.7735695838928223,95,5776.053598835059,0,1702475735.9906747,1702475737.783259,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
41,4,0.0,gradient_boosting,12182.04194177671,1.1386759281158447,40,6516.603188563239,0,1702475494.7183912,1702475495.881845,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
34,5,0.1,gradient_boosting,12198.684632446728,1.1161160469055176,33,6414.095325212648,0,1702475380.0773742,1702475381.2137015,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
97,6,0.0,gradient_boosting,12230.183776635655,2.300417900085449,96,6270.006590930104,0,1702475742.1500776,1702475744.4713285,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
119,7,0.02,gradient_boosting,12248.684325292617,0.8954639434814453,118,11207.280436390532,0,1702475824.5513384,1702475825.4651191,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
108,8,0.0,gradient_boosting,12373.729291716687,0.9212455749511719,107,11042.669085151627,0,1702475773.5576384,1702475774.501134,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
87,9,0.1,gradient_boosting,12461.618383290815,1.6200532913208008,86,5429.353223234098,0,1702475704.9407997,1702475706.5841188,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
2,10,0.0,random_forest,12472.006658913566,3.153183698654175,1,4840.281902967826,0,1702474872.8853946,1702474876.0617085,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
161,11,0.14,gradient_boosting,12502.727224874325,1.39225435256958,160,4559.689124907544,0,1702476038.613054,1702476040.025049,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
112,12,0.04,gradient_boosting,12503.328052314675,4.622695684432983,111,2440.4106924926036,0,1702475796.1337616,1702475800.779803,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
91,13,0.0,gradient_boosting,12553.055859843938,0.9583349227905273,90,11898.859578402367,0,1702475718.6867607,1702475719.6639202,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
146,14,0.0,extra_trees,12608.627644807922,6.430872917175293,145,9993.95941891642,0,1702475934.1324964,1702475940.5849266,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
90,15,0.02,gradient_boosting,12618.04803327581,0.9512367248535156,89,10773.607457701553,0,1702475712.7386525,1702475713.7104878,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
171,16,0.04,gradient_boosting,12675.621175814076,1.3280918598175049,170,10379.68502681213,0,1702476075.5882857,1702476076.9376109,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
14,17,0.02,gradient_boosting,12733.577194158914,4.9752044677734375,13,3879.3939071745563,0,1702474916.5634184,1702474921.5594447,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
25,18,0.16,adaboost,12861.16668855042,0.9711010456085205,24,5405.969016965607,0,1702475360.063947,1702475361.0586717,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
64,19,0.0,extra_trees,13160.39321822479,5.767341613769531,63,12327.199362056213,0,1702475563.087778,1702475568.8764532,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
74,20,0.0,gradient_boosting,13322.589065313625,1.3861711025238037,73,10158.018882904955,0,1702475661.8593323,1702475663.2649283,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
19,21,0.0,extra_trees,13532.33462447479,1.2525444030761719,18,12178.576881471894,0,1702475110.1440427,1702475111.4162765,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
46,22,0.0,random_forest,13598.45909457533,1.2266254425048828,45,11027.752107988166,0,1702475519.144064,1702475520.3910804,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
23,23,0.12,mlp,13775.26049482293,4.902128458023071,22,10735.979512990014,0,1702475173.7668073,1702475178.6906953,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
151,24,0.0,gradient_boosting,13853.503248565052,2.6093411445617676,150,4096.890686251849,0,1702475949.0328522,1702475951.6639628,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
78,25,0.1,gradient_boosting,13880.274960374774,2.26611328125,77,40.157397027551774,0,1702475670.7068477,1702475672.9920928,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
102,26,0.0,gradient_boosting,14002.784565388656,0.9819028377532959,101,7897.319760077663,0,1702475757.7362576,1702475758.7424877,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
168,27,0.1,mlp,14084.925426029788,2.120321750640869,167,14422.407241586538,0,1702476066.9280643,1702476069.0696535,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
165,28,0.0,random_forest,14229.595353766506,1.4516935348510742,164,13807.398576183432,0,1702476052.3138986,1702476053.787703,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
110,29,0.0,extra_trees,14249.625792504501,1.1077778339385986,109,13766.413075536242,0,1702475785.0443628,1702475786.1721287,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
9,30,0.0,random_forest,14444.897185436675,23.34223747253418,8,8183.312476886094,0,1702474890.763842,1702474914.1260445,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
158,31,0.0,libsvm_svr,14512.102474583584,0.8578605651855469,157,14483.072288738906,0,1702475975.5696785,1702475976.4484193,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Local Search
43,32,0.0,extra_trees,14610.391347163866,16.24152946472168,42,14384.797709411981,0,1702475497.7287333,1702475513.9913938,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
104,33,0.0,extra_trees,14686.507390456183,1.196286678314209,103,13367.479592732989,0,1702475764.6383448,1702475765.8542752,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
15,34,0.0,extra_trees,14731.849869635354,6.0709991455078125,14,14639.12643537352,0,1702474921.6787422,1702474927.769371,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
47,35,0.0,gradient_boosting,14734.480597707834,1.0859787464141846,46,10663.636050758136,0,1702475524.1848602,1702475525.292234,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
135,36,0.0,extra_trees,14977.968379539316,3.166909694671631,134,14535.915698964496,0,1702475882.9971037,1702475886.1830618,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
83,37,0.0,k_nearest_neighbors,15071.323449692378,0.7909505367279053,82,3369.2787953032544,0,1702475685.6472979,1702475686.4585485,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
145,38,0.0,gradient_boosting,15206.446874062125,0.9759056568145752,144,13815.145684633875,0,1702475928.071915,1702475929.0700395,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
127,39,0.0,liblinear_svr,15315.103480454682,0.5623250007629395,126,14983.333582770894,0,1702475857.1637511,1702475857.7468274,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
93,40,0.0,gradient_boosting,15412.398432810623,2.5908329486846924,92,128.07396449704143,0,1702475725.8276687,1702475728.439422,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
73,41,0.0,gradient_boosting,15480.938841161465,0.8698263168334961,72,11532.2507327108,0,1702475656.395372,1702475657.28774,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
48,42,0.0,ard_regression,15524.240616559124,1.0362987518310547,47,15187.794460463665,0,1702475525.742623,1702475526.7980669,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
70,43,0.0,gradient_boosting,15583.743101928272,1.0878000259399414,69,13428.587085105399,0,1702475644.664366,1702475645.770488,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
164,44,0.0,liblinear_svr,15659.239676925457,0.5575292110443115,163,15493.202081985022,0,1702476046.810007,1702476047.3872647,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
120,45,0.0,liblinear_svr,15875.696763861795,0.5657167434692383,119,15004.009311436761,0,1702475830.4265828,1702475831.011786,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
30,46,0.0,sgd,15906.49678719144,0.581122636795044,29,15642.435009765624,0,1702475372.9906726,1702475373.594315,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
65,47,0.0,gradient_boosting,15952.880287271159,5.496096611022949,64,10482.109765625,0,1702475573.3055232,1702475578.8211107,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
107,48,0.0,liblinear_svr,16166.527792757728,0.5482900142669678,106,15640.414859351886,0,1702475768.1242645,1702475768.6923237,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
109,49,0.0,sgd,16183.763831313776,0.5736937522888184,108,16069.792391480214,0,1702475779.6781135,1702475780.269647,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
115,50,0.0,k_nearest_neighbors,16251.782699017107,0.8518238067626953,114,15758.381416420118,0,1702475807.2650056,1702475808.139355,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
191,51,0.0,random_forest,16576.3993659964,1.093376874923706,190,15821.163073224852,0,1702476654.333233,1702476655.44954,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
52,52,0.0,gradient_boosting,16725.56227373762,2.89477801322937,51,128.07396449704143,0,1702475534.097501,1702475537.014543,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
118,53,0.0,k_nearest_neighbors,16930.299981711436,1.3667588233947754,117,5537.95086677145,0,1702475818.1353269,1702475819.5225563,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Local Search
89,54,0.0,k_nearest_neighbors,16984.95692104967,0.6188099384307861,88,17.857696930473374,0,1702475711.2687576,1702475711.9083154,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
121,55,0.0,k_nearest_neighbors,17107.513156043668,0.5489692687988281,120,17.56923076923077,0,1702475831.9006023,1702475832.4710069,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
190,56,0.0,libsvm_svr,17414.648662590036,0.7027060985565186,189,16310.971350314348,0,1702476649.068203,1702476649.7945201,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
