model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
138,1,0.24,gradient_boosting,11809.134283776197,1.0423583984375,137,9098.452977507375,0,1701570309.7057173,1701570310.7793193,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
149,2,0.0,gradient_boosting,12135.989563061377,0.8208575248718262,148,11161.478762214234,0,1701570482.8289547,1701570483.6728578,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
155,3,0.0,gradient_boosting,12279.216729041917,1.0400481224060059,154,9836.608104028392,0,1701570565.4824572,1701570566.5465164,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
94,4,0.0,gradient_boosting,12291.282592627245,1.1715116500854492,93,10472.281844579646,0,1701569800.867613,1701569802.0661607,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
40,5,0.04,gradient_boosting,12337.443565213323,1.6446757316589355,39,9296.900884955752,0,1701569326.7235208,1701569328.3954885,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
143,6,0.0,random_forest,12399.890330276947,2.5698249340057373,142,5965.69055355826,0,1701570327.4349802,1701570330.03094,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
2,7,0.0,random_forest,12531.269549962575,3.05389404296875,1,4867.375424041298,0,1701568808.4611187,1701568811.5430472,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
70,8,0.28,liblinear_svr,12552.800463136227,0.5644874572753906,69,9488.158298188606,0,1701569686.7815104,1701569687.369755,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
115,9,0.0,gradient_boosting,12634.168569891466,43.21807670593262,114,10069.552748202434,0,1701569902.4656148,1701569945.717516,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
114,10,0.0,gradient_boosting,12649.24404004491,1.5887870788574219,113,10128.311174870943,0,1701569895.488799,1701569897.1030154,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
133,11,0.08,adaboost,12668.78293880988,1.2080395221710205,132,5043.093256821534,0,1701570277.81323,1701570279.0494292,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
72,12,0.0,gradient_boosting,12689.049052675899,1.2267193794250488,71,10338.101508342552,0,1701569692.8020506,1701569694.054233,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search (sorted)
69,13,0.02,gradient_boosting,12727.21500748503,1.422351598739624,68,4927.643732715708,0,1701569680.6783905,1701569682.1310167,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
102,14,0.0,gradient_boosting,12757.72972492515,0.913034200668335,101,12452.020461144912,0,1701569826.8332627,1701569827.770773,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
