model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
197,1,0.28,gradient_boosting,13868.277816242515,0.8621871471405029,196,12205.924128871682,0,1701564628.3177319,1701564629.2009232,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
103,2,0.02,gradient_boosting,13874.34545284431,0.8455862998962402,102,12423.47497925885,0,1701564007.2294662,1701564008.0955644,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
129,3,0.02,gradient_boosting,13903.976005800898,0.8739268779754639,128,12417.421586928465,0,1701564153.3100777,1701564154.2060702,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
166,4,0.02,gradient_boosting,13907.32783495509,0.8382003307342529,165,12982.022315173304,0,1701564473.3088152,1701564474.1713543,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
69,5,0.0,gradient_boosting,14018.564665980539,0.9576847553253174,68,12172.08298534292,0,1701563698.8885155,1701563699.866077,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
177,6,0.0,gradient_boosting,14028.232120134731,0.9709692001342773,176,11929.661405328172,0,1701564510.7226346,1701564511.7151654,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
194,7,0.0,gradient_boosting,14052.431577470059,1.088200569152832,193,12010.456641777286,0,1701564609.9500413,1701564611.0624685,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
179,8,0.0,gradient_boosting,14091.726431511976,0.9464936256408691,178,11275.441887905605,0,1701564522.863623,1701564523.8308792,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
138,9,0.0,gradient_boosting,14100.960904752994,3.0235328674316406,137,12209.02947547935,0,1701564362.7065594,1701564365.7517123,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
106,10,0.0,gradient_boosting,14116.630295658682,0.7550158500671387,105,13419.883589140856,0,1701564020.6271687,1701564021.4030683,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
195,11,0.0,gradient_boosting,14133.900828031437,0.8275306224822998,194,13336.865615781711,0,1701564616.7032654,1701564617.553389,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
130,12,0.0,gradient_boosting,14136.362579528442,1.0033082962036133,129,12570.317517053834,0,1701564159.389659,1701564160.416757,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
114,13,0.0,gradient_boosting,14143.033023016467,0.82198166847229,113,12623.712894081858,0,1701564052.8179586,1701564053.6608403,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
39,14,0.0,extra_trees,14152.484421781437,1.1277174949645996,38,13711.371957964602,0,1701563455.8638513,1701563457.0111418,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
77,15,0.0,gradient_boosting,14166.821744011975,0.7329859733581543,76,13227.036716445427,0,1701563739.8509493,1701563740.6092048,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
168,16,0.0,gradient_boosting,14166.917178143713,1.324556827545166,167,12976.361654221977,0,1701564486.0145526,1701564487.3598428,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
82,17,0.0,gradient_boosting,14181.76021940494,1.0184028148651123,81,12566.854646017699,0,1701563763.5650742,1701563764.6048868,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
113,18,0.0,random_forest,14195.493165232036,1.3439455032348633,112,12743.239882927728,0,1701564046.115102,1701564047.482633,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
176,19,0.3,k_nearest_neighbors,14198.532569236528,0.5695819854736328,175,304.4,0,1701564504.863268,1701564505.4711456,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
183,20,0.04,gradient_boosting,14245.422296032933,1.0798535346984863,182,12341.833487739676,0,1701564547.0900042,1701564548.1909854,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
191,21,0.0,gradient_boosting,14253.966616766467,1.0466339588165283,190,11834.538069229351,0,1701564601.331374,1701564602.3991764,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
42,22,0.04,gradient_boosting,14262.123973147454,0.9826376438140869,41,9923.814617901917,0,1701563472.8035164,1701563473.8081872,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
74,23,0.16,mlp,14265.985170284432,11.0218186378479,73,13860.531368685472,0,1701563717.4164116,1701563728.4600623,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
50,24,0.0,gradient_boosting,14283.294891467065,1.7930874824523926,49,12738.741119330753,0,1701563509.3533814,1701563511.170446,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
111,25,0.0,gradient_boosting,14289.688271893712,0.7683770656585693,110,13707.382992256636,0,1701564039.609841,1701564040.3991616,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
86,26,0.0,gradient_boosting,14289.975145022456,1.1730122566223145,85,10848.721333425516,0,1701563771.690365,1701563772.8888354,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
75,27,0.0,gradient_boosting,14303.354388098802,0.7035794258117676,74,13553.371856563423,0,1701563733.3870423,1701563734.1114411,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
88,28,0.0,gradient_boosting,14314.52211358533,0.8397908210754395,87,13738.146759771387,0,1701563778.157648,1701563779.0214543,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
102,29,0.0,gradient_boosting,14321.3617936003,0.8108248710632324,101,13469.615885416666,0,1701564000.945971,1701564001.778592,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
124,30,0.0,gradient_boosting,14335.720780314372,1.0334970951080322,123,10491.64653507559,0,1701564141.986218,1701564143.0414004,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
119,31,0.0,gradient_boosting,14368.525084206587,1.076493740081787,118,12153.979975571534,0,1701564120.469454,1701564121.5674539,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
97,32,0.0,gradient_boosting,14380.323909992516,0.972679853439331,96,10680.20361702618,0,1701563810.751516,1701563811.7451553,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
182,33,0.0,random_forest,14380.701679453592,1.125969409942627,181,13992.32635047935,0,1701564540.0938191,1701564541.2438872,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
186,34,0.0,random_forest,14383.230538922156,1.4321229457855225,185,11827.679733591445,0,1701564585.0918922,1701564586.5485113,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
104,35,0.02,gradient_boosting,14478.137523390718,0.9982843399047852,103,13831.538968012537,0,1701564013.6351805,1701564014.6552153,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
178,36,0.0,gradient_boosting,14525.223657372755,0.9072082042694092,177,14182.462684365782,0,1701564516.7735217,1701564517.7044373,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
9,37,0.0,extra_trees,14564.326567178145,1.0932140350341797,8,13952.498059550147,0,1701562926.5566165,1701562927.6730862,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
118,38,0.0,adaboost,14615.634183196107,1.0809156894683838,117,9258.44906664823,0,1701564114.0924683,1701564115.195755,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
165,39,0.0,gradient_boosting,14673.442987462575,0.8792829513549805,164,14102.125027654867,0,1701564466.9898424,1701564467.898292,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
181,40,0.0,gradient_boosting,14707.979037238025,1.1489765644073486,180,11210.860651733039,0,1701564533.6821105,1701564534.8528223,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
156,41,0.0,random_forest,14711.443029565868,2.0730557441711426,155,8276.546929157448,0,1701564428.6640215,1701564430.7589936,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
44,42,0.04,mlp,14716.376244386227,2.168524980545044,43,14815.999670446165,0,1701563479.7596729,1701563481.9468586,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
175,43,0.06,gradient_boosting,14789.187163173652,1.3834848403930664,174,10371.854477783923,0,1701564502.551677,1701564503.9552066,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
167,44,0.0,gradient_boosting,14819.984824101797,0.9828426837921143,166,13705.44573884587,0,1701564479.4681053,1701564480.473969,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
122,45,0.0,gradient_boosting,14838.049714633233,0.8294439315795898,121,9553.437086329277,0,1701564128.5741618,1701564129.4249675,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
140,46,0.0,random_forest,14900.60415886976,2.0412118434906006,139,13908.601873617257,0,1701564375.9163604,1701564377.9825337,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
161,47,0.0,gradient_boosting,14987.381446482035,0.7693934440612793,160,14527.797638965709,0,1701564448.3657718,1701564449.154898,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
137,48,0.0,random_forest,15009.305365830838,1.4687325954437256,136,14266.354431692478,0,1701564355.474683,1701564356.9665728,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
155,49,0.0,gradient_boosting,15023.614467159432,1.3421895503997803,154,9773.131198147124,0,1701564422.1043367,1701564423.4700658,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
5,50,0.0,adaboost,15055.229701534432,0.8561499118804932,4,6913.096427912979,0,1701562911.630867,1701562912.511831,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
2,51,0.0,random_forest,15107.387188903444,2.044438123703003,1,5734.868645141962,0,1701562908.412628,1701562910.4817815,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
152,52,0.0,random_forest,15115.072487836826,1.3896117210388184,151,14431.011472160766,0,1701564411.076562,1701564412.489059,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
60,53,0.0,gradient_boosting,15369.035322324102,1.0913231372833252,59,8711.670973912242,0,1701563611.40441,1701563612.516978,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
123,54,0.0,random_forest,15564.376169535928,1.8111329078674316,122,9861.534826696165,0,1701564134.545253,1701564136.37896,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
55,55,0.0,gradient_boosting,15649.08772688997,1.2740941047668457,54,8654.284346192846,0,1701563597.620538,1701563598.9156506,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
54,56,0.0,gradient_boosting,15721.893272829342,3.432784080505371,53,7425.624669293879,0,1701563589.5699756,1701563593.0244899,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
17,57,0.0,gradient_boosting,15834.402126216317,1.9885385036468506,16,5645.502831167036,0,1701563184.651627,1701563186.6671574,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
160,58,0.0,gradient_boosting,15995.177385853294,1.0132641792297363,159,5158.393086283186,0,1701564442.2325244,1701564443.2709157,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
116,59,0.0,gradient_boosting,16178.448996538174,46.84313941001892,115,3176.6425631452803,0,1701564064.6257443,1701564111.5013468,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
65,60,0.0,gradient_boosting,16223.338531530688,1.8402132987976074,64,6769.742500921829,0,1701563681.365176,1701563683.2244568,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
189,61,0.0,gradient_boosting,16268.58058102545,6.178351640701294,188,14731.520314804573,0,1701564589.5497375,1701564595.7513325,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
94,62,0.0,ard_regression,16539.803979930763,0.5496716499328613,93,17036.50163394174,0,1701563798.800687,1701563799.3690972,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
148,63,0.0,sgd,16947.322387256736,0.5301790237426758,147,17498.0561336191,0,1701564398.4959247,1701564399.0478117,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
41,64,0.0,liblinear_svr,17060.071927629117,0.5084106922149658,40,18008.627262513826,0,1701563467.92585,1701563468.4583085,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
59,65,0.0,ard_regression,17602.382868637724,0.5105786323547363,58,18383.303318872142,0,1701563605.8119366,1701563606.3439062,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
45,66,0.0,gradient_boosting,18074.307816008608,2.0658648014068604,44,2232.5524186485986,0,1701563486.7160325,1701563488.8037777,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
79,67,0.0,gradient_boosting,18080.698353293414,0.8135275840759277,78,16471.79924179572,0,1701563745.9928417,1701563746.827264,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
109,68,0.0,gradient_boosting,18228.121996631737,1.2246863842010498,108,14974.477281526548,0,1701564032.5159914,1701564033.7633197,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
66,69,0.0,gradient_boosting,18397.231872193115,2.8517556190490723,65,14418.034981102508,0,1701563687.8014665,1701563690.6773467,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
89,70,0.0,k_nearest_neighbors,18621.140746631736,0.6203927993774414,88,18835.821294247788,0,1701563779.7939334,1701563780.4356613,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
91,71,0.0,extra_trees,18696.197473802396,1.3973305225372314,90,12823.80778254056,0,1701563785.7162097,1701563787.1358082,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
71,72,0.0,k_nearest_neighbors,19196.792208551647,0.5832850933074951,70,304.4,0,1701563705.5821269,1701563706.1897101,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
95,73,0.0,decision_tree,19551.89965849551,0.5344817638397217,94,19795.154966353246,0,1701563804.2102292,1701563804.7707348,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
169,74,0.0,decision_tree,19551.89965849551,0.5247423648834229,168,19795.154966353246,0,1701564488.225746,1701564488.770852,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
43,75,0.0,gradient_boosting,19607.96933008982,0.939028263092041,42,17095.06020695059,0,1701563474.2003386,1701563475.1608722,0.0,StatusType.SUCCESS,[],['pca'],,Random Search
192,76,0.0,adaboost,19630.056469872754,1.1863224506378174,191,18957.26180862832,0,1701564603.2956867,1701564604.504381,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
149,77,0.0,decision_tree,19686.430538922155,0.575577974319458,148,17930.129203539822,0,1701564399.894172,1701564400.49114,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
127,78,0.0,decision_tree,19701.064071856286,0.5303761959075928,126,20015.97640117994,0,1701564145.9887729,1701564146.5409992,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
20,79,0.0,random_forest,19713.7625,11.22245168685913,19,11658.09125414823,0,1701563187.9555292,1701563199.2030907,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
128,80,0.0,sgd,20577.636508233532,0.5863347053527832,127,17309.01172451143,0,1701564147.3444552,1701564147.952061,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
