model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
57,1,0.02,gradient_boosting,12795.130057073353,3.313920736312866,56,9321.67712942478,0,1702205306.811892,1702205310.1488435,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
2,2,0.0,random_forest,13015.791691616767,3.372046709060669,1,4770.915736771755,0,1702204248.916972,1702204252.3106046,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
85,3,0.14,gradient_boosting,13061.919171032934,102.3908417224884,84,3286.514419708702,0,1702205759.805757,1702205862.2215023,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
53,4,0.26,mlp,13234.637722211826,1.9091219902038574,52,11575.337139334439,0,1702205289.0105088,1702205290.9408422,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
23,5,0.08,adaboost,13411.354893338323,1.0810225009918213,22,5262.908200820428,0,1702204809.9247894,1702204811.0309453,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
63,6,0.0,random_forest,13493.444096182635,2.6492722034454346,62,8746.85515532817,0,1702205343.695428,1702205346.367493,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
19,7,0.0,extra_trees,13676.124789483532,1.3282158374786377,18,11714.07793141593,0,1702204489.9176226,1702204491.2685325,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
13,8,0.02,gradient_boosting,13916.748271425899,5.66109561920166,12,3995.3302555770647,0,1702204294.3739252,1702204300.0591345,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Initial design
52,9,0.2,gradient_boosting,14011.71566242515,14.286792039871216,51,143.2882973820059,0,1702205270.3139346,1702205284.6280527,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
24,10,0.02,mlp,14471.719208458084,8.711865663528442,23,10967.264370160397,0,1702204811.226797,1702204819.9628274,0.0,StatusType.SUCCESS,[],['polynomial'],,Initial design
68,11,0.0,mlp,14571.890109234655,1.9069170951843262,67,8492.631084646939,0,1702205370.0281425,1702205371.9577777,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
64,12,0.0,extra_trees,14621.829168226048,1.39892578125,63,13890.709022400442,0,1702205350.883079,1702205352.3068147,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
76,13,0.0,gradient_boosting,14760.269547623502,158.17553448677063,75,13597.166575636062,0,1702205562.8732321,1702205721.070944,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
34,14,0.02,ard_regression,15046.290232035928,1.103440523147583,33,14471.047672670078,0,1702205031.2628887,1702205032.3894362,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
9,15,0.02,random_forest,15099.02151010479,23.290087699890137,8,8090.252559227507,0,1702204269.027579,1702204292.3415163,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
14,16,0.0,extra_trees,15137.11611620509,6.5090086460113525,13,14370.210548027286,0,1702204300.1874053,1702204306.7237287,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
83,17,0.0,gradient_boosting,15228.6909407747,10.287257432937622,82,1352.4800112924042,0,1702205740.0144017,1702205750.3247857,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
59,18,0.0,extra_trees,15265.198582522455,3.7773735523223877,58,10602.131100202801,0,1702205326.1768663,1702205329.9782476,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
69,19,0.0,extra_trees,15691.198956773953,1.517059564590454,68,11837.493123156342,0,1702205376.595943,1702205378.134766,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
42,20,0.0,adaboost,16123.478588136228,1.2960584163665771,41,12740.42908831121,0,1702205234.0421345,1702205235.3620677,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
43,21,0.0,gradient_boosting,16154.471606006737,2.374720335006714,42,7620.3949495298675,0,1702205239.2246654,1702205241.6214933,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Local Search
