,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.15474523908548757,-0.1442792488791835,0.05711841583251953,0.030413389205932617,7.571820974349976,0.003113269805908203,0.00038552284240722656,0.25987863540649414,2,True,12
1,NeuralNetTorch,-0.16045251055351914,-0.1547568760028519,0.009760379791259766,0.006193399429321289,3.6966583728790283,0.009760379791259766,0.006193399429321289,3.6966583728790283,1,True,10
2,XGBoost,-0.16145102614390883,-0.15083821106625003,0.014854907989501953,0.010358572006225586,0.646613597869873,0.014854907989501953,0.010358572006225586,0.646613597869873,1,True,9
3,NeuralNetFastAI,-0.16667997725190709,-0.1594228849746497,0.020658493041992188,0.013559341430664062,2.226858615875244,0.020658493041992188,0.013559341430664062,2.226858615875244,1,True,8
4,LightGBM,-0.16771268119163082,-0.15691799718952965,0.007359743118286133,0.007122516632080078,0.4684028625488281,0.007359743118286133,0.007122516632080078,0.4684028625488281,1,True,4
5,LightGBMXT,-0.16821874183263208,-0.1578402741508512,0.017887115478515625,0.009359121322631836,0.649207592010498,0.017887115478515625,0.009359121322631836,0.649207592010498,1,True,3
6,LightGBMLarge,-0.1689857419902265,-0.16498553765134982,0.020188570022583008,0.007908105850219727,1.1935758590698242,0.020188570022583008,0.007908105850219727,1.1935758590698242,1,True,11
7,CatBoost,-0.16977276062730076,-0.15360948312001177,0.009201288223266602,0.005567789077758789,1.7750945091247559,0.009201288223266602,0.005567789077758789,1.7750945091247559,1,True,6
8,ExtraTreesMSE,-0.1731873806821051,-0.16661468863251913,0.09405922889709473,0.07429051399230957,0.5051608085632324,0.09405922889709473,0.07429051399230957,0.5051608085632324,1,True,7
9,RandomForestMSE,-0.17526184281850068,-0.16643268570859243,0.10698127746582031,0.07119464874267578,0.528252124786377,0.10698127746582031,0.07119464874267578,0.528252124786377,1,True,5
10,KNeighborsDist,-0.3808345008641836,-0.3854358100937278,0.01569199562072754,0.015469551086425781,0.015490531921386719,0.01569199562072754,0.015469551086425781,0.015490531921386719,1,True,2
11,KNeighborsUnif,-0.39194732734191695,-0.39298389931714905,0.015129566192626953,0.016172409057617188,0.03640174865722656,0.015129566192626953,0.016172409057617188,0.03640174865722656,1,True,1
