,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14395523060782714,-0.15589746468782828,0.23189210891723633,0.15469884872436523,10.475105285644531,0.003295421600341797,0.00029969215393066406,0.20847249031066895,2,True,12
1,NeuralNetTorch,-0.15050420720851848,-0.1646217117256769,0.007315397262573242,0.005753278732299805,6.527190446853638,0.007315397262573242,0.005753278732299805,6.527190446853638,1,True,10
2,NeuralNetFastAI,-0.16038871617546582,-0.16965411965281352,0.020628929138183594,0.010504722595214844,2.277562379837036,0.020628929138183594,0.010504722595214844,2.277562379837036,1,True,8
3,ExtraTreesMSE,-0.16286148392037864,-0.1898706848312509,0.09574365615844727,0.06551718711853027,0.5304267406463623,0.09574365615844727,0.06551718711853027,0.5304267406463623,1,True,7
4,LightGBMXT,-0.16477497002246147,-0.17262751068147741,0.008569717407226562,0.003961801528930664,0.594341516494751,0.008569717407226562,0.003961801528930664,0.594341516494751,1,True,3
5,RandomForestMSE,-0.16516779526703898,-0.19333339413719683,0.09262657165527344,0.06733083724975586,0.516977071762085,0.09262657165527344,0.06733083724975586,0.516977071762085,1,True,5
6,LightGBM,-0.16839031359959522,-0.18364454793755702,0.006485462188720703,0.0037572383880615234,0.7094936370849609,0.006485462188720703,0.0037572383880615234,0.7094936370849609,1,True,4
7,XGBoost,-0.16867785072710056,-0.16928901112828307,0.012282133102416992,0.005293130874633789,0.4144761562347412,0.012282133102416992,0.005293130874633789,0.4144761562347412,1,True,9
8,CatBoost,-0.17144480955025157,-0.18771771814914448,0.0061457157135009766,0.003439188003540039,1.6196775436401367,0.0061457157135009766,0.003439188003540039,1.6196775436401367,1,True,6
9,LightGBMLarge,-0.1782578411835647,-0.19513653804309122,0.009151935577392578,0.004241466522216797,2.107076644897461,0.009151935577392578,0.004241466522216797,2.107076644897461,1,True,11
10,KNeighborsDist,-0.37091908159932063,-0.41132196365105644,0.019510746002197266,0.018245458602905273,0.0060923099517822266,0.019510746002197266,0.018245458602905273,0.0060923099517822266,1,True,2
11,KNeighborsUnif,-0.37290763342912886,-0.396805695524673,0.01718306541442871,0.01749110221862793,0.00385284423828125,0.01718306541442871,0.01749110221862793,0.00385284423828125,1,True,1
