model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
136,1,0.42,libsvm_svr,15650.081532819717,4.464711666107178,135,16149.865431020691,0,1701075053.6715467,1701075058.1576476,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search
130,2,0.06,libsvm_svr,15674.923857444428,0.8197526931762695,129,15651.6813513503,0,1701075035.619163,1701075036.4602885,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
37,3,0.3,random_forest,15712.557141310623,8.906858921051025,36,15501.6344501031,0,1701074045.045656,1701074053.9736226,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
13,4,0.0,extra_trees,16488.18620092379,1.1033403873443604,12,16273.758599082765,0,1701073590.4283078,1701073591.5525353,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
120,5,0.0,extra_trees,16605.89376894486,1.0739376544952393,119,16947.65026174986,0,1701074926.2902882,1701074927.3836806,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
135,6,0.0,extra_trees,16656.884747582273,1.0717747211456299,134,17419.0459284343,0,1701075051.7715406,1701075052.8634794,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
69,7,0.0,extra_trees,16768.99880918014,1.177062749862671,68,15398.89268033632,0,1701074149.0529208,1701074150.2490034,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
12,8,0.0,adaboost,16797.077240906467,0.8703134059906006,11,7502.590983628413,0,1701073589.4243922,1701073590.3173153,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
129,9,0.0,extra_trees,16900.68638586172,1.467801809310913,128,15485.488965621445,0,1701075029.4005089,1701075030.8886838,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
139,10,0.0,extra_trees,16905.066672380195,1.3932702541351318,138,13533.20205955809,0,1701075070.889116,1701075072.303801,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
128,11,0.0,extra_trees,16941.66270027425,1.542707920074463,127,15770.084199907566,0,1701075022.5063815,1701075024.0692642,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
74,12,0.0,random_forest,16987.136177468245,1.289778232574463,73,16969.55376759812,0,1701074215.5768511,1701074216.887569,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
50,13,0.0,gradient_boosting,16987.321561958717,0.7703258991241455,49,16982.65953853811,0,1701074095.0743718,1701074095.8651373,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
121,14,0.0,extra_trees,16992.927274285506,1.4520320892333984,120,17642.23436166809,0,1701074932.8087518,1701074934.2833245,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
73,15,0.0,extra_trees,17112.347259310045,49.155200719833374,72,16893.437582213453,0,1701074161.9162796,1701074211.0930028,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
56,16,0.0,extra_trees,17182.047695943995,1.2873432636260986,55,16617.90295701792,0,1701074120.356495,1701074121.6631844,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search (sorted)
131,17,0.02,gradient_boosting,17234.129488127888,0.9944100379943848,130,15804.833755510523,0,1701075041.2935867,1701075042.309469,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
30,18,0.0,gradient_boosting,17430.32951880052,1.410975456237793,29,7971.782788724759,0,1701074019.588083,1701074021.0198827,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
93,19,0.0,extra_trees,17485.4534136836,2.777499198913574,92,18397.108859499433,0,1701074412.1416347,1701074414.9413295,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
106,20,0.0,random_forest,17511.086690783777,1.5462758541107178,105,16215.976469176621,0,1701074635.805509,1701074637.3736193,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
105,21,0.0,extra_trees,17645.527528687933,1.7575044631958008,104,12625.695030307877,0,1701074629.4193392,1701074631.19876,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
138,22,0.0,gradient_boosting,17646.152212940244,0.9477963447570801,137,12266.283721958547,0,1701075064.3135824,1701075065.2838278,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
98,23,0.0,mlp,17722.334965448183,2.127723455429077,97,19373.776994898322,0,1701074424.0071907,1701074426.1557624,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
