,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,-0.14257850186923124,-0.16625639062159964,0.25919389724731445,0.17161846160888672,11.229727506637573,0.004842996597290039,0.00030541419982910156,0.2112104892730713,2,True,12
1,LightGBMXT,-0.1459201196371928,-0.17132736713249944,0.015362024307250977,0.008880853652954102,1.212538480758667,0.015362024307250977,0.008880853652954102,1.212538480758667,1,True,3
2,CatBoost,-0.15002563899878255,-0.18407715849546283,0.007160186767578125,0.0041027069091796875,2.9633889198303223,0.007160186767578125,0.0041027069091796875,2.9633889198303223,1,True,6
3,NeuralNetTorch,-0.1511910530329923,-0.178565814624789,0.007741212844848633,0.0057833194732666016,4.971008539199829,0.007741212844848633,0.0057833194732666016,4.971008539199829,1,True,10
4,LightGBM,-0.15201387945651773,-0.1751702403115983,0.008730649948120117,0.004715442657470703,0.909904956817627,0.008730649948120117,0.004715442657470703,0.909904956817627,1,True,4
5,NeuralNetFastAI,-0.15310151268054145,-0.17548726740474313,0.019654512405395508,0.010667562484741211,2.3470818996429443,0.019654512405395508,0.010667562484741211,2.3470818996429443,1,True,8
6,XGBoost,-0.15324574769993746,-0.17396473321097608,0.01467442512512207,0.005832195281982422,0.5501201152801514,0.01467442512512207,0.005832195281982422,0.5501201152801514,1,True,9
7,ExtraTreesMSE,-0.15823178346439248,-0.18011789202585052,0.09541606903076172,0.06874537467956543,0.5197696685791016,0.09541606903076172,0.06874537467956543,0.5197696685791016,1,True,7
8,RandomForestMSE,-0.16274050536933335,-0.18312076601866004,0.09277200698852539,0.06668829917907715,0.5080933570861816,0.09277200698852539,0.06668829917907715,0.5080933570861816,1,True,5
9,LightGBMLarge,-0.1673130597439558,-0.1859229557676489,0.01854872703552246,0.007437944412231445,3.4280741214752197,0.01854872703552246,0.007437944412231445,3.4280741214752197,1,True,11
10,KNeighborsUnif,-0.3720776133400163,-0.40030490222798093,0.017771244049072266,0.016640186309814453,0.003838777542114258,0.017771244049072266,0.016640186309814453,0.003838777542114258,1,True,1
11,KNeighborsDist,-0.3810198170519171,-0.40082629412948584,0.019825220108032227,0.018123626708984375,0.006288766860961914,0.019825220108032227,0.018123626708984375,0.006288766860961914,1,True,2
