model_id,rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
73,1,0.5,gradient_boosting,15139.57668442919,1.138442039489746,72,13046.551923727908,0,1702167596.705547,1702167597.8636446,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
74,2,0.06,random_forest,15478.518162933526,1.2443008422851562,73,11159.7944207882,0,1702167602.4429018,1702167603.7105207,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
7,3,0.02,extra_trees,15595.374449060693,1.095872163772583,6,15044.898435272948,0,1702166479.5487165,1702166480.6660478,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
62,4,0.04,gradient_boosting,15792.19129561055,1.2979440689086914,61,11541.525006458452,0,1702167546.5278327,1702167547.8465064,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
78,5,0.0,random_forest,15814.905522940751,1.1204397678375244,77,13949.43096805516,0,1702167615.9971542,1702167617.136703,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
63,6,0.0,gradient_boosting,15870.217855852601,1.3323078155517578,62,11152.488188827323,0,1702167552.651895,1702167554.0044217,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
76,7,0.0,random_forest,15909.825830924856,1.513319492340088,75,12796.744779789053,0,1702167608.9740431,1702167610.5105188,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
87,8,0.0,random_forest,16012.430048771676,1.1250741481781006,86,14727.649989755559,0,1702167644.4350007,1702167645.5811758,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
98,9,0.04,gradient_boosting,16234.727206015174,1.7336797714233398,97,8947.88407523874,0,1702167889.4261253,1702167891.1822321,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
42,10,0.0,random_forest,16365.90293533237,1.5238888263702393,41,13321.805362296893,0,1702167096.5887775,1702167098.1359327,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
5,11,0.08,adaboost,16469.932850885114,0.8894565105438232,4,7250.622504587728,0,1702166467.656716,1702166468.5704372,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
2,12,0.0,random_forest,16480.68475207731,2.024160623550415,1,6478.6137288875425,0,1702166464.4918184,1702166466.5396001,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Initial design
44,13,0.02,random_forest,16516.70266663656,38.37658333778381,43,12321.565396281714,0,1702167108.934706,1702167147.3330617,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
43,14,0.0,gradient_boosting,16560.441343027458,1.5455584526062012,42,9279.809063658067,0,1702167102.4486516,1702167104.016923,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
50,15,0.08,k_nearest_neighbors,16635.45549132948,2.7895188331604004,49,13288.109749144813,0,1702167164.46161,1702167167.274311,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
36,16,0.0,gradient_boosting,16676.585867503614,1.2344539165496826,35,10245.30626870724,0,1702167064.7745504,1702167066.031713,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
37,17,0.0,gradient_boosting,16772.75788701228,2.08766770362854,36,8638.566154593072,0,1702167070.0896928,1702167072.2006764,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
101,18,0.0,extra_trees,17024.939563764452,1.0259408950805664,100,17444.325840044185,0,1702168083.3685782,1702168084.4164522,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
16,19,0.0,gradient_boosting,17124.890839505057,1.9892432689666748,15,6411.716965574224,0,1702166672.1350927,1702166674.147022,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Initial design
99,20,0.0,extra_trees,17209.92409682081,1.0106220245361328,98,17938.00957409849,0,1702167895.986701,1702167897.017769,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Random Search (sorted)
56,21,0.0,decision_tree,17229.281791907513,0.6512401103973389,55,15145.403085358466,0,1702167536.0994232,1702167536.7739575,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
80,22,0.0,random_forest,17858.595050578035,1.6779935359954834,79,15206.170333879703,0,1702167623.144271,1702167624.8452168,0.0,StatusType.SUCCESS,[],['select_percentile_regression'],,Random Search
38,23,0.0,gradient_boosting,17978.38894282876,2.814159631729126,37,6029.317990797819,0,1702167076.5631695,1702167079.3983436,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
66,24,0.0,extra_trees,19194.481557080926,0.8843197822570801,65,20004.355346262117,0,1702167569.7560043,1702167570.662068,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
104,25,0.0,gradient_boosting,19362.138560106574,1.7444005012512207,103,3591.9622948884694,0,1702168092.8218563,1702168094.5845096,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
48,26,0.0,ard_regression,19418.832077537932,0.5303716659545898,47,20339.307181798747,0,1702167158.241898,1702167158.790676,0.0,StatusType.SUCCESS,[],['polynomial'],,Local Search
67,27,0.0,random_forest,19697.881945447978,1.2716758251190186,66,16157.370946764539,0,1702167575.416716,1702167576.7090094,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
35,28,0.02,random_forest,20057.345217666185,10.193272590637207,34,17318.924458380843,0,1702167051.027595,1702167061.2452846,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
19,29,0.04,random_forest,20389.924575505782,11.859821081161499,18,12775.551523971993,0,1702166783.1156,1702166794.999277,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
70,30,0.02,liblinear_svr,20501.575198699422,0.5503826141357422,69,20278.48201209735,0,1702167584.719489,1702167585.290714,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
103,31,0.0,adaboost,20519.66697525289,1.7901713848114014,102,15577.60564914125,0,1702168085.8933578,1702168087.7050943,0.0,StatusType.SUCCESS,[],['fast_ica'],,Random Search
69,32,0.02,k_nearest_neighbors,20650.880541004335,1.0870826244354248,68,21438.73873334165,0,1702167582.980411,1702167584.0888891,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
64,33,0.0,gradient_boosting,20964.517925848988,1.3692748546600342,63,13167.142535811003,0,1702167558.8464592,1702167560.2372327,0.0,StatusType.SUCCESS,[],['fast_ica'],,Local Search
40,34,0.0,gradient_boosting,21968.66732071893,2.85551118850708,39,11429.695254596636,0,1702167084.609056,1702167087.4880047,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Local Search
68,35,0.0,sgd,22141.74554563313,0.5286874771118164,67,23534.45230711499,0,1702167581.8181102,1702167582.3672233,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search (sorted)
95,36,0.04,mlp,22311.448385567197,1.0772302150726318,94,23258.251225992375,0,1702167698.266116,1702167699.3642583,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search
105,37,0.0,k_nearest_neighbors,22339.05895953757,0.532421350479126,104,528.7862029646523,0,1702168098.9454904,1702168099.4969096,0.0,StatusType.SUCCESS,[],['polynomial'],,Random Search (sorted)
89,38,0.02,libsvm_svr,22358.41993090679,30.242605209350586,88,23839.50668561146,0,1702167652.4548023,1702167682.7218058,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
84,39,0.0,ard_regression,22576.9369964776,0.48917269706726074,83,24177.50397194805,0,1702167637.545551,1702167638.055849,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Random Search
79,40,0.0,ard_regression,22576.938878477238,0.6000721454620361,78,24177.50663021353,0,1702167621.7975783,1702167622.420699,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
49,41,0.0,ard_regression,22576.938882993134,0.5783462524414062,48,24177.50662715133,0,1702167163.3998487,1702167164.0019443,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],,Local Search
65,42,0.0,ard_regression,22576.938932667992,0.5663719177246094,64,24177.506663619315,0,1702167564.6371152,1702167565.2256455,0.0,StatusType.SUCCESS,[],['no_preprocessing'],,Local Search
25,43,0.0,liblinear_svr,22583.72613405437,0.48161864280700684,24,24187.682396152544,0,1702167025.3671992,1702167025.8745084,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Initial design
33,44,0.0,adaboost,22886.448017521678,2.3356096744537354,32,21675.31887605117,0,1702167044.091293,1702167046.4497209,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search (sorted)
93,45,0.0,gradient_boosting,22938.92655685513,3.8116369247436523,92,2455.821018475627,0,1702167686.0772014,1702167689.9118226,0.0,StatusType.SUCCESS,[],['select_rates_regression'],,Random Search
12,46,0.0,extra_trees,24024.75883760838,4.717128038406372,11,24333.407138593928,0,1702166484.9604003,1702166489.7012732,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_regression'],,Initial design
83,47,0.0,adaboost,25060.2800216763,1.1532032489776611,82,24510.39911897805,0,1702167635.5985289,1702167636.7737753,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],,Random Search
